livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
NUM.13.33," et nous y avons vu les géants, fils d'Enac, de la race des géants: nous étions à nos yeux et aux leurs comme des sauterelles.»","And there we saw the giants, the sons of Anak, which come of the giants: and we were in our own sight as grasshoppers, and so we were in their sight.","sum sa fiyokŋa sa gurona vi Anak, sa hay jafna vi sa fiyokŋa numa wisi aya, numa ɗuw tuwma voksi kayni ki baara ɦawa nala.","Bi nga yene minkpwese mi bôt, bone bʼAnak, mvoñe bôt é ne meyab abui. Bi yene biabebien vʼane bitandak, avale te fe bi nga yené e mise map.","Yo ma na, i puram mizli migila fineˀ gidaŋ le ma, i dideˀ ngi Anakay. Ndra ka yukoy a ciki taŋ, na zle taŋ vuna kwana, a puram ndra ka yukoy gisiŋ.»","Min ngi'i ton maapinndi'en, ɓiɓɓe Anak, min ndaari ko'e amin bana baɓɓatti. Kamɓe boo ɓe ndaari min bana non.”","Min ngi'i ton maapinndi'en, ɓiɓɓe Anak, min ndaari ko'e amin bana baɓɓatti. Kamɓe boo ɓe ndaari min bana non.”","Ɛɛ kpaa o bezaŋ Anak, nɛ tugun-wa nɛ o gba-tɛ-bíí nɛ̀ kusi. Ɛɛ yaa ti wa hee o dɔya ga, ɓɛɛ wa zɔka so ɛɛ hee o géé dɔya ga mbɛt.»","Ɛɛ kpaa o bezaŋ Anak, nɛ tugun-wa nɛ o gba-tɛ-bíí nɛ̀ kusi. Ɛɛ yaa ti wa hee o dɔya ga, ɓɛɛ wa zɔka so ɛɛ hee o géé dɔya ga mbɛt.»","Pa le mbeli nyi bebiya bebiya, nyi kahwelefefia Anak nakɛ ghen'yɛ. Kala hegi se ghen'yɛ kanewe ghəa n'yɛ, ba'a ne, tsagha shɛ se hɛ kanewe n'yɛ.»","Wuur ko jar ma de geçeçre wo, jar ni Anag wo, ma ti wer mani jar ma de geçeçren wo. Wuur hay koge nen wuur do mapoë nono, wuur hay nen äaara na do sen no lay."
NUM.13.heading.1,TROISIÈME PARTIECADÈS.,__Error__,Sum sa ɗuw gul liyn doogo yam ma' cuki hay Kanaan,Belooé si ya Kanaan,Moyis mislin mizli nga pura hirwuy Kanaˀan,Muusa neli horooɓe,Muusa neli horooɓe,Moisɛ toma o wi-kpe-naŋ-mɔ si nú Kanaŋ,Moisɛ toma o wi-kpe-naŋ-mɔ si nú Kanaŋ,Moyize kaghwene mbeli kalə kanewe Kanan,Moyis laa jar ko sir Kanaan
NUM.14.1," Toute l'assemblée éleva la voix et poussa des cris, et le peuple pleura pendant cette nuit-là. ","And all the congregation lifted up their voice, and cried; and the people wept that night.","Sumun kaf mun ciriyn giti-giti', nisi tiy hay henjeta. ",Ane bôte bese be nga bete metyiñ a yôn; be nga yône ngum alu ôte ôse. ,"Mizli Israyeley gar, a hinam kap ar li widi, ara tuwam. ","Jama'aare Isra'iila fuu wooki, woyi jemmaare man fuu. ","Jama'aare Isra'iila fuu wooki, woyi jemmaare man fuu. ",O bíí lɛŋ ku̧u̧ naŋ hiɗa mɔ. Wa yaa tɛ hi̧a̧ kɔ̧a̧ zɛzɛzɛ mɔ sa̧ nɛnɛ. ,O bíí lɛŋ ku̧u̧ naŋ hiɗa mɔ. Wa yaa tɛ hi̧a̧ kɔ̧a̧ zɛzɛzɛ mɔ sa̧ nɛnɛ. ,Ntake pɛtɛa ka Israyɛl katsa lewela. Hwencɛke ncɛke hɛ kanehwene. ,Ngaäan äuy kal du' ware. Jarn kal wo rage de suñ seno. 
NUM.14.2," Tous les enfants d'Israël murmurèrent contre Moïse et Aaron, et toute l'assemblée leur dit: «Que ne sommes-nous morts dans le pays d'Egypte, ou que ne sommes-nous morts dans ce désert? ","And all the children of Israel murmured against Moses and against Aaron: and the whole congregation said unto them, Would God that we had died in the land of Egypt! or would God we had died in this wilderness!","Gurona vi Israyel kaf ŋurnay kat Musus hiɗi Aaron, sumun kaf ka disi ala: Numa may mitay hay nagata vi Egipte numaɗi kay mige? Numa may mit muma hay fuldaɗi kay mige? ","Bone bʼIsraél bese be nga kobô Môze a Aron abé menyiñ a jô be na: Amu jé bi nji ke wu e si yʼEjipte, nge wu e nkôte si! ","Israyeley gar, a zlaka ngila mi da Moyis ati Aroŋ, a ɓaka taŋ na: «Kay! Zuwen ndra mumicam zleˀe a Ezipte malla zuwen a wuzlaɓuh mikirɗak kirɗak hana ma! ","Isra'iila'en fuu ngurŋgurti dow Muusa e Haruna, mbi'i: “Ndikkana min maayugo haa Misra, koo haa ɗo nder ladde nde'e! ","Isra'iila'en fuu ngurŋgurti dow Muusa e Haruna, mbi'i: “Ndikkana min maayugo haa Misra, koo haa ɗo nder ladde nde'e! ","O be  Israɛl  lɛŋ kpaa ɗaŋsee zu Moisɛ in Arɔŋ, ɓɛɛ wa tɔ̧ ha̧ wa: «Gana so ɛ̀ɛ̀ fé sɛn Egiptɛ mɛ, kóó sɛn ŋga-gbárà'ɛ. ","O be  Israɛl  lɛŋ kpaa ɗaŋsee zu Moisɛ in Arɔŋ, ɓɛɛ wa tɔ̧ ha̧ wa: «Gana so ɛ̀ɛ̀ fé sɛn Egiptɛ mɛ, kóó sɛn ŋga-gbárà'ɛ. ","Ntake hɛ kaɗema ghena ta yɛ Moyize le Aron. Ma ke pɛtɛa mbeli sha hɛ: «Ayaga, va wa ɗema n'yɛ kempə n'yɛ te hɛɗia Ɛzhipte keɗema te ɓerama tse wa! ","Jar Israyel wo äuy ngrum wo jag ne Moyis wo de AÈron ti, day ngaäan äuy wii ra ga: Wuur hay huë ba le go äi sir Ejipte ga le la, noga wuur hay huë le go ti puuli ga na le! "
NUM.14.3," Pourquoi Yahweh nous fait-il aller dans ce pays, pour que nous tombions par l'épée? Nos femmes et nos enfants deviendront une proie. Ne vaut-il pas mieux pour nous retourner en Egypte?» ","And wherefore hath the  Lord  brought us unto this land, to fall by the sword, that our wives and our children should be a prey? were it not better for us to return into Egypt?",Ma-Vatɗin naray hay nagat na'ta kay sumun ma cay goy hiɗi kew-gaferaŋa noŋ kayn kay mige? Ɗawni boyna vaya hiɗi guro-ŋolona vaya sumun ma vurumsiya! La nay hot hay Egipte kayn ma ŋaana ɗisu? ,"Amu jé Nti a kañese na bi nyiine si éte a wu a nkpwaté mekôn? E binga bangan, a bone bangan ba ye bo biôme ya nsa. Ye e nji bo mvaé mfaʼa wongane na, bi bulan Ejipte? ","Bumbulvuŋ vuna, aru ti ndra nga hirwuy misi kanah ngi gi mike? I sa ra micam ar vurum a diga, a sa tiɓaka ngwas ndrahay ati ziri ndraˀahaya. Zuwen ndra mamam nga Ezipte takwa?» ","Koni Jawmiraawo yahrata min haa lesdi ndi'i to nii min maayra bee kaafahi, rewɓe amin e ɓikkoy amin boo laato keɓal konu? Naa ndikka min loro haa Misra?” ","Koni Jawmiraawo yahrata min haa lesdi ndi'i to nii min maayra bee kaafahi, rewɓe amin e ɓikkoy amin boo laato keɓal konu? Naa ndikka min loro haa Misra?” ","Wen ge sa GASA WAN mgbɔ ɛɛ nɛnɛ tɛ nù'ɛ h’ɛ́ɛ́ mɛ fe ɗɔɔ gba-paa ge? O wisɛn tɛ kai o kóò k’ɛɛ in o bem k’ɛɛ, ɓɛɛ bo nɛ gana so h’ɛ́ɛ́ mɛ si ɗoŋ sɛn nú Egiptɛ mɛ na nde?» ","Wen ge sa GASA WAN mgbɔ ɛɛ nɛnɛ tɛ nù'ɛ h’ɛ́ɛ́ mɛ fe ɗɔɔ gba-paa ge? O wisɛn tɛ kai o kóò k’ɛɛ in o bem k’ɛɛ, ɓɛɛ bo nɛ gana so h’ɛ́ɛ́ mɛ si ɗoŋ sɛn nú Egiptɛ mɛ na nde?» ",Kezha wa kele ɓəmə Mahwətə kadzete hɛɗi nya tempə nya gheɓəmə va kafayɛ te wa? Katefəhwe mia ɓəmə ba'a ŋwalea ɓəmə mbeli. Ashɛ megela ma zhɛneghe geva gheɓəmə kadzawa Ɛzhipte wəka?» ,Manwur de woge laage de naa äi sir sen maga jaw mo ree jar go na gahaçy so la? Naare naa wo de weere naa kol ge wo diñ fen frumgi jag durgi so lay no. Naa fer ba Ejipte la sen bay ëawa wa ge? 
NUM.14.4," Et ils se dirent les uns aux autres: «Nommons un chef, et retournons en Egypte.» ","And they said one to another, Let us make a captain, and let us return into Egypt.","Nisi ka di jar-tuwsiya: Tunay sa ma ŋol kep kaya, hotay hay Egipte.","Nde môt ase a nga jô nyô mboʼo na: Ntelaʼan évet, bi bulan Ejipte.","A ɓam ar wala taŋ: «Cukum buy mekelem, ɓa i mam nga Ezipte!» ","Nden ɓe mbi'mbi'tiri: “En cuɓa ardiiɗo, en lorto haa Misra!”","Nden ɓe mbi'mbi'tiri: “En cuɓa ardiiɗo, en lorto haa Misra!”","Wa tɔ̧ɔ̧ nɛ nú ŋmaa: «Ɛ̀ɛ̀ hók ŋma wan nɛ tɛ duk zu yɛ, ɓɛɛ ɛ̀ɛ̀ sí ɗoŋ si Egiptɛ.»","Wa tɔ̧ɔ̧ nɛ nú ŋmaa: «Ɛ̀ɛ̀ hók ŋma wan nɛ tɛ duk zu yɛ, ɓɛɛ ɛ̀ɛ̀ sí ɗoŋ si Egiptɛ.»","Tagha gɛ, ma ke hɛ kwelɛ ghəa nci: «Ntave ɓəmə wəndə nya te ghə shɛ gheɓəmə zhɛneghe geva kadzawa Ɛzhipte!»","Day aà kal wo wii kaçaçra ga: Naa baa wee wañ naa, ni naa fer wee Ejipte."
NUM.14.5, Moïse et Aaron tombèrent sur leur visage en présence de toute l'assemblée ,Then Moses and Aaron fell on their faces before all the assembly of the congregation of the children of Israel.,"Musus hiɗi Aaron dab voksi gaa'a, kayni kir gurona vi Israyel sa tokayn kafe. ",Ane Môze a Aron be nga ku mesu me butu si ôsu ékôane bôt ése ya bone bʼIsraél. ,"Moyis ati Aroŋ a hurkom huruk huruk a ruwuy, a mbuŋ Israyele gar micikilama. ",Ammaa Muusa e Haruna cujidani Jawmiraawo yeeso jama'aare Isra'iila fuu. ,Ammaa Muusa e Haruna cujidani Jawmiraawo yeeso jama'aare Isra'iila fuu. ,Moisɛ in Arɔŋ hɔ̧fa̧ tik nù sɛn ti gii be  Israɛl  lɛŋ nɛ mɔi̧a. ,Moisɛ in Arɔŋ hɔ̧fa̧ tik nù sɛn ti gii be  Israɛl  lɛŋ nɛ mɔi̧a. ,"Tagha gɛ, ntintiŋə yɛ Moyize le Aron sha ghə mbe hɛɗi kwa kema pɛtɛa ka Israyɛl nyi ketsenete geva. ","Moyis wo de AÈron kal wo laage, jel wo nen äaara gesiñ pel tayge ngaäa jar Israyeln wo äuy."
NUM.14.6," réunie des enfants d'Israël. Josué, fils de Nun, et Caleb, fils de Jéphoné, deux de ceux qui avaient exploré le pays, déchirèrent leurs vêtements et ils parlèrent ainsi à toute l'assemblée des enfants d'Israël: ","And Joshua the son of Nun, and Caleb the son of Jephunneh, which were of them that searched the land, rent their clothes:","Kuɗ nisi sa tuɗ fek nagatna ki Yosuwa goora vi Nun hiɗi Kaleb goora vi Yefune nala, nisi jet sligara visi goyo, ","Wôna Yasua e mone Nun a Kaleb e mone Yefuné, bôte ya nsamba ô nga ke looé si, be nga nyabe mengômesane map ","Zozuwe mangal ngi Nun, waɗ Kalep mangal ngi Yefune, t'ada cuw taŋ a wuzla mizli miram zleˀe nga pura hirwuy tuwaŋ. Joˀ a ngiraka zana taŋhaya ti mevel. ","Yosuwa ɓii Nuuna e Kaaleb ɓii Yefunna, horunooɓe lesdi go, ceeki limce muuɗum'en ngam daliila metteeŋga. ","Yosuwa ɓii Nuuna e Kaaleb ɓii Yefunna, horunooɓe lesdi go, ceeki limce muuɗum'en ngam daliila metteeŋga. ",Josue bem ko Nun in Kalɛb bem ko Yefunɛ nɛ yaa so mgbara o wi-kpe-naŋ-mɔ nɔ‘i a̧ka̧ laa yinɛ tɛ. ,Josue bem ko Nun in Kalɛb bem ko Yefunɛ nɛ yaa so mgbara o wi-kpe-naŋ-mɔ nɔ‘i a̧ka̧ laa yinɛ tɛ. ,"Ma hwa mbeli nyi kese kanewe hɛɗi ne, pa yɛ Zhozəwɛ, wəzege ta Nəwn le Kalɛb, wəzege ta Yefəwnɛ ŋkwahemte lekwesa ta nci. ","Yoo jar maga hay wo wo le ko sirn mono, Josuwe je ni Nunn wo de Kaleb je ni Yefunen kal wo ngar oçoçbe ma ti äaaran go, "
NUM.14.7, «Le pays que nous avons parcouru pour l'explorer est un excellent pays. ,"And they spake unto all the company of the children of Israel, saying, The land, which we passed through to search it, is an exceeding good land.","nisi ka di tam gurona vi Israyel ki kayn nala: Nagata ta numa ŋuy haya'a kay feka'ta kayn ti naga ta ŋaa ŋolo, na' jifiya. ","a kobô ékôane bôt ése na: E si bi nga wulu a looé, é ne angôndô ya étua mbamba si. ","A ɓaka mizli Israyeleye gar: «Hirwuy ndra miram nga puro di na, i hirwuy mezle haɗa! ","Ɓe mbi'i jama'aare Isra'iila fuu: “Lesdi ndi min kori ɗum, ndi mboondi masin! ","Ɓe mbi'i jama'aare Isra'iila fuu: “Lesdi ndi min kori ɗum, ndi mboondi masin! ",Wa tɔ̧ɔ̧ ha̧ o gii be  Israɛl  lɛŋ: «Nù n’ɛɛ yara sɛnɛ kpe nɛ naŋ-a'i nɛ de nù nyɛmna. ,Wa tɔ̧ɔ̧ ha̧ o gii be  Israɛl  lɛŋ: «Nù n’ɛɛ yara sɛnɛ kpe nɛ naŋ-a'i nɛ de nù nyɛmna. ,"Ma ke hɛ sha pɛtɛa ka Israyɛl: «Ma hɛɗi nya se nya n'yɛ kanewe ne, hɛɗi nya ganyɛ ŋkɛ. ","aà kal wo fer waçaçre ne ngaäa jar Israyel wo äuy do kay nono: Sir maga wuur hay le rañge äe ma koge mono, aà diñ sir ma dewore debañ debañ. "
NUM.14.8," Si Yahweh nous est favorable, il nous fera entrer dans ce pays et nous le donnera; c'est un pays où coulent le lait et le miel. ","If the  Lord  delight in us, then he will bring us into this land, and give it us; a land which floweth with milk and honey.","La Ma-Vatɗin lay slugotawa ni, nam ma naray hay nagat na'ta, nam ma vulay naga na'ta: Na' ti nagat ta miira hiɗi yumda ka riŋ goy haya. ","Nge Nti a yene bia mvaé, wôna a ye bo na bi nyiine si éte a a ye ve bia je; si e vôme menyañ a wôé bia len. ","Ɗuwa ati mam ara ɓulom araŋ. Da Bumbulvuŋ a ngum le na, a sa ru ti ndra nga diga, a vula ndra di da ndra. ","To Jawmiraawo yerdake en, o yahran en ton, o hokka en ndi. Lesdi ndi'i heewi kosam e njumri! ","To Jawmiraawo yerdake en, o yahran en ton, o hokka en ndi. Lesdi ndi'i heewi kosam e njumri! ","Kà GASA WAN nɛ yora ɗoŋ yɛ, a̧ tɛ de h’ɛ́ɛ́ mɛ ye tɛ nù‘i; a̧ tɛ ha̧ nù‘i h’ɛ́ɛ́. Nɛ́ nù nɛ yibere in gɔrɔ fok fok sɛnɛ. ","Kà GASA WAN nɛ yora ɗoŋ yɛ, a̧ tɛ de h’ɛ́ɛ́ mɛ ye tɛ nù‘i; a̧ tɛ ha̧ nù‘i h’ɛ́ɛ́. Nɛ́ nù nɛ yibere in gɔrɔ fok fok sɛnɛ. ","Ma keɗehwe ɓəmə Mahwətə ne, katekele ɓəmə ŋkɛ kadzete hɛɗia shɛ ba'a kateve ɓəmə ŋkɛ ŋkɛ. Hɛɗi nya hwɛ ŋ'wa ba'a yɛməa mze te ŋkɛ. ","Hayga Manwur joñ de el we see naa no, aà wo yañ mbe laa naa ni, aà haçn yañ mbe ne naa. AÀ diñ sir maga paçaç yuu wo de noo yoçoçre ni. "
NUM.14.9," Seulement ne vous mettez pas en rébellion contre Yahweh, et ne craignez point les hommes de ce pays, car ils seront pour nous une pâture; leur abri s'est retiré d'eux, et Yahweh est avec nous, ne les craignez point.» ","Only rebel not ye against the  Lord , neither fear ye the people of the land; for they are bread for us: their defence is departed from them, and the  Lord  is with us: fear them not.","May nigi ma ŋel vun Ma-Vatɗinɗi, ligi nar kay sum sa hay naga na'taɗi, nay ma parsi goy ki us ɦawa nala, ŋus ma kisin may loɗi, Ma-Vatɗin ka hiɗi naya, nigi ma li nar kisiɗi.","Ve da, te kôlan e ngame Nti, nalé fe te koone bôte ya si éte woñ; amu be ne bia avalʼane bidi, jôme ya kame be é nji fe bo a Nti a ntoo e ngame jangan, te koone be woñ.","Na so na, anja ki slikiɗam ɓi avu Bumbulvuŋ ta ɓula: ki zluwunam ti mizli ngi hirwuy nah na ta. I sa ngizlaka taŋ pay kutumo si. Na zle, kuli taŋhay a pulaka taŋ le, Bumbulvuŋ naŋ da ati ndra, i zluwunam ti taŋ mata so!» ","Tan nii, taa on tuurtana Jawmiraawo! Taa kule boo ummaatoore wonnde ton ngam en njaaloto nde bee koyɗum. Nde walaa fadduye fahin, ammaa enen kam Jawmiraawo ɗon wondi bee meeɗen. Taa kule nde!” ","Tan nii, taa on tuurtana Jawmiraawo! Taa kule boo ummaatoore wonnde ton ngam en njaaloto nde bee koyɗum. Nde walaa fadduye fahin, ammaa enen kam Jawmiraawo ɗon wondi bee meeɗen. Taa kule nde!” ","K’ɛ́nɛ́ de ŋgazu in GASA WAN na; k’ɛ́nɛ́ yu o bíí nù‘i na. Ɛɛ tɛ de ŋmaa in wa war kpɔk ɓɛɛ. Wi zɔk géé zɔka gi̧ɔ̧ sɔ̧ kɔ-wa na, ɓɛɛ k’ɛɛ, GASA WAN a̧a̧ in yɛɛ. K’ɛ́nɛ́ yu wa na!»  ","K’ɛ́nɛ́ de ŋgazu in GASA WAN na; k’ɛ́nɛ́ yu o bíí nù‘i na. Ɛɛ tɛ de ŋmaa in wa war kpɔk ɓɛɛ. Wi zɔk géé zɔka gi̧ɔ̧ sɔ̧ kɔ-wa na, ɓɛɛ k’ɛɛ, GASA WAN a̧a̧ in yɛɛ. K’ɛ́nɛ́ yu wa na!»  ","Zhɛne nda ma ghə yɛ ke Mahwətə ba'a ghazlənəma yɛ va mbeli nyi te hɛɗia shɛ ma: kwetɛŋe seɗa tehərə hɛ gheɓəmə. Kwa nza ŋkɛ ne, nahe shala nyi keya hɛ kewəfəyite hɛ. Ama Mahwətə ne, le gheɓəmə nza ŋkɛ. Ghazlənəma yɛ va hɛ ma.» ","Ama diñ ga giñ wee Manwur wa, joñ wee heçeçne jar sir sen wo wa lay, werga aà joñge wo diñ reege naa. AÀ bay wo de nencee ma hulgi ne hara ti wa. Manwur yañ de naa, joñ wee heçeçne äaara wa!"
NUM.14.10," Toute l'assemblée parlait de les lapider, lorsque la gloire de Yahweh apparut sur la tente de réunion, devant tous les enfants d'Israël. ",But all the congregation bade stone them with stones. And the glory of the  Lord  appeared in the tabernacle of the congregation before all the children of Israel.,"Sum sa tokayn kaf ka di ala gisi hiɗi goorhoyona, may ɗuw na kayni, gajijita vi Ma-Vatɗin ɗek tuwa' kulo kay yam guɗukŋa, goy haraŋ kir gurona vi Israyel kafe. ","Ve ngume nsamba ôse ô nga jô na be lume be mekok . Atemeteme na étôtoʼo Nti é nga faé e mise me bone bʼIsraél, e nda éndelé bendôbaʼan été.","Mizli Israyel gar a ɓam ɓa a kuyupaka Zozuwe ati Kalepe ti ɗugur, amma dudok ngi Bumbulvuŋ a bugo vu gurjik da Israyeleye gar ar guɗuk ngi zlir ti Buymisemuŋ.","Jama'aare fuu wolwi haala fiɗugo ɓe bee kaa'e. Ammaa ndaa, tedduŋgal Jawmiraawo waŋgani Isra'iila'en fuu haa laymaaru fottirde.","Jama'aare fuu wolwi haala fiɗugo ɓe bee kaa'e. Ammaa ndaa, tedduŋgal Jawmiraawo waŋgani Isra'iila'en fuu haa laymaaru fottirde.","O bíí lɛŋ kɔ̧ɔ̧ so kɔ‘i mɛ yo nɛ wa nɛ ta, ɓɛɛ gasamɔ ko GASA WAN zir duk zu  Tua-kpa-ŋmaa  nɛ gbaayí-wa lɛŋ.","O bíí lɛŋ kɔ̧ɔ̧ so kɔ‘i mɛ yo nɛ wa nɛ ta, ɓɛɛ gasamɔ ko GASA WAN zir duk zu  Tua-kpa-ŋmaa  nɛ gbaayí-wa lɛŋ.","Pɛtɛa mbeli kageze beza hɛ le pelɛ kezha mpə hɛ, vəa ŋkwa nya ncɛte nda geva zləvəa Mahwətə ke ka Israyɛl kənəa cɛ lekwesa kebegeme geva.","Ngaäan äuy hay waçaçge diñ jag äod rage go, de maga togoëge mani Manwurn kal naa nen ti Tiñ Yiñgi de Baan pel jar Israyel wo äuy mono."
NUM.14.11," Et Yahweh dit à Moïse: «Jusques à quand ce peuple me méprisera-t-il? Jusques à quand ne croira-t-il pas en moi, malgré tous les prodiges que j'ai faits au milieu de lui? ","And the  Lord  said unto Moses, How long will this people provoke me? and how long will it be ere they believe me, for all the signs which I have shewed among them?",Ma-Vatɗina hot di mi Musus ala: Sumun kayni ma ɗuwan birek-cek ki kayn nala ta-ta dok-doko vat lancitige? Nisi ma lak bay vi hayanu ki kayn nala dok-doko ta-ta lancitige? Hiɗi ɗekka ta nan la' jarsit kayn pet kaw? ,Ane Nti a nga jô Môze na: Ye bôte ba ba ye foʼo jôʼé mbenan ba bene ma? Ye ba ye ke ôsu a bo te tabe ma ndi akôsa bo mendem mese me litiya ézezañe jap? ,"Bumbulvuŋ a ɓa Moyise na: «Mizli tayna a sa pulaka hiris ɗu hã ti vunaka? Gar ti gwat migam ɗaˀ tahay, ya miga taŋ a wuzla taŋ na kwana, a ngumam pulikiy mevel taŋ ta na si. ","Jawmiraawo wi'i Muusa: “Haa ndey yimɓe ɓe'e tokkoto yawaago yam? Bee alaamaaji ɗuuɗɗi ɗi mbaɗmi caka maɓɓe, haa ndey ɓe caloto hoolaago yam? ","Jawmiraawo wi'i Muusa: “Haa ndey yimɓe ɓe'e tokkoto yawaago yam? Bee alaamaaji ɗuuɗɗi ɗi mbaɗmi caka maɓɓe, haa ndey ɓe caloto hoolaago yam? ",GASA WAN tɔ̧ɔ̧ ha̧ Moisɛ: «O wi nɔ'ɔ tɛ e bɔɔ zɔka'm hee geemɔ ga duk mɛ gese ge? Nɛ́ mɛ gese ge a̧ wa tɛ e nɛ ta nɛ‘m tɛ o gasamɔ nɛ‘m dee ha̧ wa’ɛ ge? ,GASA WAN tɔ̧ɔ̧ ha̧ Moisɛ: «O wi nɔ'ɔ tɛ e bɔɔ zɔka'm hee geemɔ ga duk mɛ gese ge? Nɛ́ mɛ gese ge a̧ wa tɛ e nɛ ta nɛ‘m tɛ o gasamɔ nɛ‘m dee ha̧ wa’ɛ ge? ,"Ma ke Mahwətə sha Moyize: «Pa te nyama və teɗema mbeli nyi kaɓela ɗa wa? Pa te nyama və teɗema hɛ kayɛ ɗa ŋa ɗa, ya kwela menete wəshi meŋele 'ya hwa hɛ wa? ",Manwur kal wii Moyis ga: Jar sen men ge wo waçaçre mbuëgi fo äi gon na hunla? AÀ waçaçge wo na ga saara kañ ëiggi ti äi ga has de maga ndi mbi de ma joñfeçeçre kañge nen wo ti holañ äaara mo äuy ga pa ge? 
NUM.14.12," Je le frapperai par la peste et je le détruirai, et je ferai de toi une nation plus grande et plus puissante que lui.» ","I will smite them with the pestilence, and disinherit them, and will make of thee a greater nation and mightier than they.","Nan min watsi hiɗi bakmarana, nan ma vatsi goyo; may naŋu nan ma laŋ jafaŋ ŋolo, dono'o kaw suwsi nisiya. ","Ma ye bibi a jiane be a ébubua ôkon, a éyoñe te ma ye bo na ayoñ da dañe ngu a abui a lôte Israél e bialé be wo. ","I sa ngizla taŋ ti jiji matiɓi vu, yo gwat ya miwa taŋ di vu na, anta sa lumaka mata, i sa ɗuv sukwi mekelem taˀ mabo tivi ka, sukwi mifineˀ Israyeley ti haɗa wãˀ ti gidaŋ.» ","Mi ukkanan ɓe nyawu kalluŋgu ndaaɓoowu, mi nattinan ɓe! Ammaa an, mi laatinte ummaatoore mawnde, semmbiɗnde, ɓurannde nde maɓɓe.”","Mi ukkanan ɓe nyawu kalluŋgu ndaaɓoowu, mi nattinan ɓe! Ammaa an, mi laatinte ummaatoore mawnde, semmbiɗnde, ɓurannde nde maɓɓe.”","Mi tɛ pi̧ ŋga-zɛɛ tɛ-wa, wa beka kpa mɔɔ-oi kɔ-wa ɓɔna, ɓɛɛ mi tɛ de ha̧ mɛ mɛ kifi gasa dukbíí gan wa.» ","Mi tɛ pi̧ ŋga-zɛɛ tɛ-wa, wa beka kpa mɔɔ-oi kɔ-wa ɓɔna, ɓɛɛ mi tɛ de ha̧ mɛ mɛ kifi gasa dukbíí gan wa.» ","'Ya kateve ba te hɛ ba'a kateza sebe te hɛ. Kwa sebe ta ŋkɛ ne, kateya mbeli nyi jama jama ma ba'a berete berete ma ke hɛ 'ya sawa mbe gha.» ","Ndi äo' bulfuçñ go ne hara ti, ndi taw ra go. AÀma ndi joñ sir ma kluu buy ti' day de eegre lay yañ de äo de dañge äe. "
NUM.14.13," Moïse dit à Yahweh: «Les Egyptiens ont appris que, par votre puissance, vous avez fait monter ce peuple du milieu d'eux, et ils l'ont dit aux habitants de ce pays. ","And Moses said unto the  Lord , Then the Egyptians shall hear it, (for thou broughtest up this people in thy might from among them;)","Musus di tam Ma-Vatɗina: Sum sa Egipten wi ala sumuna vaŋu naŋ yawsiyay goy jarsi goy hiɗi donota vaŋu, ","Eyoñe te Môze a nga yalane Nti na: Bôte yʼEjipte be nga yeme na, ô nga vaa bôte ba e be be a ngu. ","Moyis a mbiɗa da Bumbulvuŋ: «Eziptehey a sinaka le, mubo ti sukwi Israyel ti ruwuy taŋ na, i gidaŋ ɗiki. ","Ammaa Muusa wi'i Jawmiraawo: “Misra'en nani no a wurtiniri ummaatoore nde'e caka maɓɓe bee baawɗe ma, ","Ammaa Muusa wi'i Jawmiraawo: “Misra'en nani no a wurtiniri ummaatoore nde'e caka maɓɓe bee baawɗe ma, ","Moisɛ kifa nú ha̧ GASA WAN: «O be Egiptɛ iŋa'e nɛ́ ŋgai k’ɛ́nɛ́ a̧ gboo dukbíí k’ɛ́nɛ́ er-wi,  ","Moisɛ kifa nú ha̧ GASA WAN: «O be Egiptɛ iŋa'e nɛ́ ŋgai k’ɛ́nɛ́ a̧ gboo dukbíí k’ɛ́nɛ́ er-wi,  ",Ma ke Moyize zhɛnete nda ke Mahwətə: «Nahe ka Ɛzhipte keɗepete laka berete ta ŋa fəakave mbeli nyi na shave hwa hɛ. ,"Moyis wii Manwur ga: Jar Ejipte maga ndo hoo jar äon wo le go ti holañ äaara de eegre äon mono laage wo ne, "
