livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
PSA.140.9," Yahweh, n'accomplis pas les désirs du méchant,  ne laisse pas réussir ses desseins: il en serait trop fier! -- Séla. ","As for the head of those that compass me about, let the mischief of their own lips cover them.","Ma-Vatɗina, hin minda vi sa ma jiw-zlata liɗi, hinim hob vun va ma nam min lumnaɗi, kay a nam ma subur tuwamɗi. Gi-suk.",__Error__,"Bumbulvuŋ, ki cine cufuɗ ngi misi moˀoreheye ta, ki pula jiviɗ ɓa a gaka gwat taŋ mihinam di a kwacay na ta, vur taŋ masa cicam lak laka.","Taa hokku halluɓe ko ɓe ɗaɓɓata, yaa Jawmiraawo, haɗ dabareeji maɓɓe hawtugo ngam taa ɓe mawnito!","Taa hokku halluɓe ko ɓe ɗaɓɓata, yaa Jawmiraawo, haɗ dabareeji maɓɓe hawtugo ngam taa ɓe mawnito!",K’ɛ́nɛ́ kɔ̧ ɗɔɔ taamɔ ko o wi-ɗaŋ na; k’ɛ́nɛ́ e ha̧ ee-zu-mɔ kɔ-wa mɛ tik zu'm na.,K’ɛ́nɛ́ kɔ̧ ɗɔɔ taamɔ ko o wi-ɗaŋ na; k’ɛ́nɛ́ e ha̧ ee-zu-mɔ kɔ-wa mɛ tik zu'm na.,"Mahwətə, yɛ nda ma ɗe ta nci na ke ka 'yaghwa mehele ma, sərəma zəzə ta nci na kayipə geva kadzawa ma. Kwa nza ŋkɛ ne, katekele ghəa nci hɛ.»  Zhɛne mpi. ","Manwuri, men dage jar debaycoçoçren wo go bag jag wa, Waçaçre maga aà ngaä ra mo deñ mo bag wo jag go wa, Do heçeçne maga aà day la ya' wo ciñ. Iggi"
PSA.140.10," Que sur la tête de ceux qui m'assiègent retombe l'iniquité de leurs lèvres, ","Let burning coals fall upon them: let them be cast into the fire; into deep pits, that they rise not up again.",Sum sa ŋuyanu hin joota vi vunsi hot kisiya.,__Error__,"Mizli majiginam mi avu ya tika tika na, anja mi malambaˀ taŋ na, a mbiɗi nga hirnga taŋ a muŋ!","Sarru ngu taariiɓe yam mbolwi, loro dow ko'e maɓɓe!","Sarru ngu taariiɓe yam mbolwi, loro dow ko'e maɓɓe!",Ká o wi-kur-zu'm kpá ŋgai zu'm na; o ɗaŋ wen nɛ̀ wa tɔ̧ zu'm lɛŋ a sí ɗoŋ zu wa.,Ká o wi-kur-zu'm kpá ŋgai zu'm na; o ɗaŋ wen nɛ̀ wa tɔ̧ zu'm lɛŋ a sí ɗoŋ zu wa.,Zhɛneyi nda geva wəsə kwa ndiremia nci kwa ghə ke ka 'yaghwa mehelea shɛhɛ gɛ!,"Daga jar maga wo de cir ti äi mo deñ no, älagge ma jag äaaran mo le' ne hara ti doga!"
PSA.140.11," que des charbons ardents soient secoués sur eux!  Que Dieu les précipite dans le feu, dans les abîmes d'où ils ne se relèvent plus! ",Let not an evil speaker be established in the earth: evil shall hunt the violent man to overthrow him.,"Hin veŋ ma kuta cuk gaa kisiya. Hinim cuksi hay kuta, hay zul ma wiŋŋa ta-ta nisi fi fok kuloɗi.",__Error__,"Anja zayvu mihilɓiɓ a po nga hirnga taŋ! Anja Buymisemuŋ a pa taŋ haŋ ng'ar vu, ng'ar butum madiɗa, ɓa a boko gu mata.","Toɓnu ƴulɓe yiite dow maɓɓe! Ɓe nguba ɓe nder ngaska lugguka, taa ɓe keɓa wurtaago ka!","Toɓnu ƴulɓe yiite dow maɓɓe! Ɓe nguba ɓe nder ngaska lugguka, taa ɓe keɓa wurtaago ka!",O yoŋgoŋgo wee a̧ á zu wa. Ɛ̀nɛ̀ káí wa yur ɗɔɔ ɗuka kɔ̧-fio; ká wa kúr ɓɔna!,O yoŋgoŋgo wee a̧ á zu wa. Ɛ̀nɛ̀ káí wa yur ɗɔɔ ɗuka kɔ̧-fio; ká wa kúr ɓɔna!,"Betaghe geva laɗe ta ghwə kənəa hɛ, beteyi hɛ Shala kwa ghwə, kwa ki nyi teɗema hɛ kasamenji kwa hɛ.","Daga jañrewuu ma ngil mo laa ne hara ti! Daga srog ra nen wuu, nen wuu ma yor feçeçre Maga aà puë wo go ciñ wa so mono!"
PSA.140.12," Non, le calomniateur ne prospérera pas sur la terre,  et le malheur poursuivra sans merci l'homme violent. ","I know that the  Lord  will maintain the cause of the afflicted, and the right of the poor.","Sa ma vunam di sinda fi mus dono'o gaa kay nagatɗi, sa ma li joota hiɗi dono'o, joota ma bam goyo.",__Error__,"Anja mizli maɓam mi malambaˀ na, a cifam asi ruwuyo ta, mbur misi moˀore malla mukuwa na, anja hiryi a sipaŋ mbak le ta.",Taa waɗooɓe tufle tabita nder lesdi! Sarru taasna toonyooɓe bilaa siwtaare!,Taa waɗooɓe tufle tabita nder lesdi! Sarru taasna toonyooɓe bilaa siwtaare!,Ɗaŋmɔ a̧ ndák pata o wi-de-ŋgamɔ gbɛ wa yinɛ; o wi-e-ɗɔra tɛ-wi a̧ kúm zu nù lɛŋ!,Ɗaŋmɔ a̧ ndák pata o wi-de-ŋgamɔ gbɛ wa yinɛ; o wi-e-ɗɔra tɛ-wi a̧ kúm zu nù lɛŋ!,Katenza ka ŋwashɛ ŋwashɛ ŋkwa te hɛɗi we. Katekeka ka mene berete ndiremi kaɗema zhɛne mpi yite.,"Je car wer jar kaçaç ge ma laa ceçw ti sir la gaa Day je ma girgir mono, bon mañ blam äe bay yoçoç ti lay."
PSA.140.13," Je sais que Yahweh fait droit au misérable, et justice au pauvre. ",Surely the righteous shall give thanks unto thy name: the upright shall dwell in thy presence.,"Nan wi'e, Ma-Vatɗina ma gut kuɗ sa maŋayna, ma vul ɗigerta mi sa hawna kaw.",__Error__,"I si na le, Bumbulvuŋ a sa ga jeŋŋe da mizli migeˀ irceceheye, naŋ ti mevel mezle avu misi murgahaya.","Yaa Jawmiraawo, mi anndi a ɗon gooŋɗina laafuɓe, a ɗon tabitina gooŋga ɓilliiɓe.","Yaa Jawmiraawo, mi anndi a ɗon gooŋɗina laafuɓe, a ɗon tabitina gooŋga ɓilliiɓe.","Mi iŋa ndé, GASA WAN tɛ gɔn kita zu o wisan nɛ yuwar-a; a̧ tɛ gbo o wi-kɔsa tɛ bɔnɛ.","Mi iŋa ndé, GASA WAN tɛ gɔn kita zu o wisan nɛ yuwar-a; a̧ tɛ gbo o wi-kɔsa tɛ bɔnɛ.",Nahe 'ya keɗepe kave nda nza tiɗiɗi Mahwətə ke ka dewə ŋeli ba'a kave nda kaganda ŋkɛ ke ka titikwəa kɛfi.,"Ndi de koge ga Manwur joñ jar coocoon wo ti Ngeel äe keëede, aà joñ jar coo wo ti faage äe lay."
PSA.140.14," Oui, les justes célébreront ton nom,  et les hommes droits habiteront devant ta face. ",__Error__,"Awa, sa ɗigera ma tiy semda vaŋu, sum sa gasina ma lak vok iraŋu.",__Error__,"Haˀaw, Buymisemuŋ, mizli mijeŋŋeheye, a sa hunumukuw, yo mizli misi mevel purlahaya, a sa cifam a mihiri ɗike.","Adili'en maŋgtan innde ma, gooŋga'en njooɗoto yeeso maaɗa.","Adili'en maŋgtan innde ma, gooŋga'en njooɗoto yeeso maaɗa.","O wi-de-mɔ nɛ yuwar-a tɛ de osoko nɛ̀ nin'nɛ́, GASA WAN, ɓɛɛ o wi-de-mɔ nɛ̀ tana-a tɛ ya in'nɛ̀ɛ́.","O wi-de-mɔ nɛ yuwar-a tɛ de osoko nɛ̀ nin'nɛ́, GASA WAN, ɓɛɛ o wi-de-mɔ nɛ̀ tana-a tɛ ya in'nɛ̀ɛ́.","Kaganda ne, katetsahe ŋa mbeli nyi tiɗiɗi, katenza mbeli nyi nza wənəa nci wɛŋe kwa kema ta ŋa.","Dosen nono, jar ma keëedn mañ ge wo ti ëu äon yañciñ, Jar ma de deelen lag ge wo yañ de tiñ pel äo."
PSA.140.heading.1,(Vulg. CXXXIX). ,__Error__,__Error__,Ntéane biôm,Dira dibiɗ ngi mbur makupakaŋ ɓi,Hisnam juuɗe toonyooɓe yam,Hisnam juuɗe toonyooɓe yam,Wen zu o wi-ɗaŋ,Wen zu o wi-ɗaŋ,Səkwə ta wəndə nya ŋwashɛ ŋwashɛ ŋkɛ mbeli,Tosge je maga aè waçë ti äe de älagge
PSA.141.1," Psaume de David.  Yahweh, je t'invoque; hâte-toi de venir vers moi;  prête l'oreille à ma voix, quand je t'invoque. ","  Lord , I cry unto thee: make haste unto me; give ear unto my voice, when I cry unto thee.","Nulla vi David. Ma-Vatɗina nan yaŋawa, naŋay gosoy tanu, muɗ humaŋ tam delanu, hay li ma nan yaŋu, jak humaŋ tanu hay li ma nan yaŋu.",__Error__,"Dimis ngi wuzla dimis ngi Davitey. Aw Bumbulvuŋ ɗu, i ra ziluw, wus vu, sawa jiniy, da ya mira ziluw na, jiko slimiɗ takwa.","Yimre Daawuda. Yaa Jawmiraawo, mi ɗon toro ma, yaawɗa wallugo yam! Heɗitam saa'i mi ɗon ewno ma!","Yimre Daawuda. Yaa Jawmiraawo, mi ɗon toro ma, yaawɗa wallugo yam! Heɗitam saa'i mi ɗon ewno ma!","Gima ko David. GASA WAN, mi sa nɛ́ ɛ́nɛ́! Ɛ̀nɛ̀ tɛ́ pii tɛ‘m bee! Ɛ̀nɛ̀ zíí sara n'am sa sitɛ‘nɛ́‘i.","Gima ko David. GASA WAN, mi sa nɛ́ ɛ́nɛ́! Ɛ̀nɛ̀ tɛ́ pii tɛ‘m bee! Ɛ̀nɛ̀ zíí sara n'am sa sitɛ‘nɛ́‘i.","Ciməa David. Mahwətə yawe, kasəkwə ŋa 'ya, se kahe kahe kakemane ɗa, fa ŋwələa ɗa te və nya heka ŋa 'ya.","Siñ ma Dafidi. Manwuri, ndi de ëe ndo: AÀ le äiñ äi deparday! Kañ sug äo laa geçeçge äi, de maga ndi de ëe ndo mono!"
PSA.141.2," Que ma prière soit devant ta face comme l'encens,  et l'élévation de mes mains comme l'offrande du soir! ",Let my prayer be set forth before thee as incense; and the lifting up of my hands as the evening sacrifice.,"Hin siɗawta vanu co vok iraŋu ki ɗifin ma no'osna nala, hin ɓan ma kulo meɗayna li ki ɗifin ma vulatina nala:",__Error__,"Anja diradibiɗ ɗu, aru cir cir ng'avi ka, kaɓa cunju ngi urdi mazlumaka ti zlum, yo anja haŋ ɗu mipaɗ a muŋ na, a tiri gwat ngi mikuli ngi pastaˀa.","Tornde am laato bana uurle uurooje yeeso ma, juuɗe am ɓaŋgtaaɗe boo bana dokkal nyaamdu kiikiiɗe .","Tornde am laato bana uurle uurooje yeeso ma, juuɗe am ɓaŋgtaaɗe boo bana dokkal nyaamdu kiikiiɗe .","Kɔfa-sɔ̧ kɔ‘m a̧ dáŋ sitɛ‘nɛ́ hee de pɛr nyama ga, a̧ dúk nɛ́ ha̧a̧mɔ-ɗafi'nɛ́ mɛ ga̧a̧mɔ.","Kɔfa-sɔ̧ kɔ‘m a̧ dáŋ sitɛ‘nɛ́ hee de pɛr nyama ga, a̧ dúk nɛ́ ha̧a̧mɔ-ɗafi'nɛ́ mɛ ga̧a̧mɔ.","Nza səkwə ta ɗa ka'wərdə kwa hə hə sha gha, nza dzeve ta ɗa nyi tekafe kamelɛ tɛhwɛɗi.",Daga tosge äin mo ëii wo pel äo do fen foçoçre añsañs nono Day do äi maga ndi hoon ciñ mo hay do fen haçge ma de law nono!
PSA.141.3," Yahweh, mets une garde à ma bouche,  une sentinelle à la porte de mes lèvres. ","Set a watch, O  Lord , before my mouth; keep the door of my lips.","Ma-Vatɗina, ŋoman vunanu, ŋoman sinanu kaw.",__Error__,"Bumbulvuŋ, jigina mi ɗu, jigina mi ngi balam ɗu.","Yaa Jawmiraawo, hakkilan hunnduko am, ngam taa mi wolwa ko fottaay.","Yaa Jawmiraawo, hakkilan hunnduko am, ngam taa mi wolwa ko fottaay.","GASA WAN, ɛ̀nɛ̀ dór nú‘m, ɛ̀nɛ̀ pɛ́m ndàrá-nú‘m wen ká‘m tɛɛ tɔ̧ ndiŋ wen;","GASA WAN, ɛ̀nɛ̀ dór nú‘m, ɛ̀nɛ̀ pɛ́m ndàrá-nú‘m wen ká‘m tɛɛ tɔ̧ ndiŋ wen;","Mahwətə yawe, ya mɛa ɗa, newe ghweme te bəzhia mɛa ɗa.","Manwuri, hay go de puçygi see jag äi, Ko jag äi maga mbar ti keçeç mono!"
PSA.141.4, N'incline pas mon coeur vers des choses mauvaises;  ne l'incline pas à se livrer à des actes de méchanceté  avec les hommes qui commettent l'iniquité;  que je ne prenne aucune part à leurs festins! ,"Incline not my heart to any evil thing, to practise wicked works with men that work iniquity: and let me not eat of their dainties.","Zutan dikanu tam va ma jooɗi, tam lop ma joona hiɗi sum sa li jootaɗi kaw, hinan ti kuɗ tina visi ma jibetnaɗi kaw.",__Error__,"Ki pula mingiɓi malambaˀ a bo tir mevel ɗu ta, anja ko i pula vu ɗu ngi gi moˀore jom ati migi malambaˀhaya ta. Tikiy, ɓa i ci ar gwat ngi gi ngi si mevel taŋ na ta.","Aynam ngam taa mi ɗaɓɓa kalluɗum! Taa mi hawta bee waɗooɓe zunuuba, mi waɗa ko haanaay, taa mi metto dakamji maɓɓe!","Aynam ngam taa mi ɗaɓɓa kalluɗum! Taa mi hawta bee waɗooɓe zunuuba, mi waɗa ko haanaay, taa mi metto dakamji maɓɓe!","k’ɛ́nɛ́ é ha̧ see-am mɛ wɛr sitɛ ɗaŋmɔ na, kóó ha̧‘m mɛ gbam yari in o wi-de-mɔ de na, na. Mi beka fo demɔ kɔ-wa nɛ̀ nú‘m na kóó tikiɗi.","k’ɛ́nɛ́ é ha̧ see-am mɛ wɛr sitɛ ɗaŋmɔ na, kóó ha̧‘m mɛ gbam yari in o wi-de-mɔ de na, na. Mi beka fo demɔ kɔ-wa nɛ̀ nú‘m na kóó tikiɗi.","Sərə ɗa ma na kageze ghena kwa ndiremi, ya kamene wəsə kwa ndiremi zlaɓe le ka mene wəshi nyi ndiremi ndiremi ma. Yakɛ ɗa va ndɛame wəshi kezeme ta nci.","Ngië jag jiili äi joñ älagge wa, maga aà mo hay Joñ feçeçre ma debaycoçoçren wo wa, Ma tayge de jar maga joñ wo ree maga bay keëed wa mo wa, Daga ndi mo gus reege few äaaran wa!"
PSA.141.5," Que le juste me frappe, c'est une faveur;  qu'il me reprenne, c'est un parfum sur ma tête; ma tête ne le refusera pas,  car alors je n'opposerai que ma prière à leurs mauvais desseins. ","Let the righteous smite me; it shall be a kindness: and let him reprove me; it shall be an excellent oil, which shall not break my head: for yet my prayer also shall be in their calamities.","Hin sa ma ɗigera watanu, kay kayni ti slugo'o; hinim gatanu, kayni ki mul ma ɦoki kanu nala, nan ma li ɦiy kay kaynɗi, may cirepta vi sum sa joona as tel siɗawta vanɗi.",__Error__,"Da mbur mijeŋŋe ara kiɗiy, malla ara buciy asi naŋ miteŋteŋ avu Buymisemuŋ na, i tiɓaŋ. Amma gi gwat ngi misi moˀoreheye, y'anta wuɗ ta, anta tika diradibiɗ ɗu ta.","Mo'ere ngam am to adiliijo elti yam, to o feli yam, ɗum ɗon bana nebbam dow hoore am, mi salataako ɗam. Ammaa nder do'aaje am kaɓanmi foroy bee halleende halluɓe.","Mo'ere ngam am to adiliijo elti yam, to o feli yam, ɗum ɗon bana nebbam dow hoore am, mi salataako ɗam. Ammaa nder do'aaje am kaɓanmi foroy bee halleende halluɓe.","Kà wi-de-mɔ nɛ yuwar-a mbɛr am, ɓɛɛ nɛ́ yora-ɗoŋ-wen kɔ̧-a̧ a̧ a̧ úsí ha̧‘m, ɓɛɛ ká nɔ̧́ ko wi-ɗaŋ hɔ́ zu'm na ndó-ndó-ndó. Mɔ kpɔk, kɔfa-sɔ̧ kɔ‘m wen zu ɗaŋ kɔ-wa'i a̧ duk ɓɔnsɛnɛ.","Kà wi-de-mɔ nɛ yuwar-a mbɛr am, ɓɛɛ nɛ́ yora-ɗoŋ-wen kɔ̧-a̧ a̧ a̧ úsí ha̧‘m, ɓɛɛ ká nɔ̧́ ko wi-ɗaŋ hɔ́ zu'm na ndó-ndó-ndó. Mɔ kpɔk, kɔfa-sɔ̧ kɔ‘m wen zu ɗaŋ kɔ-wa'i a̧ duk ɓɔnsɛnɛ.",Kayɛ 'ya kampa ɗa wəndə nya tiɗiɗi keɗema kaŋele ɗa wəndə ganyɛ. Ama kaɗe wəshi mcɛa ka ndiremia mehele 'ya we. Səkwə ghə 'ya kevə kevə va 'yaghwa mehele ta nci.,"Daga je ma keëedn mo ma' mbe ndi, sen diñ de el see äi, Daga aà mo ruu mbe ndi, sen kaa me ti diñ noo, Ti äi bay de kaçaçge ma joñ day gaa wa. Ama, tigriñ pa, Tosge äin wo ge yañ giñ joñre äaara ma debaycoçoçre no."
PSA.141.6," Mais bientôt leurs chefs seront précipités le long des rochers;  et l'on écoutera mes paroles, car elles sont agréables. ","When their judges are overthrown in stony places, they shall hear my words; for they are sweet.","Hin sa ka kitana visiya zutis gaa'a kay hiɗiyna, nisi kay tuwsiya ma wi ala yoboyna vanu jifiya.",__Error__,"Ti taŋ masa buɗuslaka buy taŋhaya da muwã na, mesene ɗuwoy a sa sinaka, ya i ɓi di i ɓi mikaslsla, i ɓi:","To ardiiɓe maɓɓe ndo'aama diga tapaaje towɗe, nden kam yimɓe ngooŋɗinan bolle am belɗe.","To ardiiɓe maɓɓe ndo'aama diga tapaaje towɗe, nden kam yimɓe ngooŋɗinan bolle am belɗe.","Wa kaia o wi-gɔn-kita kɔ-wa ndusi mgbara ta, ɓɛɛ kinii wa iŋa wen n'am tɔ̧ɔ̧ so ha̧ wa'i nɛ́ kpasawen.","Wa kaia o wi-gɔn-kita kɔ-wa ndusi mgbara ta, ɓɛɛ kinii wa iŋa wen n'am tɔ̧ɔ̧ so ha̧ wa'i nɛ́ kpasawen.","Ma te və nya tememɛahe mbeli nyi te ghəa nci mbeli vare gela ne, kateɗepe ka ghema ta ɗa kaganda yase 'ya kageze.","Daga jar car kiida äaaran mo legad wo le go äaale huuli wora, Day aè laa ge waçaçre äin yañ werga aà wo de coçoçre mono."
PSA.141.7," Comme lorsqu'on laboure et que l'on ameublit la terre,  ainsi nos ossements sont semés au bord du schéol. ","Our bones are scattered at the grave's mouth, as when one cutteth and cleaveth wood upon the earth.","Ki sum sa zum nagata mun nagat goyo nala, zokma kaw meri goy ki kayn nala hay liyna vi sa mitina.",__Error__,"«Li ngi mizli mumucahaya, a sa wuna mi kaɓa budugum, ɓa a nda tesl taŋhay mizlaɗ zlaɗ na.»","Bana to goɗɗo remi ngesa, seeki lesdi, bana non i'e amin caŋkititto haa nastirde joonde maayɓe.","Bana to goɗɗo remi ngesa, seeki lesdi, bana non i'e amin caŋkititto haa nastirde joonde maayɓe.","Wen-aa nɛ mɔ'ɔ: Hee mɔ'ɔ nɛ kpánà gba nɛnɛ mbɔɗɔnu ɗɛ́sɛ́-ɗɛ́sɛ́'ɛ ga, nɛ́ hegɔ a̧ gba̧a̧-tɛ-ɛɛ sɔti nɛnɛ kɔ̧-fio mɛ.","Wen-aa nɛ mɔ'ɔ: Hee mɔ'ɔ nɛ kpánà gba nɛnɛ mbɔɗɔnu ɗɛ́sɛ́-ɗɛ́sɛ́'ɛ ga, nɛ́ hegɔ a̧ gba̧a̧-tɛ-ɛɛ sɔti nɛnɛ kɔ̧-fio mɛ.","Kala nya perawe wəza mbeli le wəshi kewəza ne, tsagha teperawe geva ghɛa mbelia kwahɛɗi kezha nda 'yɛ'yɛa nci nyi ketaze taze.","Do maga aè jee siri, njegad nen äe nono, Diñ dosen no lay ga hm naa dus wo nen go ti laage Äaara wo ni jar äi tu wo mono."
PSA.141.8," Car vers toi, Seigneur Yahweh, je tourne mes yeux;  auprès de toi je cherche un refuge: n'abandonne pas mon âme! ","But mine eyes are unto thee, O  God  the Lord: in thee is my trust; leave not my soul destitute.","Iran muɗi kayni kataŋ naŋ Ma-Vatɗina Bum-Sumuna, nan gar liy ma ŋayna kataŋ naŋu, naŋ noy ciwta van goyɗi.",__Error__,"I mbiɗa hiri le ng'avi ka Bumbulvuŋ, Buymisemuŋ ɗu, i ro ɗum avu ka, ki puliy i muc ta.","Ammaa min mi ɗon tijjo gal maaɗa, yaa Jawmiraawo Allah. Haa maaɗa nyukkotoomi, taa accu mi maaya!","Ammaa min mi ɗon tijjo gal maaɗa, yaa Jawmiraawo Allah. Haa maaɗa nyukkotoomi, taa accu mi maaya!","GASA WAN, Sɔ̧ kɔ‘m, yí‘m a̧a̧ tɛ‘nɛ́. Mi hu̧si katɛ‘nɛ́, k’ɛ́nɛ́ pi̧‘m taŋ na.","GASA WAN, Sɔ̧ kɔ‘m, yí‘m a̧a̧ tɛ‘nɛ́. Mi hu̧si katɛ‘nɛ́, k’ɛ́nɛ́ pi̧‘m taŋ na.","Shala Mahwətə, te gha ve ntsə 'ya, gha ya kaŋkwa kewəfərə ta ɗa. Sərə ɗa ma na kamte ma.","Nen äi wo de ngiëgi diñ see äo Manwuri, Wañkluu, ndi wo yaçaç wañ diñ see äo, men tenen äin go ga caw wa!"
PSA.141.9," Préserve-moi des pièges qu'ils me tendent,  des embûches de ceux qui font le mal! ","Keep me from the snares which they have laid for me, and the gins of the workers of iniquity.","Ŋomanu kay jawta ta nisi gana' kanu, kay gini'na vi nisi sa li joota kaw.",__Error__,"Jiginiy avu mazaɓ ming'aka vur ya na, waɗ avu pihiri ngi mizli malambaˀ tayna.","Aynam diga tuuforgol ngol ɓe tuufani yam, aynam diga tuuforli waɗooɓe halleende.","Aynam diga tuuforgol ngol ɓe tuufani yam, aynam diga tuuforli waɗooɓe halleende.",Ɛ̀nɛ̀ pɛ́m am tɛ pɛ́r nɛ̀ wa tuia ha̧‘m in o sak nɛ̀ o wi-de-ɗaŋmɔ tɔna e ŋgɔn ha̧‘m'i.,Ɛ̀nɛ̀ pɛ́m am tɛ pɛ́r nɛ̀ wa tuia ha̧‘m in o sak nɛ̀ o wi-de-ɗaŋmɔ tɔna e ŋgɔn ha̧‘m'i.,Ya ɗa va keleŋa nya ŋate ɗa mbeli ba'a va yɛ dagalawea ka mene wəsə kwa ndiremi.,Ëaw tenen äin jag baèy maga aà laan wo ne ndi mono Jag gu maga jar joñ älaggen lagn wo me mono.
PSA.141.10," Que les méchants tombent dans leurs propres filets,  et que j'échappe en même temps! ","Let the wicked fall into their own nets, whilst that I withal escape.","Hin sa jiw-zlata cuk gaa hay luwanda ta nisi gana'ta, may nan hayɗin hinan raw goy ɦawa'a.",__Error__,"Anja misi moˀorehey a cam ng'ar mazaɓ taŋ tehhe a muŋ, amma ya, yi bi njiraŋ ɓula.","Accu halluɓe ndo'o nder gasɗe muuɗum'en, min kam mi hisa!","Accu halluɓe ndo'o nder gasɗe muuɗum'en, min kam mi hisa!","O wi-ɗaŋ nɔ‘i a̧ mɔ́í̧ ŋmaa a kɔ̧ yɔk kɔ-wa nɛ̀ wa aa'i, mi kpaa a̧‘m ɓir kɔ‘m yak.","O wi-ɗaŋ nɔ‘i a̧ mɔ́í̧ ŋmaa a kɔ̧ yɔk kɔ-wa nɛ̀ wa aa'i, mi kpaa a̧‘m ɓir kɔ‘m yak.","Katedzete keleŋa ta nci ka 'yaghwa mehele, ama 'ya ne, katedzawa ɗa 'ya wəmbə.","Daga jar debaycoçoçren mo bag wo ti bay äaaran wo, Day de sen ni mono, ndi mo dañ go tu lay."
PSA.141.heading.1,(Vulg. CXL). ,__Error__,__Error__,Ntéane biôm,"Bumbulvuŋ, jigina mingi ɓi ɗu",Do'aare kiikiiɗe,Do'aare kiikiiɗe,Kɔfa-sɔ̧ mɛ ga̧a̧mɔ,Kɔfa-sɔ̧ mɛ ga̧a̧mɔ,"Mahwətə, ya mɛa ɗa","Manwuri, hay go de puçygi ti waçaçre äin wo no"
PSA.142.1, Cantique de David. Lorsqu'il était dans la caverne. Prière. ,I cried unto the  Lord  with my voice; with my voice unto the  Lord  did I make my supplication.,"Nulla vi David, hay li ma nam ay hay zul hiɗiyna, siɗawta.",__Error__,Dimis ngi wuzla dimis ngi Davitey. A dir di dibiɗ ti naŋ misi ar butum.,"Yimre Daawuda ekkitinoore. Saa'i o ɗonno nder lowol, o waɗi do'aare nde'e .","Yimre Daawuda ekkitinoore. Saa'i o ɗonno nder lowol, o waɗi do'aare nde'e .",Gima ko David. Kɔfa-sɔ̧ ko David ŋgimbi nɛ̀ a̧ a̧a̧ kɔ̧ di̧i̧.,Gima ko David. Kɔfa-sɔ̧ ko David ŋgimbi nɛ̀ a̧ a̧a̧ kɔ̧ di̧i̧.,Ghena ta David. Səkwə ghə ta ŋkɛ te və nya nza ŋkɛ kwa gezlɛŋə.,Siñ ma Dafidi. De maga aà hay äi rum mono. Diñ tosge.
PSA.142.2," De ma voix je crie à Yahweh, de ma voix j'implore Yahweh; ",I poured out my complaint before him; I shewed before him my trouble.,"Hiɗi delanu nan siwel tam Ma-Vatɗina, hiɗi delanu nan tiy tam Ma-Vatɗina,",__Error__,"I zila Bumbulvuŋ ˀay ngar ngar, i tumbulo Bumbulvuŋ ˀay ngar ngar.","Mi ɗon wookana Jawmiraawo, mi ɗon toro mo bee sawtu haa o hinnammi.","Mi ɗon wookana Jawmiraawo, mi ɗon toro mo bee sawtu haa o hinnammi.",Mi sa nɛ mɔ sitɛ GASA WAN nɛ̀ aia-nú; mi sa nɛ mɔ sitɛ GASA WAN nɛ̀ gɔma-er!,Mi sa nɛ mɔ sitɛ GASA WAN nɛ̀ aia-nú; mi sa nɛ mɔ sitɛ GASA WAN nɛ̀ gɔma-er!,"Katsa nda lewela 'ya ke Mahwətə le berete, kasəkwə Mahwətə 'ya le berete.","Ndi ngar jag wo ne Manwuri de geçeçge äi, Ndi joñ kamkam wo ne Manwuri de geçeçge äi."
PSA.142.3," Je répands ma plainte en sa présence, devant lui j'expose ma détresse. ","When my spirit was overwhelmed within me, then thou knewest my path. In the way wherein I walked have they privily laid a snare for me.","Nan tiy tuwan talamu, nan ɗek lasta van goy vokomu.",__Error__,"I njikaŋ gwat ya maniˀic di, i ɓaŋ ɓi ngi bonoy ɗu.","Mi ɗon siŋka yeeso maako, mi ɗon limtana mo ɓillaaje am.","Mi ɗon siŋka yeeso maako, mi ɗon limtana mo ɓillaaje am.",Mi wee ɗoŋ bɔnɛ kɔ‘m lɛŋ ha̧ a̧; mi ee dita-see kɔ‘m ti a̧ mbɛt.,Mi wee ɗoŋ bɔnɛ kɔ‘m lɛŋ ha̧ a̧; mi ee dita-see kɔ‘m ti a̧ mbɛt.,"Kaŋgaɗe ghə 'ya kwa kema ta ŋkɛ, kaɓela yaka nya te 'ya 'ya kwa kema ta ŋkɛ,","Ndi kañ fen maga ndi de saçy äe ti ne Manwur pele, Ndi blar coocoo äin ne hen pele."
