livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
PRO.14.12," Telle voie paraît droite à un homme, mais son issue, c'est la voie de la mort. ","There is a way which seemeth right unto a man, but the end thereof are the ways of death.","San hen var ala hagata valamu ɗigere, may hay ya' ma dabna na'a ti hagata vi mitta.","Môt a ne yene zen éziñe mvaé atataʼa, vʼasuʼulan yʼété é nʼawu.","Mbur mekeleme, a pura gwat ngi gi naŋ, naŋ kuy, dambalaka ar kiɗa mi naŋ na, a zuɓ di jiviɗ nga mucu.","Goɗɗo ɗon laara laawol mum bana ngol darnuŋgol, asee boo ngol ɗon yahra mo haa maayde .","Goɗɗo ɗon laara laawol mum bana ngol darnuŋgol, asee boo ngol ɗon yahra mo haa maayde .","Ŋma yuwar a̧a̧ sɛnɛ nɛ ŋma bíí tɔ̧ kɔ‘i'e ɔ dee wen wi, ɓɛɛ mɛ ɗoŋ, mgbɔ nɛ a̧ sitɛ fio.","Ŋma yuwar a̧a̧ sɛnɛ nɛ ŋma bíí tɔ̧ kɔ‘i'e ɔ dee wen wi, ɓɛɛ mɛ ɗoŋ, mgbɔ nɛ a̧ sitɛ fio.","Wərə wəndə kanewe dzeghwa ta ŋkɛ tiɗiɗi, ama te kwa keɗaŋe ne, kalə ghɛa mbelia kwahɛɗi tekele ŋkɛ.","Faage po joñ nen jobo de deele, Ama se wo naa nen blam mokay diñ faage huli."
PRO.14.13," Même dans le rire le coeur trouve la douleur, et la joie se termine par le deuil. ",Even in laughter the heart is sorrowful; and the end of that mirth is heaviness.,"La jar cenda kaw dikga as fi yorta, may hay yam ma dabna, firita as muɗ goy yorta.","Nlem ô ne tat e vioé été, wôna amané mevak me ne suʼulan ôlun.","Ko ar ndurɓo hiri kwana, mbur a singir, yo mumul a kiɗ mi ti niˀic.","Koo bee jaleeɗe boo ɓernde mettan, timmoode seyo woni suno.","Koo bee jaleeɗe boo ɓernde mettan, timmoode seyo woni suno.","Ŋma mami a̧a̧ sɛnɛ nɛ nú-wi gɔn mami nɛ zan, ɓɛɛ nɛ kɔ̧ see-wi mɛ nɛ kɔ̧a̧ a'i hi̧i̧; ŋma ɓɛɛ mɔɔ-oi desee tɛɛ kpai nɛ ɗaŋsee mbɛt.","Ŋma mami a̧a̧ sɛnɛ nɛ nú-wi gɔn mami nɛ zan, ɓɛɛ nɛ kɔ̧ see-wi mɛ nɛ kɔ̧a̧ a'i hi̧i̧; ŋma ɓɛɛ mɔɔ-oi desee tɛɛ kpai nɛ ɗaŋsee mbɛt.",Wərə ŋ'wəshi kawəfərəakɛ beze ta wənə ba'a wərə zlama kazhɛre kaheɗe kema.,"Jobo joñ mbe jag ti fegge day se ti bone, day wo go ti äo'ge ti äe mokay mapo fruygin kol go diñ lawge"
PRO.14.14," L'impie sera rassasié de ses voies, et l'homme de bien de ses fruits. ",The backslider in heart shall be filled with his own ways: and a good man shall be satisfied from himself.,"Sa ma dikam viy goyo hob hiɗi hagata (vi viy-goyta) valamu, may sa ma ŋaana dikam hob hiɗi va ma ŋaa ma hayamna.","Môt a kobeya zen a ye jaé a mbia mimboon mié émien, ve mbamba môte ki a mbamba mimboone mié.","Mbur musloh sloh na, gwat ngi gi naŋ a mbaŋ kutum, mbur mezle a funaŋ na ti nah so.","Halla-haaliijo saftan ngeenaari hakkeeji mum, booɗɗo haaran mbarjaari kuuɗe mum.","Halla-haaliijo saftan ngeenaari hakkeeji mum, booɗɗo haaran mbarjaari kuuɗe mum.","Wi-de-mɔ nɛ yuwar-a na tɛ kpa mɔɔ-oi tom kɔ‘i, ɓɛɛ zaŋ wi-de-mɔ nɛ yuwar-a tɛ sur nɛ dee demɔ kɔ̧-a̧.","Wi-de-mɔ nɛ yuwar-a na tɛ kpa mɔɔ-oi tom kɔ‘i, ɓɛɛ zaŋ wi-de-mɔ nɛ yuwar-a tɛ sur nɛ dee demɔ kɔ̧-a̧.","Ma wəndə nya ndiremia mehele ne, katefa ghwene nya mbe wəshi nyi mene ŋkɛ ŋkɛ. Ma wəndə nya ganyɛa mehele ne, katenza ŋkɛ za ma ke gheŋkɛ.","Je maga jiili äe go haçaç see Baa, ree äen wuun mbe go tu lay, Je ma de eln wuu go de fen maga le äil äe mo lay no."
PRO.14.15," L'homme simple croit à toute parole, mais l'homme prudent veille sur ses pas. ",The simple believeth every word: but the prudent man looketh well to his going.,"Sa ma bay-yalla vi kuɗ dit kaf, may sa ma yalla tun ŋalda valam tam tu'da valamu.","Môt a ne te yeme fas a buni jam ese ba jô, ve ntyele môt wo yemelane mendaa mebo mé.","Mbur misin ɓi ta na, a tiɓa ɓi maɓaka gar, amma mbur maji lesle, a ga gwat naŋ gar ti wuluku.","Sooya-anndaljo nuɗɗinan bolle fuu, ammaa kakkilɗo hakkilanan palanɗe mum.","Sooya-anndaljo nuɗɗinan bolle fuu, ammaa kakkilɗo hakkilanan palanɗe mum.","Wi nɛ zaŋ gɔn na kɔ̧ kɔ‘i nɛ ɗɔɔ wen lɛŋ nɛ nú-tum, ɓɛɛ wi-iŋ-mgbara-mɔ nɛ kɔ‘i nɔ nɛ gɔna-kɔ̧-zaŋ.","Wi nɛ zaŋ gɔn na kɔ̧ kɔ‘i nɛ ɗɔɔ wen lɛŋ nɛ nú-tum, ɓɛɛ wi-iŋ-mgbara-mɔ nɛ kɔ‘i nɔ nɛ gɔna-kɔ̧-zaŋ.","Ma wəndə nya dewə ntsehwele ne, pɛtɛ yɛ ghena nyi geze nda mbeli ŋkɛ. Ama wəndə nya nza mehele ve ne, kanewe ŋkwa nya keŋkeɗe seɗa ŋkɛ.","Je ma bay ko reen haç äil ti fen maga aè waçaçn ne hen mo äuy no, ama je ma de ëeñn ko ngeel kañ äaale äe."
PRO.14.16," Le sage craint et se détourne du mal, mais l'insensé s'emporte et reste en sécurité. ","A wise man feareth, and departeth from evil: but the fool rageth, and is confident.","Sa ma yalla li nar kay joota, mus goboy hiɗi na'ɗi, may sa ma ɦay-ɦayna tuɗ vokomu, varɗi kaw.","Mfefeʼe môt wo ko abé woñ ve saʼale de, vʼakute môt da dumban njalan a ndi nleme éziñ.","Mbur misi sinmijileŋ a zluwun ti gi malambaˀa, a mbiɗaŋ duba, amma gilawa, a ga kutumo si, asi a ɗuva wuluko le taˀ, naŋ kuy.","Hikmaajo hulan halleende, daayoto nde, ammaa paataaɗo hakkiltaa, yahan yeeso.","Hikmaajo hulan halleende, daayoto nde, ammaa paataaɗo hakkiltaa, yahan yeeso.","Wi-iŋ-mgbara-mɔ zɔk ɗaŋmɔ ɓɛɛ wɛra tɛ, ɓɛɛ ko mgbelewi nɛ kina-a si sɛnɛ nɛ desee.","Wi-iŋ-mgbara-mɔ zɔk ɗaŋmɔ ɓɛɛ wɛra tɛ, ɓɛɛ ko mgbelewi nɛ kina-a si sɛnɛ nɛ desee.","Ma wəndə nya kentsehwele ntsehwele ne, kaghazlənə ba'a kahwɛ ŋkɛ va wəsə kwa ndiremi. Ama nde dewə mehele ne, kahe kahe mene wəshi ŋkɛ va nya vate ghə ŋkɛ te ghəa ŋkɛ.","Je ma de ko reen joñ heçeçne, day mañ äil go see älagge Ama je bay ko reen ur de wañ pub tu, ko see äe doga ree po bay see se wa nono."
PRO.14.17," L'homme prompt à s'irriter fait des sottises, et le malicieux s'attire la haine. ",He that is soon angry dealeth foolishly: and a man of wicked devices is hated.,"Sa ma muɗ ɦiy waana nam ɦay-ɦaya, sa ma ka hiɗi varta joota mar hunayt kalamu.","Nyô a jiʼa yaa a bo mbia be mam, nyô a bili mefeʼe me mvô a bo émien mbia jôm.","Mbur mazik ti ji mevel ta na, a gi gwat ngi gilaway, mbur misi were, a so ti gi mesene nga hirnga naŋ.","Ɓernanɗo law waɗan bana paataaɗo, yimɓe nganyan baɗoowo dabareeji kalluɗi.","Ɓernanɗo law waɗan bana paataaɗo, yimɓe nganyan baɗoowo dabareeji kalluɗi.",Wan-ŋga-see ɓan na dee ŋma ɗaŋmɔ; wi-kii-wen aŋ nɛ sɛnmɔ a zu.,Wan-ŋga-see ɓan na dee ŋma ɗaŋmɔ; wi-kii-wen aŋ nɛ sɛnmɔ a zu.,"Ma wəndə nya kehwepe wənə kahe kahe ne, wəsə kwa ndiremi yamene ŋkɛ. Ma wəndə nya keghwete ŋkwa ne, kaɗe ntsə ta ŋkɛ mbeli we.","Je maga ig hooge de wañ gaa mono, joñ diñ ree loëge Je maga äil äe de älagge mono, jar caa hee go de äe."
PRO.14.18," Les simples ont en partage la folie, et les prudents se font de la science une couronne. ",The simple inherit folly: but the prudent are crowned with knowledge.,"Sum sa ɦay-ɦayna vocota visi ti to'ofta, may sum sa yalla bogorayna visiya ti wida.","Bôt be ne te yeme fas be bili mboon akut ane maʼan, ve ba ba yeme yen ôyap ñyemane mam ô ne maʼane map.","Mbur misin ɓi ta na, mi nga naŋ, i gwat ngi gilaway, sin ngi gi gwata, i loppol ngi mizli misam ɓi le.","Sooya-anndal'en ndonan faataare, ammaa hakkilɓe njaagnorto bee anndal.","Sooya-anndal'en ndonan faataare, ammaa hakkilɓe njaagnorto bee anndal.","War mɔ ko o wi-iŋ-mɔ-na nɛ mgbélé, ɓɛɛ ko o wi-ta-mɔ, iŋamɔ nɛ́ tu̧u̧-tɛ-mɔ wen wa.","War mɔ ko o wi-iŋ-mɔ-na nɛ mgbélé, ɓɛɛ ko o wi-ta-mɔ, iŋamɔ nɛ́ tu̧u̧-tɛ-mɔ wen wa.","Ma ka dewə ntsehwele ne, nza kagezhi ya kawəsəa nci. Ama mbeli nyi nza mehele va hɛ ne, nza kaka ɗepe wəshi ya kazləvəa nci.","Jar bay ko ree wo mono, loëge diñ nen fen äaara koge diñ gawrañ ma ti jar ëeñn wo."
PRO.14.19," Les méchants s'inclinent devant les bons, et les impies aux portes du juste. ",The evil bow before the good; and the wicked at the gates of the righteous.,"Sa joona girif gaa vok sa ŋaana, sa sulukŋa lak hay vun-galana vi sa ma ɗigera.","Mbia be bôt ba ye silibane si e mise me mbamba be bôt, avale te fe bebo abé ba ye bo e mimbé bezôsôô be bôt.","Mizli malambaˀhaya, a hurukom a mbuŋ mizli mezlehey, yo misi moˀoreheye, a kutukom a mizlingre mizli mijeŋŋehey.","Halluɓe turoto yeeso wooɗɓe, waɗooɓe halleende boo haa dammuɗe adili'en.","Halluɓe turoto yeeso wooɗɓe, waɗooɓe halleende boo haa dammuɗe adili'en.","O wi-ɗaŋ tɛ gu nu sɛn ti o wi-de-demɔ, ɓɛɛ o wi-de-ɗaŋmɔ tɛ gu nu nu tua ko o wi-de-mɔ nɛ yuwar-a.","O wi-ɗaŋ tɛ gu nu sɛn ti o wi-de-demɔ, ɓɛɛ o wi-de-ɗaŋmɔ tɛ gu nu nu tua ko o wi-de-mɔ nɛ yuwar-a.","Ma ka ndiremia mehele ne, kategwəɗəŋə hɛ kwa kema ta mbeli ganji. Ma ka 'yaghwa mehele ne, katenza hɛ dzeyi kwa yɛ degha ta mbeli nyi tiɗiɗi.","Jar älaggen leë wo mondra ne jar ma de eln wo pele, Jar haçyhaçyn wo wo yaçaç oo jag tiñ ni je ma keëed no."
PRO.14.20, Le pauvre est odieux même à son ami; mais les amis du riche sont nombreux. ,The poor is hated even of his own neighbour: but the rich hath many friends.,"Sa ma hawna noyay goy kay sugolomna, may nisi sa min sa ma farayna ka ŋolo.","Jaʼane môt a too nzôzoé bebé a vini wô, Ve nkukum ô bili bemvôé abui!","Mbur misi viya, ko cil naŋ kwana a hirsaŋ, amma mbur misi zlili, ngama naŋhaya mbeˀ mbeˀe.","Talakaajo, koo keeddiɗɗiiko wanyan mo, ammaa yiɗɓe diskuɗo ɗuuɗan.","Talakaajo, koo keeddiɗɗiiko wanyan mo, ammaa yiɗɓe diskuɗo ɗuuɗan.","Wisan nɛ geemɔ sɛn yí sɛm kɔ̧-a̧, ɓɛɛ sɛm ko wanmbɔi ɔ dɔka.","Wisan nɛ geemɔ sɛn yí sɛm kɔ̧-a̧, ɓɛɛ sɛm ko wanmbɔi ɔ dɔka.","Ma nde titikwə ne, pa le ka mcɛhɛnyɛ kaɗema ntsə ta ŋkɛ. Ama nde mcɛlə ne, kwele kwele nza ka mcɛhɛ te.","Kaw je coo dra' bay de saçy äe ti wa, Ama bar je horogn raw wo ngaäa."
PRO.14.21, Celui qui méprise son prochain commet un péché; mais heureux celui qui a pitié des malheureux! ,"He that despiseth his neighbour sinneth: but he that hath mercy on the poor, happy is he.","Sa ma miyas sugolomna li suluku, may sle'ta ka kay nisi sa wi haw sum sa maŋayna.","Nyô a biasé môte mbok a bo abé , ve nyô a ko bingôngole bi bôt éngôngo a bili ébotan.","Mbur mahirsa cil naŋ na, a gi di i mungra, amma mbur mapura ircece da mizli muroko luɓ luɓoy na, a mumul.","Mo yawi keeddiɗɗum, waɗi hakke, mo enɗi laafuɗo, barka laatanto ɗum.","Mo yawi keeddiɗɗum, waɗi hakke, mo enɗi laafuɗo, barka laatanto ɗum.","Wi-e-ŋma-wi tɛ geemɔ de nɛ ɗaŋmɔ, ɓɛɛ de sɔnti a̧a̧ zu wi nɛ de ko ha̧ wisan.","Wi-e-ŋma-wi tɛ geemɔ de nɛ ɗaŋmɔ, ɓɛɛ de sɔnti a̧a̧ zu wi nɛ de ko ha̧ wisan.","Ma wəndə nya keɓelama nde ghedəkwəa ŋkɛ ne jaɗafa yamene ŋkɛ. Ama wəndə nya kezhɛ heli yitea ka titikwəa kɛfi ne, zlama ya ve.","Je maga feg ti kan äe diñ je älagge, ama wore ti je maga ko decoo jar gayri mono."
PRO.14.22," Ne s'égarent-ils pas ceux qui méditent le mal, et la faveur et la vérité ne sont-elles pas pour ceux qui méditent le bien? ",Do they not err that devise evil? but mercy and truth shall be to them that devise good.,"Nisi sa var kay li joota kay sugolaysina, may ba goyɗi su? May nisi sa var kay li ŋaata, var kay ŋaata-ŋolda hiɗi gasita.","Ye ba ba bôndé mefeʼe ya bo abé be nji kop? Ve ba ba bôndé feʼe ya bo mvaé, bebela a nyeʼan bi ne be be.","Mizli mawuɗam ɓi malambaˀ na, ara zizam takwa? Amma mizli mawuɗam gi mezle na, a sa ndiram ti ji ngama, yo a sa ndiram ti ɓi mikaslsla.","Mo nufani woɗɓe sarru, majjan fakat, ammaa mo nufani ɓe hayru, heɓan mbooɗeeŋga e gooŋgaaku.","Mo nufani woɗɓe sarru, majjan fakat, ammaa mo nufani ɓe hayru, heɓan mbooɗeeŋga e gooŋgaaku.","Dee ɗaŋmɔ mɛ nɛ yɔɔ-kaya, ɓɛɛ dee demɔ in mboozu nɛ ko o wi nɛ ba kɔ‘i nɛ keta demɔ.","Dee ɗaŋmɔ mɛ nɛ yɔɔ-kaya, ɓɛɛ dee demɔ in mboozu nɛ ko o wi nɛ ba kɔ‘i nɛ keta demɔ.","Ma mbeli nyi kezəzə wəsə kwa ndiremi ne, kateza nda za hweŋkwa ke hɛ. Ama mbeli nyi kezəzə wəsə ganyɛ ne, katekemave ndeɗea mehele ba'a nza tiɗiɗi hɛ.","Jar maga ëig wo älagge yeeë wo see äaara go, ama jar maga ëig wo de el mono, sen joñ wo jar de el lay, ti cwaçy äe lay."
PRO.14.23," Tout travail produit l'abondance, mais les paroles vaines mènent à la disette. ",In all labour there is profit: but the talk of the lips tendeth only to penury.,"Hay lopna kaf fita ka'a, may yoboy ma goy valamna nar san hay kiɗata.","Esaé ése é bili mfi, ve zezé nkobô ja suʼulane soo zaé; ","Slra gar na, a pul gir, amma gi mi kwaliy kwaliy na, a vus vu.","Kuugal ngale fuu woodi nafuuda, ammaa haala meere waddan sooynde.","Kuugal ngale fuu woodi nafuuda, ammaa haala meere waddan sooynde.","Tom lɛŋ nɛ mɔɔ-ha̧-yí-mɔ, ɓɛɛ mɔɔ-oi wora wen nɛ kaɓa.","Tom lɛŋ nɛ mɔɔ-ha̧-yí-mɔ, ɓɛɛ mɔɔ-oi wora wen nɛ kaɓa.","Ma yayata slene ne, zhɛme yakele ŋkɛ kase. Ama tseha mɛ ne, titikwə yakele nde kase.","Joñre äuy mono, haç mopo ne jobo, ama jag ka' tawa kañ jobo ne koñne ma kluu do."
PRO.14.24, La richesse est une couronne pour les sages; la folie des insensés est toujours folie. ,The crown of the wise is their riches: but the foolishness of fools is folly.,"Bogorayna vi sum sa yalla mi farayna, to'ofta vi sa ɦay-ɦayna hinsi hay ɦay-ɦayta visiya.","maʼane mimfefek me ne akume dap, vʼakute mboone mekut e ne akute dap.","Misi sinmijileŋŋeheye, zlili i loppol ngi hirnga taŋ, amma mijijigwiɗeye, gwat taŋ i gilaw na si.","Daraja hikma'en, ɗum risku maɓɓe, ammaa faataaɓe heɓtirteeɓe bee faataare muuɗum'en.","Daraja hikma'en, ɗum risku maɓɓe, ammaa faataaɓe heɓtirteeɓe bee faataare muuɗum'en.","Kpaa mbɔi nɛ mɔɔ-oi-tom ko wi-iŋ-mgbara-mɔ, ɓɛɛ ko wi-bɔkɔ kana nɛ dee mɔɔ-mgbele.","Kpaa mbɔi nɛ mɔɔ-oi-tom ko wi-iŋ-mgbara-mɔ, ɓɛɛ ko wi-bɔkɔ kana nɛ dee mɔɔ-mgbele.","Mcɛləa nci ya kazləvə nya te ka ntsehwele ntsehwele. Ma ka dewə mehele ne, te gezhia nci ɗepe hɛ mbeli.","Horog diñ gawrañ ma ti jar ko reen wo, ama loëge mani jar bay ko reen joñ ge mbe tum diñ loëge seno."
PRO.14.25," Le témoin véridique délivre des âmes, l'astuce profère des mensonges. ",A true witness delivereth souls: but a deceitful witness speaketh lies.,"Sum sa li di-goyta ta gasita but ciwta goyo, may nam ma ka sinda hobay hiɗi ɗutta.","Ngaa a kobô bebela a nyii minsisim, ve nyô a vebe minsos, ékotekot é bili nye.","Migi sedewo mikaslsla a lih hutuŋ, amma mbur magi slir na, a zizi vu.","Ceedoowo gooŋgaajo hisnan yoŋkiiji, ammaa kasotooɗo pewe waɗan rikici.","Ceedoowo gooŋgaajo hisnan yoŋkiiji, ammaa kasotooɗo pewe waɗan rikici.","Kpasa wi-sedaako kpasi wi kpasi, ɓɛɛ ko wi-ɔr-wi, ba nɛ wi yɔ nɛ kaya.","Kpasa wi-sedaako kpasi wi kpasi, ɓɛɛ ko wi-ɔr-wi, ba nɛ wi yɔ nɛ kaya.","Ma nde negha fete nya nza kaganda ve ne, kambele ŋkwa ŋkɛ. Ama wəndə nya kesla tseŋwə ne, ŋkwa yaza ŋkɛ.","Je sedewa ma cwaçyn yaçë maysee jar go, Ama je maga car gete' go de ba äil diñ de hila."
PRO.14.26," Celui qui craint Yahweh trouve un appui solide, et ses enfants ont un sûr refuge. ",In the fear of the  Lord  is strong confidence: and his children shall have a place of refuge.,"Sa ma li nar kuɗ Ma-Vatɗina vida valam ka tuni kalamu, gurona valamu ma fi liyn ma ŋayna.","Môt a ko Zambe woñ a bili ngule ndi nlem , a e bone bé be bili vôme ya sobô e fefele jé.","Mbur mazluwun ti Bumbulvuŋ na, naŋ anta zluwun ko neˀ ta, asi ziri naŋhay a ɗumom a cikeˀe.","Kulɗo Jawmiraawo woodi hoolaare semmbiɗnde, ɓikkoy maako boo keɓan hisrude.","Kulɗo Jawmiraawo woodi hoolaare semmbiɗnde, ɓikkoy maako boo keɓan hisrude.","Mboozu ha̧ GASA WAN nɛ mgbák mɔ nɛ tɛ kpasi wi, wen a̧ nɛ fara-hu̧si-tɛ ko o bem kɔ̧-a̧.","Mboozu ha̧ GASA WAN nɛ mgbák mɔ nɛ tɛ kpasi wi, wen a̧ nɛ fara-hu̧si-tɛ ko o bem kɔ̧-a̧.","Ma mbe hawe va Mahwətə ne, gezleŋema ghə nya berete ya shɛ. Kezha ŋwalea ŋkɛ ne, nahe ŋkɛ kenza kaŋkwa kewəfərə.","Je maga joñ heçeçne do Manwur de da' ngeel deñ see äe ma de eegre, weere äe da' wo ngeel yoñge see äe."
PRO.14.27," La crainte de Yahweh est une source de vie, pour échapper aux pièges de la mort. ","The fear of the  Lord  is a fountain of life, to depart from the snares of death.","Narta kuɗ Ma-Vatɗina ti kaata ta law niyna vi irita, kay suɗ san goy hay jawta vi mitta.",Nkoone Zambe woñ ô nʼanjeñ yʼényiñ mfaʼa ya saʼale melam yʼawu.,Zluwun ti Bumbulvuŋ i miviɗiviɗi ngi siifa! A kiraha mburo kileŋ avu mazaɓ ngi muco.,Kulol Jawmiraawo woni seeɓoore ngeendam haa daɗugo tuuforli maayde.,Kulol Jawmiraawo woni seeɓoore ngeendam haa daɗugo tuuforli maayde.,Mboozu ha̧ GASA WAN de ha'i mɛ duk kpasa; nɛ́ mɔ‘i a̧ ba pɛ́r ko fio yinɛ zu-wi.,Mboozu ha̧ GASA WAN de ha'i mɛ duk kpasa; nɛ́ mɔ‘i a̧ ba pɛ́r ko fio yinɛ zu-wi.,Hawe va Mahwətə ya kaɗaslea mpi. Kakele ŋkwa ŋkɛ same kwa hweŋkwa ta mte.,"Joñge heçeçne do Manwur diñ kaçaçge tenene, A yaçë jar go jag rew huli."
PRO.14.28," Le peuple nombreux est la gloire du roi; le manque de sujets, c'est la ruine du prince. ",In the multitude of people is the king's honour: but in the want of people is the destruction of the prince.,"Hay li ma sumun ka ŋolo, kayni ti suburta vi mulla, hay li ma sumun kiɗay goyo, kayni ti ɓulakka vi sa yerimana.",Eyoñ bôt be nʼabui nalé a ve njô bôte duma; vʼéyoñe tañe bôt ja sise si njô bôt a ye kui azoé.,"Da mizli a gam le haɗa na, a ga dudok da buyo, amma da mizli anta na, naɓa busukum ngivi dagwal naŋ a diɗ le.","Ɗuuɗugo yimɓe ɗum daraja laamiiɗo, sooyugo yimɓe ɗum halkere maako.","Ɗuuɗugo yimɓe ɗum daraja laamiiɗo, sooyugo yimɓe ɗum halkere maako.",Zɔm dɔka dukbíí nɛ zɔnamɔ wen wannu; dɔka-a ko bíí na nɛ tika-a ko be-wan.,Zɔm dɔka dukbíí nɛ zɔnamɔ wen wannu; dɔka-a ko bíí na nɛ tika-a ko be-wan.,"Ma kenza mbeli shɛ kwele kwele ne, zləvə ya te meghe. Ama kedewə mbeli te hɛɗi ne, teɗe ya te wəndə nya te ghə.","Ngaäa yañ äil sir wañ po no, sen diñ togoëge äe day ngaäa bay we wa no, weel wañn de basge lay."
PRO.14.29, Celui qui est lent à la colère a une grande intelligence; mais celui qui est prompt à s'emporter publie sa folie. ,He that is slow to wrath is of great understanding: but he that is hasty of spirit exalteth folly.,"Sa ma muɗ ɦiy gosoyɗi nam yal ŋolo, may sa ma muɗ ɦiy gosoyna was ɦay-ɦayta valam goyo.","Nyô a nʼôteʼeteʼe ya yaa a bili abui atyeñ, ve nyô a nʼavôle ya yaa a kulan asuʼu dé.","Mbur maji mevel kutum ta na, naŋ ti lesl haɗa, amma mbur maji mevel kutumo, a njik di i gilaw naŋ.","Neeɓa-tikkereejo mari faamu, ammaa yaawa-tikkereejo waŋginan faataare mum.","Neeɓa-tikkereejo mari faamu, ammaa yaawa-tikkereejo waŋginan faataare mum.","Wi-nɔɔ-see nɛ kpasa wi-iŋ-mɔ, ɓɛɛ wi nɛ see nɔ na usi nɛ mgbélé kɔ‘i.","Wi-nɔɔ-see nɛ kpasa wi-iŋ-mɔ, ɓɛɛ wi nɛ see nɔ na usi nɛ mgbélé kɔ‘i.","Ma wəndə nya kezereghe ghena ne, wəndə nya nza mehele ve ŋkɛ. Ama wəndə nya kehwepe wənə kahe kahe ne, gezhia ŋkɛ yancɛ ŋkɛ.","Je maga bay soçë äil gusgus wa mono, diñ je ma de ti debañ, ama je maga ig hooge gaa mono kañ nen jar go ti dogjag äe no."
PRO.14.30," Un coeur tranquille est la vie du corps, mais l'envie est la carie des os. ",A sound heart is the life of the flesh: but envy the rottenness of the bones.,"Dikga ta tuni ŋal kiliŋga kayni mi irita vi tuwna, may hunayta mi jufulla ma ti zokŋa.","Nlem ô ne njeʼebane si ô nʼényiñe ya nyôle môt, vʼéviele é ne ôkon wo di bives;","Mevel leleŋ na, i siifa vur dumvu, amma suloŋ i waˀa mivi mazãˀã tesle.","Ɓernde de'unde woni ngeendam ɓanndu, ammaa kaajal nanndi bee gilɗi nyaamooji nder i'e.","Ɓernde de'unde woni ngeendam ɓanndu, ammaa kaajal nanndi bee gilɗi nyaamooji nder i'e.","Mgbitiŋ-see ha̧ nɛ haya-tɛ, ɓɛɛ aa-see-mɔ nɛ ɓuki ko gba̧a̧-tɛ-wi.","Mgbitiŋ-see ha̧ nɛ haya-tɛ, ɓɛɛ aa-see-mɔ nɛ ɓuki ko gba̧a̧-tɛ-wi.","Ma gweɗakwe mehele ta wəndə ne, lɛŋe lɛŋe nza geva ta ŋkɛ. Ama zlɛ ne, zhiwəva nya mbe 'yɛ'yɛ ŋkɛ.","Jiili maga go de suuli de el diñ jam ma ti hoçoçgesee jobo, ama hun ma äil jobo diñ colëo sañ nen hm äe."
PRO.14.31, Celui qui opprime le pauvre outrage celui qui l'a fait; mais il l'honore celui qui a pitié de l'indigent. ,He that oppresseth the poor reproacheth his Maker: but he that honoureth him hath mercy on the poor.,"Sa ma las sa ma hawna ŋul sa ma kotomna, may sa ma lisi slugota subur sa ma kotsina.",nyô a fite nzôzoé a biasé nté wé; ve nyô a mvaman éngôngole môt a semene je.,"Mbur maguzuvura mbur hĩhĩy na, a zi di i mbur migi naŋ, amma mbur mapura ircece da mbur misi murga na, a cikaŋ di i hirnga.","Ɓillanɗo laafuɗo ɗon huɗa tagɗo mo, enɗanɗo talakaajo ɗon teddina mo.","Ɓillanɗo laafuɗo ɗon huɗa tagɗo mo, enɗanɗo talakaajo ɗon teddina mo.","Wi-usi-bɔnɛ ha̧ o wisan da̧ nɛ Sɔ̧ nɛ dee wa, ɓɛɛ wi-de-ko ha̧ o wi-kɔsa tu̧ nɛ tɛ-a.","Wi-usi-bɔnɛ ha̧ o wisan da̧ nɛ Sɔ̧ nɛ dee wa, ɓɛɛ wi-de-ko ha̧ o wi-kɔsa tu̧ nɛ tɛ-a.","Ma wəndə nya kesa nda yaka ke ka titikwəa kɛfi ne, nde pate ŋkɛ yaŋele ŋkɛ. Ama wəndə nya kezhɛ heli yitea ka dewə berete, zləvə yave ŋkɛ te.","Je maga feg ti je gayri mono, bay hoo sug ti je maga joñn mo wa, ama je maga ko decoo je coon mono joñ suse' ne je joñge äe no."
