livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
JOL.2.16," Assemblez le peuple, publiez une sainte réunion, rassemblez les vieillards, réunissez les enfants et les nourrissons à la mamelle. Que le nouvel époux quitte sa chambre, et l'épouse son pavillon.","Gather the people, sanctify the congregation, assemble the elders, gather the children, and those that suck the breasts: let the bridegroom go forth of his chamber, and the bride out of her closet.","Tokgi sumuna, ligi dakka ta peldetta. Tokgi sum sa maariyana, tokgi gurosgurayna, guro sa dig sumaysi ci miir kaw. jufay-boyn kaw cukgiyay goy hay ziyna vigi pa, boyn kay tuwgi kaw cukgiyay goyo.","Kôʼane bôt asu beta ékôan. Sulaʼane minnôm a bisoé bi bôt, jaʼan ayôme bongô; bôte bebiene fe be ndôme luʼan be liʼik étune nda ya éliʼiti jap.","Kusoko mizli, zilam vu ngi gi kus mipal. kusoko midigilahaya, cikilaka ziri gawlahay ati ziri ngi mi ɗuwahaya. Gawla muzuɓ ngwas wureˀ aruŋ na, anja a pula viŋ naŋ, ngwas muzuɓ zil wureˀ aruŋ kwana, a pula li hin naŋ.","Mooɓte yimɓe, cene mooɓtorde, mooɓte ndotti'en, kawte ɓikkoy e musinankoy. Ɓaŋɗo wurto suudu muuɗum, ɓaŋaaɗo boo wurto waalordu muuɗum! ","Mooɓte yimɓe, cene mooɓtorde, mooɓte ndotti'en, kawte ɓikkoy e musinankoy. Ɓaŋɗo wurto suudu muuɗum, ɓaŋaaɗo boo wurto waalordu muuɗum! ","Ɛ̀nɛ̀ mɔ́í̧ dukbíí ɛ̀nɛ̀ sá sa̧a̧ giiwi mɛ mɔi̧ wen gasa Sɔ̧ ɛ̀nɛ̀ mɔ́í̧ o gbɛ́rɛ́, o be-ŋgaiwi in o obem nú-bere mbɛt. O wi nɛ baa ŋmaa nɛ mbe-a a̧ e tua-ba-ŋmaa kɔ-wa duk, ɓɛɛ wa a̧ tɛ.","Ɛ̀nɛ̀ mɔ́í̧ dukbíí ɛ̀nɛ̀ sá sa̧a̧ giiwi mɛ mɔi̧ wen gasa Sɔ̧ ɛ̀nɛ̀ mɔ́í̧ o gbɛ́rɛ́, o be-ŋgaiwi in o obem nú-bere mbɛt. O wi nɛ baa ŋmaa nɛ mbe-a a̧ e tua-ba-ŋmaa kɔ-wa duk, ɓɛɛ wa a̧ tɛ.","Tsene mə mbeli yitea tsene nya keveyi geva tekeleke. Rəkwə mə ka meha mehɛɗi, ka mempɛhwetɛti ba'a ŋwalea fəshi. Shavenyɛ za makwa mbe cɛa ŋkɛ, same nda makwa kwa cɛa nta.","Tay wee jar ma äil sirn wo le go äuy! Tay wee le do jar ma bay ëag wo nono. Jar kluuri de weere kleere mo tay wo le äuy, hayba ma ti paçaç wo dra'a. Daga je tiñ mo men tiñ äen go, waçy mo men tiñ naw äen go lay."
JOL.2.17," Qu'entre le portique et l'autel, les prêtres, ministres de Yahweh, pleurent, et qu'ils disent : "" Yahweh, épargnez votre peuple, et ne livrez pas votre héritage à l'opprobre, pour être l'objet des moqueries des nations. Pourquoi dirait-on parmi les peuples : Où est leur Dieu ? ""","Let the priests, the ministers of the  Lord , weep between the porch and the altar, and let them say, Spare thy people, O  Lord , and give not thine heritage to reproach, that the heathen should rule over them: wherefore should they say among the people, Where is their God?","Nigi muliyan-sa-ɗifinna, lakgi jar vun-ziyda hiɗi giwin-ma-ɗifinna, tiygiya, digi ala Ma-Vatɗina, suɗaŋ sumuna vaŋ goy suɗge, hin vocota vaŋ goy hay bam zulotɗige, hinsi goy a sumun cen kuɗsiɗige. A sumun ma di ala: Lawna visi namna ka arige kayn ŋaa'a su?","Betuni ba saane Nti be yônôk e Nda Zambe été e zañ étune nda ba jaé biôm a ataʼa metunaʼa, a yeʼelane Zambe ana: A Nti ko bia ayoñe bôte dôé éngôngo, te kañese ve bôte bôé ôsone nyô, te kañese na meyoñ bikuu me woé bia be jôʼô na: E Zambe wop a bo ñhe jé éyoñe ji?","Masayay ati mizli ngi slra ngi Bumbulvuŋhoyo, ara tuwam ar hay ngi Bumbulvuŋ, ar wala ngi jawleeru ati li gi mikuli. Anja a tumbuloko Bumbulvuŋ, a ɓam: «Bumbulvuŋ, pura ircece da mizli ɗikeye, anja ki pula mizli ɗikeye mesem mesem ta, ɓa sukwi mekelemey a singiram ar taŋ ta, ɓa a ɓam: «Bumbulvuŋ taŋ naŋ amaka?» ta.","Liman'en jagganooɓe Jawmiraawo mboya hakkunde zawleeru haykaliiru e hirsirde maaru. Sey ɓe mbi'a: “Yaa Jawmiraawo, enɗu ummaatoore ma, taa accu ɓe kuɗa yimɓe laatiiɓe maral ma, ngam taa jananɓe njanca ɓe, ngam taa ummaatooje goɗɗe mbi'a: Toy Allah maɓɓe?”","Liman'en jagganooɓe Jawmiraawo mboya hakkunde zawleeru haykaliiru e hirsirde maaru. Sey ɓe mbi'a: “Yaa Jawmiraawo, enɗu ummaatoore ma, taa accu ɓe kuɗa yimɓe laatiiɓe maral ma, ngam taa jananɓe njanca ɓe, ngam taa ummaatooje goɗɗe mbi'a: Toy Allah maɓɓe?”","O wi-ɗafi-sɔ̧ nɛ de tom ha̧ GASA WAN a̧ hi̧i̧ kɔ̧a̧ kɔ̧ Tua ko GASA WAN, mgbara nú-zala in fara-dɔ-kpoo-sɔ̧, ɓɛɛ wa a̧ ai nú ha̧ Sɔ̧ hee mɔ'ɔ ga: «GASA WAN, ɛɛ nɛ dukbíí k’ɛ́nɛ́, ɛ̀nɛ̀ dé ko h’ɛ́ɛ́! Ɛɛ nɛ mɔɔ-oi k’ɛ́nɛ́, k’ɛ́nɛ́ de ha̧ mɔɔ-búù mɛ tik zu yɛ na! K’ɛ́nɛ́ de ha̧ o ŋma gɔni bíí mɛ mam yɛ tɔ̧ nɛnɛ‘e: ‹Sɔ̧ k’ɛ́nɛ́ a̧a̧ bɔɔ dee nde?› na.»","O wi-ɗafi-sɔ̧ nɛ de tom ha̧ GASA WAN a̧ hi̧i̧ kɔ̧a̧ kɔ̧ Tua ko GASA WAN, mgbara nú-zala in fara-dɔ-kpoo-sɔ̧, ɓɛɛ wa a̧ ai nú ha̧ Sɔ̧ hee mɔ'ɔ ga: «GASA WAN, ɛɛ nɛ dukbíí k’ɛ́nɛ́, ɛ̀nɛ̀ dé ko h’ɛ́ɛ́! Ɛɛ nɛ mɔɔ-oi k’ɛ́nɛ́, k’ɛ́nɛ́ de ha̧ mɔɔ-búù mɛ tik zu yɛ na! K’ɛ́nɛ́ de ha̧ o ŋma gɔni bíí mɛ mam yɛ tɔ̧ nɛnɛ‘e: ‹Sɔ̧ k’ɛ́nɛ́ a̧a̧ bɔɔ dee nde?› na.»","Nehwene ka dzeghe nda melɛ ke Mahwətə mbe ghɛa Shala, kwelɛ yɛ ŋkwa kedzeki le reghwetɛ. Ma ke hɛ sha mpi nda dzeve ke Shala: «Mahwətə yawe, zhɛ heli yitea mbelia ŋa, pəli nda ma hawe na ke mbelia ŋa ma, pelema hwelefefi na kayiɗə n'yɛ ma. ‹Tema Shala ta nci gɛ wa?›, ke hɛ sha tegeze.»","Daga jar sië jag ma joñ peele ne Manwurn Mo tay wo le jag tiñ äen ma rage ne hen ti, ma tosge äe gano: Manwuri, men ree le'ge ne jar äon wo ti wa, Kañ soçoçre ne hara ti nen maga jar mo feg wo ti äaara wa. Joñge joñge ga jar waçë ge wo ga Baa äaaran na genla la?"
JOL.2.18," Yahweh a été ému de jalousie pour son pays, et il a eu pitié de son peuple.","Then will the  Lord  be jealous for his land, and pity his people.","Ma-Vatɗin hunayt hobawa hay dikamu, kay nagata valamu, nam min hulot sumuna valam goyo.",Nti a nyeʼe si jé a ko ayoñe bôte dé éngôngo,"Bumbulvuŋ a wuɗ hirwuy naŋ haɗi wãˀ, ara pura ircece da mizli naŋhaya.","Jawmiraawo yiɗi lesdi muuɗum bee yiide haajunde, o enɗi yimɓe ummaatoore maako. ","Jawmiraawo yiɗi lesdi muuɗum bee yiide haajunde, o enɗi yimɓe ummaatoore maako. ","See GASA WAN baa nù kɔ‘i nyɛmna; a̧ dee ko ha̧ dukbíí kɔ̧-a̧,","See GASA WAN baa nù kɔ‘i nyɛmna; a̧ dee ko ha̧ dukbíí kɔ̧-a̧,","Kwele kwele ɗe hɛɗia ŋkɛ Mahwətə, kazhɛ nda heli yitea mbelia ŋkɛ.","Manwur de hun ti sir äe no, aà ko decoo jar äen wo tum."
JOL.2.19," Yahweh a répondu et dit à son peuple : Voici que je vais vous envoyer le blé, le vin nouveau et l'huile, et vous en serez rassasiés ; et je ne ferai plus de vous un sujet d'opprobre parmi les nations.","Yea, the  Lord  will answer and say unto his people, Behold, I will send you corn, and wine, and oil, and ye shall be satisfied therewith: and I will no more make you a reproach among the heathen:","Ma-Vatɗin hot dita, nam di tam sumuna valamu: Duwgiya nan min gi alkamaren tigiya, gulda-guldana hiɗi mula, nigi ma hoba, nan min hingi goy hay zulota hay ɓam sumun loɗi.","a yalane meyeʼelane mé ana: Ma ye beta ve mia fôn, woon a mbon. Biôm bite bia ye ve mia avak! Ma ye bo te beta kañese na mi ku e bikpweʼele ya meyoñ mefe été.","Bumbulvuŋ a zila mi da mizli naŋhay ani: «Ani, i ra slinukum daw alkamari, mbaazla dedeɗeke waɗ mal muɗuco wureˀ aruŋ. Ki sa mbam taŋ pecek. Y'anta sa pulukum ɓa sukwi mekelemey a pukum mesem ta ndiɗaˀ wãˀ.",O jaabi ɓe ni'i: “Ndaa mi neldi on alkamaari e inaboojam e nebbam haa on kaara. Mi meetataa accugo ummaatooje njanca on. ,O jaabi ɓe ni'i: “Ndaa mi neldi on alkamaari e inaboojam e nebbam haa on kaara. Mi meetataa accugo ummaatooje njanca on. ,"ɓɛɛ a̧ kifi nú ha̧ wa tɛ kɔfa-sɔ̧ kɔ-wa'e: «Mi tɛ ha̧ alkamaari, mbe dɔ̧ɔ̧ in mbe nɔ h’ɛ́nɛ́ woyo; ɛnɛ tɛ kpa o mɔɔ nɔ‘i nɛ dɔka-a. Mi beka de ha̧ búù mɛ ba'nɛ́ ti o gɔni bíí ɓɔna.","ɓɛɛ a̧ kifi nú ha̧ wa tɛ kɔfa-sɔ̧ kɔ-wa'e: «Mi tɛ ha̧ alkamaari, mbe dɔ̧ɔ̧ in mbe nɔ h’ɛ́nɛ́ woyo; ɛnɛ tɛ kpa o mɔɔ nɔ‘i nɛ dɔka-a. Mi beka de ha̧ búù mɛ ba'nɛ́ ti o gɔni bíí ɓɔna.","Ma ke Mahwətə zhɛnete nda ke mbelia ŋkɛ: «'Ya katezhɛne kaghwene ŋayɛ ha, tɛ ba'a n'yi nya lɛnɛa. Katenza yɛ behe behe va hɛ. Katezhɛne 'ya kapele kweci hwelefefi kezha yiɗə ŋayɛ tɛape we.",Manwur kal yiñ jag ne jar äen wo day riñ ra gano: Patala ndi haç ge coore yañ wo ne nday de yii ma defay wo de noo. Nday kaçaç ge yañ go day ndi men ge nday ge go mbuë fo yoo wer jar wo gaa so.
JOL.2.20," Celui qui  vient  du septentrion, je l'éloignerai de vous, et je le chasserai vers une terre aride et déserte, l'avant garde vers la mer Orientale, l'arrière-garde vers la mer occidentale ; il s'en élèvera une infection, et sa puanteur montera, car il a fait grand !","But I will remove far off from you the northern army, and will drive him into a land barren and desolate, with his face toward the east sea, and his hinder part toward the utmost sea, and his stink shall come up, and his ill savour shall come up, because he hath done great things.","Sa ma gaw kigina ma hay gal ma gaana, nan min gum iram goy tigi gine'e, nan min gun iram hay nagat ta goy soyta, hiɗi ta goy ful ɦawa. Sojena visi sa tuni voksina, nan min gisi irsi hay niy-lumna ma ŋolla, ma gal kuɗuwna, sa tuni bugolsina hay niy-lumna ma ŋolla, ma gal vulatina may. hista visi ma mer goyo, buwta visi ma kal ta-ta kulo dukalawna, kay nisi li slen ma ŋulon ŋolo.","Ma ye titane besiñe benan be nga so mfaʼa yʼakôé, ma ye tindi be ôyap mfaʼa mesi me ne bilik a nkôt, ma ye sôʼôlô asuzoʼo ya nkane bita wé évele mañ, nkane bita wé ya ô tele mvus ñwô ma ye sôʼôlô e beta mañ été. Mimbime miap mia ye mialane mbia ényum a ye ndamane mfep. Nalé ate ba be nga bo mia abim abé te ba ye jañ.","Mesene kum maso tir vay muŋ na, i sa ɓula kileŋ avu kumo, i sa ɓulaŋ ng'ar li papala mikiɗak kirɗak, soje misek ngi mbuŋhoyo, i sa pa taŋ haŋ ng'ar mubuliy mumucaŋ, yo soje misek ngi dirbahaya, i sa pa taŋ haŋ ng'ar mubuliy Mediterane, vagay naŋ a sa zĩˀĩ tititi, zĩˀĩ naŋ a sa tisla li tisl: haˀaw, ya Buymisemuŋ i gi gwat madiɗahay le.»","Konne'en iwɓe woyla, mi daaynan ɓe e mooɗon, mi riiwan ɓe haa lesdi njoorndi perewndi. Mooɓre maɓɓe aartunde ndiiwanmi haa mbeela fuunaaŋge, mooɓre maɓɓe sakkitiinde boo haa mbeela hiirnaaŋge. Kacceeŋga nyolki maɓɓe eeŋgan dow, ngam min Jawmiraawo mi huuwi kuuɗe mawɗe.","Konne'en iwɓe woyla, mi daaynan ɓe e mooɗon, mi riiwan ɓe haa lesdi njoorndi perewndi. Mooɓre maɓɓe aartunde ndiiwanmi haa mbeela fuunaaŋge, mooɓre maɓɓe sakkitiinde boo haa mbeela hiirnaaŋge. Kacceeŋga nyolki maɓɓe eeŋgan dow, ngam min Jawmiraawo mi huuwi kuuɗe mawɗe.","Mi tɛ ndak o gba-dɔya nɛ tɛ tɛ nɛ ká̧-zan-mɛ́-ŋgɔn nɛ nyɛi̧a-a si ŋga-gbárà mɛ. Mi tɛ ndak o wí-nɛ̀-gɔ̀n-zù kɔ-wa a ɗɔɔ gba-tɔp-tɔŋ nɛ war daŋa-wese, ɓɛɛ mi ndaka o wi-kpe-ndaa-gɔtɔ a ɗɔɔ gba-tɔp Tɔŋ nɛ war yee-wese. Pɛ̀r wɔr-wa tɛ nun nɛ ŋgaya-a, ɓɛɛ zaŋa ŋmaa in búk ɓókólók.» Nɛ mbetɛ, wa ɗaŋa so mɔ nyɛmna!","Mi tɛ ndak o gba-dɔya nɛ tɛ tɛ nɛ ká̧-zan-mɛ́-ŋgɔn nɛ nyɛi̧a-a si ŋga-gbárà mɛ. Mi tɛ ndak o wí-nɛ̀-gɔ̀n-zù kɔ-wa a ɗɔɔ gba-tɔp-tɔŋ nɛ war daŋa-wese, ɓɛɛ mi ndaka o wi-kpe-ndaa-gɔtɔ a ɗɔɔ gba-tɔp Tɔŋ nɛ war yee-wese. Pɛ̀r wɔr-wa tɛ nun nɛ ŋgaya-a, ɓɛɛ zaŋa ŋmaa in búk ɓókólók.» Nɛ mbetɛ, wa ɗaŋa so mɔ nyɛmna!","'Ya kateŋka ka jaga ta ŋayɛ nyi kesawa laka bela kwa gwela, 'ya kateŋka hɛ kadzete hɛɗi nya dɛrɛŋe rɛŋe ba'a nya keghwele ghwele, 'ya katebete ka ncɛ kema ta nci kwa ndərə kwa Ghwənəghwə ba'a ka dale sebe ta nci kwa ndərəa Mɛditɛranɛ. Katebeze sefə geva ta ka mpə mpə nyi kezəŋwə ndiremike mike. Tsetse teza sebe te mbeli nyi kese kamene ŋayɛ wəshi nyi ndiremi ndiremi.","Ndi mañ ge äil jar hee äay maga a wo le nen äañ gloñhwede Wo yañ wo go see äay haçaç. Maga sen hay wo wo seege pele, Ndi srog ge ra yañ wo go nen marog ma nen wur bo toñ no, Maga sen wo le blam, ndi srog ge ra yañ go nen marog ma nen wur bo lawn lay. AÀ soç' ge wo yañ go, day foçoçre äaara yaçaç ge ngeel yañ wo go äuy. Ndi joñ ge ra dosen nono werga a joñ wo nday de älagge debañ."
JOL.2.21," Terre, ne crains pas, sois dans l'allégresse et réjouis-toi ; car Yahweh a fait grand !","Fear not, O land; be glad and rejoice: for the  Lord  will do great things.","Nagata tuwag li narɗi, firiyagu, siwelag kulo ŋolo, kay Ma-Vatɗina li sle ma ŋulonawa kagu.","A wo, a si, te beta ko woñ! A ntoo ve bôlé a mevak, amu Nti a bo beta be mam.","Hirwuy, ki zluwun ta! Zluzluɓ, mumul: asi ya Bumbulvuŋ i gi gwat madiɗahay le.","An lesdi, taa hul! Ammaa welweltu, seya, ngam min Jawmiraawo mi huuwi kuuɗe mawɗe! ","An lesdi, taa hul! Ammaa welweltu, seya, ngam min Jawmiraawo mi huuwi kuuɗe mawɗe! ","Kɔ-mɛ, nu’ɛ, ká mɛ de kíì na; mɛ̀ kpá desee, mɛ̀ dé nyɛŋɛ wen GASA WAN de nɛ o gasamɔ.","Kɔ-mɛ, nu’ɛ, ká mɛ de kíì na; mɛ̀ kpá desee, mɛ̀ dé nyɛŋɛ wen GASA WAN de nɛ o gasamɔ.","Hɛɗi, ghazlənəma na gɛ ma! Zlama ba'a nza fare fare, kwa nza ŋkɛ kamene wəshi nyi jama jama Mahwətə.","Nday jar ma ti tamsir no, joñ wee heçeçne wa so. Jag äay mo caa feg so, joñ wee mbay fruygi so lay, Werga Manwur de joñ fen ma woo weege."
JOL.2.22," Ne craignez point, bêtes des champs, car les pâturages du désert ont reverdi, car l'arbre porte son fruit, le figuier et la vigne donnent leurs richesses.","Be not afraid, ye beasts of the field: for the pastures of the wilderness do spring, for the tree beareth her fruit, the fig tree and the vine do yield their strength.","Muuriya ma hay fulda, ligi narɗi, kay liyn ma soy goyna hay fulda ma hot goɗa, kay guna ma hot vuɗ lo, gu-gumna hiɗi gulda-guldana ma hot vuɗ lo.","Mia, betit, te beta koone woñ! Biloʼo ya si ôzôm bi nga beta bo mimfefé, bilé bi mbeʼe bibuma, befigié a mindiʼi mi woon bi ntoo ne joʼolan.","Kum gwat misãmi ngi ɓuhoy, ki zluwunam ta, li zum kum ngi ɓuh ara pus giziŋ silip silip, widisey ara yam, uruf ati gudubuno, a roko locok locok.","Onon dabbaaji ladde, taa kule! Ngam durduɗe nder ladde puɗiti, leɗɗe ɗon ndima, ibbi e inabohi ɗon ndima ɓiɓɓe. ","Onon dabbaaji ladde, taa kule! Ngam durduɗe nder ladde puɗiti, leɗɗe ɗon ndima, ibbi e inabohi ɗon ndima ɓiɓɓe. ","Ɛnɛ o saɗi, k’ɛ́nɛ́ de kíì ɓɔna, wen mbɔɗi zɔ̧ ku̧u̧ naŋ ɓɔa-a, o te waia kaɗi, o te-mbɔra in waya-nyak-dɔ̧ɔ̧ yá zúk-zúk gee.","Ɛnɛ o saɗi, k’ɛ́nɛ́ de kíì ɓɔna, wen mbɔɗi zɔ̧ ku̧u̧ naŋ ɓɔa-a, o te waia kaɗi, o te-mbɔra in waya-nyak-dɔ̧ɔ̧ yá zúk-zúk gee.","Wəshi keseɗa nyi hwa gamba, ghazlənəma yɛ gɛ ma! Ɗa yaɗa gwəzə nyi hwa gamba, ya yaya yɛ wəfe, nahe dasekwa ba'a rɛzɛŋe kenza ŋkeŋkerɛape.","Nayre ma mbasga wo, joñ wee heçeçne wa so. Gahaçyla fi fer yañ laage, koore fer wo yañ leë ge lay, Koo hoçoç wo de tlalum fer ge wo yañ ruggi lay."
JOL.2.23," Et  vous , enfants de Sion, soyez dans l'allégresse et réjouissez-vous en Yahweh, votre Dieu ; car il vous a donné le docteur pour  vous enseigner  la justice, et il fait descendre pour vous l'ondée, pluie d'automne et pluie du printemps,  comme  autrefois.","Be glad then, ye children of Zion, and rejoice in the  Lord  your God: for he hath given you the former rain moderately, and he will cause to come down for you the rain, the former rain, and the latter rain in the first month.","Nigiya, gurona vi Siyon, ligi firiya, ciriygi ŋolo hay Ma-Vatɗina Lawna vigiya. Kay nam min vulgi niyna hay liyamu. Nam ma vulgi niy ma cuk jafn hay liyamu, niy ma cawna hay liyam kaw ki ay jew ɓa-ɓa nala.","A mia, bôte be too Siôn, muñan a mevak, amu Nti, e Zambe wônan. E suʼu ésep a lôme mia, a noo mveñ ôyôn a mveñ ésep avalʼane melu mvus.","Kum mizli Siyoŋhoy, zluzluɓam, mumulom asi Bumbulvuŋ Buymisemuŋ kum. A gukum vuŋ ngi mohoro, ɓa a luhukum, a gukum vuŋ mezle ti mohor waɗ ti sifi, ka misi zle muŋ.","Onon boo, yimɓe Siyona, mbelmbelte, ceyore Jawmiraawo, Allah mooɗon, ngam mi mo'ani on iyeende arannde, mi toɓnani on iyeele, iyeende arannde e ragareere fuu bana naane. ","Onon boo, yimɓe Siyona, mbelmbelte, ceyore Jawmiraawo, Allah mooɗon, ngam mi mo'ani on iyeende arannde, mi toɓnani on iyeele, iyeende arannde e ragareere fuu bana naane. ","Ɛnɛ o wi nɛ ɔ sɛn  Siɔŋ , ɛ̀nɛ̀ kpá desee, ɛ̀nɛ̀ dé nyɛŋɛ wen zu GASA WAN Sɔ̧ k’ɛ́nɛ́. A̧ tɛ de ha̧ kórò mɛ hɔ mɛ tiger-bɛɛ wen gbaka'nɛ́; a̧ tɛ de ha̧ kórò tiger-bɛɛ in wan mɛ nu kórò mɛ hɔ nɛ dɔka-a hee nɛti ga.","Ɛnɛ o wi nɛ ɔ sɛn  Siɔŋ , ɛ̀nɛ̀ kpá desee, ɛ̀nɛ̀ dé nyɛŋɛ wen zu GASA WAN Sɔ̧ k’ɛ́nɛ́. A̧ tɛ de ha̧ kórò mɛ hɔ mɛ tiger-bɛɛ wen gbaka'nɛ́; a̧ tɛ de ha̧ kórò tiger-bɛɛ in wan mɛ nu kórò mɛ hɔ nɛ dɔka-a hee nɛti ga.","Mbeli nyi mbe Siyon, zlama mə ba'a nza mə fare fare tewəmbəreke Shala Mahwətə ta ŋayɛ. Kame ŋayɛ meŋzleghele ŋkɛ kezha mbele ŋayɛ, kame ŋayɛ va ŋkɛ le vəa ŋkɛ kala nya vəashi.","Ma äay jar Siyoñ no, jag äay mo caa fege. Joñ wee fruygi wer Manwuri, Baa äay no. Baa tï¡ï¡ wer rage yañ day taw rage yañ go ti wur äe do ma äaa nono."
JOL.2.24," Vos aires se rempliront de froment, et les cuves regorgeront de vin nouveau et d'huile.","And the floors shall be full of wheat, and the fats shall overflow with wine and oil.","Muɗakŋa vigi ma hob hiɗi wana, Dutay-baara vigiya ma hob hiɗi vin ma jibetna hiɗi mula.",Mekañ me ntoo njalan a fôn befandé ba fuluku a woon a mbon.,"Mǝlaŋhaya, li gar i daw, magayak madiɗahaya, cikisleˀ cikisleˀ ti mbaazla dedeɗeke maɗ ti mal muɗuco wureˀ aruŋ.","Laarre  heewan alkamaari, ɓiɗɗirɗe keewan inaboojam e nebbam haa rufa. ","Laarre  heewan alkamaari, ɓiɗɗirɗe keewan inaboojam e nebbam haa rufa. ",O fara-gusi-alkamaari tɛ dun; o gba kpánà tɛ dun nɛ̀ mbe dɔ̧ɔ̧ in mbe nɔ̧́.,O fara-gusi-alkamaari tɛ dun; o gba kpánà tɛ dun nɛ̀ mbe dɔ̧ɔ̧ in mbe nɔ̧́.,"Katenza yɛ tame viɗi viɗi va ha, katenza yɛ weta pɛre pɛre va tɛ ba'a yɛ seka ghɛafe ghɛafe va n'yi.",Yaage äayn bag ge wo yañ go de coore. Caçaçge äayn bag ge wo yañ go de yii ma defay wo de noo lay.
JOL.2.25," Je vous compenserai les années qu'ont dévorées la sauterelle, le yélek, le chasil et le gazam, ma grande armée, que j'avais envoyée sur vous.","And I will restore to you the years that the locust hath eaten, the cankerworm, and the caterpiller, and the palmerworm, my great army which I sent among you.","Busa ma ɓok-ɓokona hiɗi baar-jerena, hiɗi baar-girim-girimna hiɗi baar-bobona ma ti wan goyna nan min wurakgita. Kay nam can mi sojena vanu sa nan cuksis kay durgina.","Yaa, Nti a jô na ma tañe bidi mi nga yiane kôan mbie nsamba ôdiidii me nga lôme mia ô nga mane di: minkôñ, bitandak, fos, a bembaʼa.","Buy misemuŋ a ɓi: «Mumuyuŋ, yuk, tuˀuf waɗ jaray, soje ɗuwoy mihaɗa tayna, ya mislina taŋ ng'ar kum, vihey misi taŋ muzumaka gwat ngi migam kumoy na, i wurkukum taŋ a muŋ.","Mi hokkitan on ko on majjini nder duuɓi ɗi nyaamoowu e mbaɓɓattu e ngilŋgu e ndo'u nyaami ƴaamle gese mooɗon, jama'aare konu am mawnde nde neldunoomi caka mooɗon. ","Mi hokkitan on ko on majjini nder duuɓi ɗi nyaamoowu e mbaɓɓattu e ngilŋgu e ndo'u nyaami ƴaamle gese mooɗon, jama'aare konu am mawnde nde neldunoomi caka mooɗon. ","GASA WAN tɔ̧a̧: «Mi tɛ ha̧ mbe mɔ h’ɛ́nɛ́ woyo oi o nyɔnɔ nɛ o ŋga wi-biro kɔ‘m, o nàá-dɔɔsɔ̧ɔ̧, o nàá-wazala, o gba-dɔya in o ndondo-gba-dɔya ɗaŋa, wen nɛ́ mi a̧ toma so wa mɛ bi'nɛ́.","GASA WAN tɔ̧a̧: «Mi tɛ ha̧ mbe mɔ h’ɛ́nɛ́ woyo oi o nyɔnɔ nɛ o ŋga wi-biro kɔ‘m, o nàá-dɔɔsɔ̧ɔ̧, o nàá-wazala, o gba-dɔya in o ndondo-gba-dɔya ɗaŋa, wen nɛ́ mi a̧ toma so wa mɛ bi'nɛ́.","'Ya kateŋki ŋayɛ wəshia ŋayɛ nyi zehwe yɛ geteɗə, yɛ dzale, yɛ zhamaya ba'a yɛ jagha, wəvəsəa wəshi nyi ghweneke nyi 'ya yitea gheyɛ.","Ndi fer ge coore maga nday hay nen da'ge äe nen kiñgi ma blam wo yañ go ne nday äuy. Diñ coore ma nen kiñgi maga magalga, gejere, mapoë wo de degornog maga Ndi hay laa ra wee ti reen wo go mono."
