livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
JDG.16.15," Elle lui dit : ""Comment peux-tu dire: je t'aime ! puisque ton coeur n'est pas avec moi? Voilà trois fois que tu t'es joué de moi, et que tu ne m'as pas indiqué où gît ta grande force."" ","And she said unto him, How canst thou say, I love thee, when thine heart is not with me? thou hast mocked me these three times, and hast not told me wherein thy great strength lieth.","Na' di talamu: Wulin kayn naŋ fi di ala «nan minagu» lo ɗawn hiɗi yal mige? Kay dikaŋ may hiɗi nanɗi. Wulin kayni naŋ liwi hiɗi nanu sem ɦidi, naŋ min dan goy kay liyn ma donota vaŋ ta ŋolda may hayam panɗi. ","Ane Dalila a nga jô nye na: Ô ne nguleya jô aya na: Ma diñe wo! Eyoñe nleme wôé ô nji bo be ma? Biyoñe bilale bi vʼô duʼu ma, a ô nji kate ma e vôme beta ngule wôé a so. ","Dalila a ɓaŋ: «Hana so na, ki ɓi ki ra wuɗiy, dambalaka mevel ɗik a hin angi ya ta ngbaŋ. Ani ki singir angi ya is makir si, amma ka migidaŋ haɗa na vur mike na, ki bigiy di ta.» ","Deliila wi'i Samson: “Ɗume tabitinta a yiɗi yam, alhaali boo a hoolaaki yam? Ndaa a janci yam nde tati e a sali boo anndingo yam haa keɓata semmbe fantunde nde'e.” ","Deliila wi'i Samson: “Ɗume tabitinta a yiɗi yam, alhaali boo a hoolaaki yam? Ndaa a janci yam nde tati e a sali boo anndingo yam haa keɓata semmbe fantunde nde'e.” ","Dalila tɔ̧ɔ̧ ha̧ a̧: «Wen ge mɛ tɔ̧‘e wi kɔ̧a̧‘m, ɓɛɛ see-mɛ bo tɛ‘m na ge? Mɛ ɔra'm war taar kinii, ɓɛɛ mɛ́ tɔ̧ ndaa ŋgai kɔ-mɛ ha̧‘m na.» ","Dalila tɔ̧ɔ̧ ha̧ a̧: «Wen ge mɛ tɔ̧‘e wi kɔ̧a̧‘m, ɓɛɛ see-mɛ bo tɛ‘m na ge? Mɛ ɔra'm war taar kinii, ɓɛɛ mɛ́ tɔ̧ ndaa ŋgai kɔ-mɛ ha̧‘m na.» ","Ma ke Dalila shɛ: «Tsema geze na kaɗe ɗa, kaɗema na keveyi ghə le 'ya wa? Kwa mahekene ta zhigə nya kasla ɗa tseŋwə na kaɗema ncɛ ɗa tema tema se berete ta ŋa nya wəba nya wa!» ","Delila day wiin gana: Sen joñge na joñge so ga ndo kal ga ndo da ndi ni paga ëiggi äo bay de kañge ti äi wa la? Koëa ndo dog joñ loëge äi go äaale swa'a, day ndo bay go naa nen fen maga haç eegre mo debañ me wa. "
JDG.16.16," Elle le tourmentait ainsi chaque jour et le fatiguait de ses instances ; à la fin, son âme s'impatienta jusqu'à en mourir; ","And it came to pass, when she pressed him daily with her words, and urged him, so that his soul was vexed unto death;","Hay buurta kaf na' ka makamu, ka tom vunamu, hinim noŋɗi. Nala nam makawa ka'a, dikam muɗ mina' ti mitta. ","Amu Dalila a nga dañe ndeñele Samson a mveane ya ve nye bijô môs ôse, nde Samson a nga dañe tek, bebé ya wu, a dimili fek, ","Dalila ara hila mi da Samsoŋ, ara mbiɗaŋ hirnga ti mingiɓi misi purla hana, a funa gidaŋ le da Samsoŋ ka ngi mucu, ","Bana nii o tokkori Samson bee haala man nyalɗe fuu, haa Samson somi, waawaay munyango ɗum. ","Bana nii o tokkori Samson bee haala man nyalɗe fuu, haa Samson somi, waawaay munyango ɗum. ","Hee mɔ'ɔ nɛ Dalila ŋgii nɛ a̧ nukuri nɛ a̧ wese lɛŋ nɛ o wen ga, mɔ‘i gana zu Samsɔŋ; nɔɔ-ŋgiɗi kɔ̧-a̧ kaɗa hɔ tɛ fio. ","Hee mɔ'ɔ nɛ Dalila ŋgii nɛ a̧ nukuri nɛ a̧ wese lɛŋ nɛ o wen ga, mɔ‘i gana zu Samsɔŋ; nɔɔ-ŋgiɗi kɔ̧-a̧ kaɗa hɔ tɛ fio. ","Ma kwa nza nde mba kageze nda ghena nya kwetɛŋe ke Samson ne, tene ŋkɛ kala wəsə kemte mte va leɓe ta ghena shɛ, shaŋe kazereghe. ","Wer maga Delila hay gay coo äe tum de waçaçre day bay men ngeel ne hen wa mono, jiili Samsoñ car go, se haç mbe see äe go ne huli so. "
JDG.16.17," il lui ouvrit tout son coeur et lui dit : ""Le rasoir n'a jamais passé sur ma tête, car je suis nazaréen de Dieu dès le sein de ma mère. Si j'étais rasé, ma force m'abandonnerait, je deviendrais faible et je serais comme tous les autres hommes"" ","That he told her all his heart, and said unto her, There hath not come a razor upon mine head; for I have been a Nazarite unto God from my mother's womb: if I be shaven, then my strength will go from me, and I shall become weak, and be like any other man.","Nam mala' varta vi dikam kaf goyo, nam da'a: Kewta ta wel ɗuŋus yamna bay tun kan fat kep tuwa, kay nan vuli goy tam Lawna kalaf hay suni pa. La sa welan ɗuŋus yanawa goyo, donot ta tanta kal goyo, nan muɗ maŋaya, nan muɗ ki sum segen ɦawa nala.","ane a nga kate Dalila nsolane jame wé a jô nye na: Lame a ngenan te lôt e nlô wom, amu me ne ntelan étyi asu Zambe aso abume nyia wom. Nge ba sôté ma nlô, ngule jam ja ye kôlô be ma, ma ye bo atek a bo ane môte mfe ase.","Samsoŋ a ɓaŋ ɓi miyaŋ ngir mevele tuwa: «A ɗuvikiy sliwiɗ ɗaˀ avu hirnga ta, asi yi muvula le da Buymisemuŋ diga ya misi a kwacay maha. Da a hicikiy hirnga le na, naɓa gidaŋ ɗu a bi le tivi ya, i hĩhĩy, i tiri kaɓa mbur ho gar.» ","Nden o wi'i Deliila: “Gaasa hoore am meeɗaay laɓeego, ngam mi cenaaɗo Allah diga nyalaade danyeeki am. To mi laɓi, semmbe am accatam, mi tampan, mi laatoto bana yimɓe fuu mba'i.” ","Nden o wi'i Deliila: “Gaasa hoore am meeɗaay laɓeego, ngam mi cenaaɗo Allah diga nyalaade danyeeki am. To mi laɓi, semmbe am accatam, mi tampan, mi laatoto bana yimɓe fuu mba'i.” ","A̧ hu̧i̧a̧ see-aa lɛŋ ha̧ Dalila, ɓɛɛ a̧ tɔ̧ ha̧ a̧: «Pai tɛ hɔ zu'm na wen wa ea'm ha̧ Sɔ̧ ká‘m ɓɔna kɔ̧ zaŋ naa kɔ‘m. Kà wa nɛ́ kpuia zu'm, ŋgai kɔ‘m tɛ kaɗi, ɓɛɛ mi duka hee géé bíí ga.»","A̧ hu̧i̧a̧ see-aa lɛŋ ha̧ Dalila, ɓɛɛ a̧ tɔ̧ ha̧ a̧: «Pai tɛ hɔ zu'm na wen wa ea'm ha̧ Sɔ̧ ká‘m ɓɔna kɔ̧ zaŋ naa kɔ‘m. Kà wa nɛ́ kpuia zu'm, ŋgai kɔ‘m tɛ kaɗi, ɓɛɛ mi duka hee géé bíí ga.»","Pa nde ncɛmte nda zeweve yitea berete ta ŋkɛ nya tewəfərə, ma ke shɛ: «Kegha mbeli kaŋsəmte shintia ghəa ɗa we, kwa nza ŋkɛ na mbeli keveyi ɗa kaŋa Shala tewə 'ya keya. Ma keŋsəmte ghəa ɗa mbeli ne, kanza berete mbe 'ya we, kala mbeli pɛtɛ nza 'ya.» ","Se kal waçaç fen ma äil äen go ne hen äuy day riñn gano: AÈ kañ moceçeçti me ti ti boñ gaa werga ndi go sagsag ma Baa haçaç le go äil man äi. Hayga aè ceçeç ti äi we go no, ndi kol go de hugli day ndi joñ go do je twar ma honla no äuy lay."
JDG.16.18," Dalila vit qu'il lui avait ouvert tout son coeur; elle envoya appeler les princes des Philistins et leur fit dire : ""Montez cette fois, car il m'a ouvert tout son coeur."" Et les princes des Philistins montèrent vers elle. apportant l'argent dans leurs mains. ","And when Delilah saw that he had told her all his heart, she sent and called for the lords of the Philistines, saying, Come up this once, for he hath shewed me all his heart. Then the lords of the Philistines came up unto her, and brought money in their hand.","Hay li ma Dalila wiyawa ala nam mala' dikamawa goy kafe, na' gi sunu kay yi muliyana vi sa Filistina; na' disiya: Kuɗ ta wulinta kayni, nigiyay yo, kay nam dan wilek-dekkawa. Muliyana vi sa Filistina co ta'a, nisi mar gurjuta hay ɓisiya. ","Eyoñe Dalila a yeneya na Samson a maneya kui nye e nleme wé ôse, nde a nga loone bivete Befilisteñ a jô bie na: Zaʼan éyoñe ji, amu a kuiya ma e nleme wé ôse. Nde bivete ya Befilisteñ bi nga ke be nye bi bili moné e mo map. ","Dalila a pura keɗ keɗ na, Samsoŋ a njikaŋ ɓi miyaŋ ngir mevele le wãˀ muduba. Dar a slin ng'avu buy Filistihey tuwa, a ɓa taŋ: «Soko muduba so, asi Samsoŋ a njikiy ɓi miyaŋ ngir mevele le wãˀa.» Buy Filistihey tuwa, a soko ngi hay Dalila ti dala tuwa, a haŋ. ","Nde Deliila anndi Samson wi'i mo gooŋga, o neli ewnaago laamiiɓe Filisti'en, o wi'i: “Ngare jonta, ngam o yecci yam gooŋga.” Laamiiɓe Filisti'en ngari, ɓe ngaddi ceede go boo. ","Nde Deliila anndi Samson wi'i mo gooŋga, o neli ewnaago laamiiɓe Filisti'en, o wi'i: “Ngare jonta, ngam o yecci yam gooŋga.” Laamiiɓe Filisti'en ngari, ɓe ngaddi ceede go boo. ","Dalila zɔka'e, a̧ hu̧i̧a̧ see-aa lɛŋ ha̧ a̧, ɓɛɛ tom sa o wannu Filistii tɛnɛ tɔ̧ nɛnɛ: «Ɛ̀nɛ̀ tɛ̀; kinii, a̧ hu̧i̧a̧ see-aa lɛŋ ha̧‘m.» O wannu Filistii daŋa pii tɛ-a, ɓɛɛ ká wa a̧a̧ nɛ bu-mbɔi er-wa. ","Dalila zɔka'e, a̧ hu̧i̧a̧ see-aa lɛŋ ha̧ a̧, ɓɛɛ tom sa o wannu Filistii tɛnɛ tɔ̧ nɛnɛ: «Ɛ̀nɛ̀ tɛ̀; kinii, a̧ hu̧i̧a̧ see-aa lɛŋ ha̧‘m.» O wannu Filistii daŋa pii tɛ-a, ɓɛɛ ká wa a̧a̧ nɛ bu-mbɔi er-wa. ","Nahe Dalila keɗepe nahe Samson kepelave nda zəzə ta wənəa ŋkɛ, ma ke lə kageze nda ke ka Filisti: «Ma tsetsenya gɛ ne, wərə yɛ kase, kwa nza ŋkɛ na Samson kencɛte ɗa zəzə ta ŋkɛ nya tewəfərə.» Pa hɛ se shɛ le dəɓərə nya meɗeyi nda mbeli. ","Delila wo ko maga aà waçaç waçaçre ma äil äen go ne se äuy mono, raw äo' jobo wo ëe wañre mani jar Filisteçeçn wo. Se day riñ ra wo gana: A wee mbay le de sen la so werga aà waçaç fen ma äil äen we go me äuy. Wañre mani jar Filisteçeçn kal wo hooge le a wo da'ge äe, hoo wo suñgu le do äaara lay. "
JDG.16.19," Elle l'endormit sur ses genoux et, ayant appelé l'homme, elle fit raser les sept tresses de la tête de Samson et commença à le dompter, et sa force se retira de lui. ","And she made him sleep upon her knees; and she called for a man, and she caused him to shave off the seven locks of his head; and she began to afflict him, and his strength went from him.","Na' burum sene jar ɓala'a, na' yi sa ay kep, ɗuŋus yalam ma siɗiya ma giy tam tuwamna nam kaam goyo, nala na' muɗum maŋaya, donota valam vat goyo. ","Ane Dalila a nga yale samson ôyo e mebé mé yôp, a loone môt a zu tyeñe nye mimfene zamgbwale ya nlô wé a taté ñhe na a tek amu ngule jé ja vas. Eyoñe te e ngule jé é nga kôlô be nye ","Dalila a ga hinje da Samsoŋ hirnga ɓa ar sar naŋ. A zilo mbur, a slaŋ himac hirnga muslupa guloɗ guloɗ tarnaˀ tuwa kuleɗ. Samsoŋ a zla hĩhĩy akẽh, gidaŋ naŋ ara bi avra. ","Deliila wallini hoore Samson dow koppi mum haa o ɗaano. Nden o ewni goɗɗo ngam ta'ugo bami gaasa Samson joweeɗiɗi. Deliila fuɗɗi doolugo Samson, ngam semmbe maako majjiri mo. ","Deliila wallini hoore Samson dow koppi mum haa o ɗaano. Nden o ewni goɗɗo ngam ta'ugo bami gaasa Samson joweeɗiɗi. Deliila fuɗɗi doolugo Samson, ngam semmbe maako majjiri mo. ","Dalila yɔka Samsɔŋ pi̧ ya sɛn gɔn ku, ɓɛɛ sa ŋma be Filistii nɛ tɛɛ kpui mui̧-zu-a mɔɔrɔ-ɗoŋ-yiitoo'i lɛŋ. Ŋgai kɔ̧-a̧ gboo tɛ-a, ɓɛɛ a̧ ku̧ naŋ ziɓa-a. ","Dalila yɔka Samsɔŋ pi̧ ya sɛn gɔn ku, ɓɛɛ sa ŋma be Filistii nɛ tɛɛ kpui mui̧-zu-a mɔɔrɔ-ɗoŋ-yiitoo'i lɛŋ. Ŋgai kɔ̧-a̧ gboo tɛ-a, ɓɛɛ a̧ ku̧ naŋ ziɓa-a. ",Pa Dalila ghweteyi Samson yitea hɛ kwa seɗa ta nta ba'a hekakɛ za nya keslamte yɛ ndere ta shintia ŋkɛ nyi mberefaŋe. ,"Delila raw äo' naa Samsoñ do äe ti'i, raw ëe blo po le. Se kal ceçeç ti äe ma de labge renam wo go. Se kol go waçaç ree äe do kay no tu, eegre äen taw go lay. "
JDG.16.20," Elle dit alors : ""Les Philistins sont sur toi, Samson!"" Il se réveilla de son sommeil et dit : ""Je me tirerai d'affaire comme les autres fois, et je me dégagerai ;"" car il ne savait pas que Yahweh s'était retiré de lui. ","And she said, The Philistines be upon thee, Samson. And he awoke out of his sleep, and said, I will go out as at other times before, and shake myself. And he wist not that the  Lord  was departed from him.","Na' di'e: Samson, sum sa Filistin ka kaŋu. Nam zliy kulo'o hay senda, nam var ala nam ma li ki jew nala, nam var ala hulot tuwan goyo, nam may wi ala Ma-Vatɗin vi tuwamawa goy talamuɗi.","Ane a nga jô nye na: A Samson, Befilisteñ be ntoo be wo! Nde a nga vee ôyo a jô na: ma ye dañ ane biyoñ ya mvus, a kôlô ézezañe jap. Ve a nji yeme na valé Nti a kôlôya be nye. ","Dalila a zla a ɓa Samsoŋ: «Samsoŋ, Filistihey ara soko nga kiɗ ɗike.» Samsoŋ a slikiɗ tir li hinje, a ɓi ti kwacay naŋ: «I sa lih kaɓa hõyyõ, i sa cuhu.» Amma Bumbulvuŋ a cuh le kileŋ ava na, naŋ a si na ta. ","Deliila wooki: “Samson, Filisti'en ngari naŋngugo ma!” Samson fini, tammi o hisan bana foroy, ngam o anndaa Jawmiraawo acci wallugo mo. ","Deliila wooki: “Samson, Filisti'en ngari naŋngugo ma!” Samson fini, tammi o hisan bana foroy, ngam o anndaa Jawmiraawo acci wallugo mo. ","Dalila hiɗa mɔ tɔ̧ nɛnɛ ha̧ a̧: «Samsɔŋ, o be Filistii kɛra mɛ kaɗi!» Samsɔŋ kura zu ya ɓɛɛ ta'e, wi tɛ misi̧ hee kuti-a ga ɓɛɛ wi yuu er-wa. A̧ iŋ kɔ̧-a̧ ndé, GASA WAN ee a̧ duk kaɗi na. ","Dalila hiɗa mɔ tɔ̧ nɛnɛ ha̧ a̧: «Samsɔŋ, o be Filistii kɛra mɛ kaɗi!» Samsɔŋ kura zu ya ɓɛɛ ta'e, wi tɛ misi̧ hee kuti-a ga ɓɛɛ wi yuu er-wa. A̧ iŋ kɔ̧-a̧ ndé, GASA WAN ee a̧ duk kaɗi na. ","Ma ke shɛ: «Samson, wa nyi ka Filisti nyi kese kaha ŋa mpa!» Pa ŋkɛ feɗeghe, ma ke mbe ghəa ŋkɛ: «Kateya ghəa ɗa 'ya kala nyi ghalanza ba'a katembele ghəa ɗa 'ya.» Keɗepe ŋkɛ nahe Mahwətə kekelemte kemane ta ŋkɛ seyi kənə we. ","Delila day wii gano: Samsoñ, jar Filisteçeç wo go de cir ti äo! Se kal puçygi le go ti naa äen mokay ëiggi äe ta' pa ga se dañ yañ go do ma lan wo no pa day se yaçaç yañ go pa. Se hay bay de koge ga Manwur naa see äe we go see äe wa. "
JDG.16.21," Les Philistins le saisirent et lui crevèrent les yeux et, l'ayant fait descendre à Gaza, ils le lièrent d'une double chaîne d'airain. Il tournait la meule dans la prison. ","But the Philistines took him, and put out his eyes, and brought him down to Gaza, and bound him with fetters of brass; and he did grind in the prison house.","Sum sa Filistin vumu, nisi patam iram goyo, nisi kalam gaa hay Gaza, nisi junum hiɗi jaɓna ma kawayna. Ɗawni hay daŋgayna, nam ka ligat hiɗiyna.",Ane Befilisteñ be nga bi nye a tube nye mis; be nga kee nye e Gaza a kaʼa nye a bibom bi mvot. Nye a nga bo ésaé ya koʼo bidi e nda mimbôk été.,"Dar Filistihey a jaka, a nduzokoŋ hiriheye, a ram di nga Gaza, yo a juwaka ti celelu ngi ɓiri gaza, vah vah makaw cuw. A tikakaŋ ˀay ngi yaˀa daw ar dangaya. ","Filisti'en naŋngi mo, ɗoppiti gite maako. Nden ɓe njahri mo haa Gaaza. Ɓe kaɓɓi mo bee callalluuji njamndi mboɗeeri, ɓe ndooli mo namugo alkamaari nder fursina . ","Filisti'en naŋngi mo, ɗoppiti gite maako. Nden ɓe njahri mo haa Gaaza. Ɓe kaɓɓi mo bee callalluuji njamndi mboɗeeri, ɓe ndooli mo namugo alkamaari nder fursina . ","O be Filistii baa a̧, ɓɛɛ o yí-a yiitoo lɛŋ. Wa mgbɔɔ a̧ yaknɛ si Gaza. Wa gbama nyak ndɛrɛ yiitoo hɛr nɛ a̧. A̧ duka zik nɛ mɔɔ-hɔ̧n-fuu sɛn kɔ̧ tua zɔɓɔ. ","O be Filistii baa a̧, ɓɛɛ o yí-a yiitoo lɛŋ. Wa mgbɔɔ a̧ yaknɛ si Gaza. Wa gbama nyak ndɛrɛ yiitoo hɛr nɛ a̧. A̧ duka zik nɛ mɔɔ-hɔ̧n-fuu sɛn kɔ̧ tua zɔɓɔ. ","Pa ka Filisti keseve ŋkɛ ba'a ntsamte ntsə yɛ ntsə ta ŋkɛ. Pa hɛ keleghe ŋkɛ kadzawa Gaza, tseyi kwa yɛ zewe lɛa mze kwa ghwə ghwə ba'a ŋkate le berete kahə ha kwa daŋgayɛ. ","Jar Filisteçeç kal wo bage äe, äeer wo nen äe wo go. Saara kal wo rawge de äe Gasa, sa'n wo de rece' boo dobe. Se hay kii mannini ma äil tiñ dañgay no."
JDG.16.22, Cependant les cheveux de sa tête commençaient à repousser depuis qu'il avait été rasé. ,Howbeit the hair of his head began to grow again after he was shaven.,Bugol kayni ɗuŋus yalam ma nisi welem goyna tun caw si ne' ne'. ,Vʼésil é nga taté na ja kui nye nlô ataté éyoñ be nga mane sôté nye nlô. ,"Hirnga mihicakaŋ di tuwa, ara pus a muŋ.",Ammaa gaasa hoore maako fuɗi fahin.,Ammaa gaasa hoore maako fuɗi fahin.,"Ɓɛɛ ɗoŋ nɛ wa kpuia zu-a kaɗi, mui̧-zu-a ku̧u̧ naŋ hɔa-a woyo.","Ɓɛɛ ɗoŋ nɛ wa kpuia zu-a kaɗi, mui̧-zu-a ku̧u̧ naŋ hɔa-a woyo.","Ma tsagha ne, mbe pese shintia ŋkɛ ghala kwa ŋsəmte nda ghə mbeli.","Ane, ti äe maga aè hay ceçeçn go fer laage."
JDG.16.23," Les princes des Philistins s'assemblèrent pour offrir un grand sacrifice à Dagon, leur dieu, et pour se réjouir. Ils disaient : ""Notre dieu a livré entre nos mains Samson, notre ennemi."" ","Then the lords of the Philistines gathered them together for to offer a great sacrifice unto Dagon their god, and to rejoice: for they said, Our god hath delivered Samson our enemy into our hand.",Fat tara kep muliyana vi sa Filistina tok tuwsiya kay li ɗifin tam lawna visi ma yum Dagon*. Kay a li firi ŋol kayni nisi di'e: Lawna vay vulay sa ma gaw kaynawa hay ɓaya. ,"A nga bo na bivete Befilisteñ bi nga sulane na ba ve Dagon, e zambe wop, beta mvean a bo mevak. Be jôʼô na: e zambe wongan a veya Samson, nsiñe wongan, e mo mangan. ","Ti di numuŋ ada na, buy Filistihey a cikilam, ɓa a gam mikuli da kuli taŋ Dagoŋ waɗ a gam muguzlum asi taŋ mulumam bugawla na. A zlaka dimise na: «Kuli ndra a vula ndra Samsoŋ mesene ndra le asi haŋ ndra»",Nyannde feere laamiiɓe Filisti'en mooɓi ngam waɗugo juulde jaalorgal muuɗum'en e lii'anaago ɗowanteeɗo muuɗum'en bi'eteeɗo Daagon kirseteeŋga maŋnga. Ɓe ɗonno ngima: “Ɗowanteeɗo meeɗen hokki en konneejo men Samson.” ,Nyannde feere laamiiɓe Filisti'en mooɓi ngam waɗugo juulde jaalorgal muuɗum'en e lii'anaago ɗowanteeɗo muuɗum'en bi'eteeɗo Daagon kirseteeŋga maŋnga. Ɓe ɗonno ngima: “Ɗowanteeɗo meeɗen hokki en konneejo men Samson.” ,O wannu Filistii mɔi̧a ŋmaa ha̧ wa mɛ de gasa ɗafa-sɔ̧ ha̧ sɔ̧ kɔ-wa Dagɔŋ de nɛ yɔyɛ. Wa tɔ̧a̧: «Sɔ̧ k’ɛɛ foo Samsɔŋ wisɛn k’ɛɛ pi̧ kɔ̧ er yɛ.» ,O wannu Filistii mɔi̧a ŋmaa ha̧ wa mɛ de gasa ɗafa-sɔ̧ ha̧ sɔ̧ kɔ-wa Dagɔŋ de nɛ yɔyɛ. Wa tɔ̧a̧: «Sɔ̧ k’ɛɛ foo Samsɔŋ wisɛn k’ɛɛ pi̧ kɔ̧ er yɛ.» ,"Ma te kwete hɛ, pa mbeli nyi te ghəa ka Filisti tsenete geva kezha mene gəsəkəa hərə ŋkwa ta nci ba'a kezha dzeghe melɛ ke shala ta nci Dagon. Ma ke hɛ ghate cimə: «Nahe shala ta ɓəmə kesave ɓəmə mbe dzeve Samson, nde ghema ta ka Filisti.»","Ge mbe so, wañre mani jar Filisteçeçn raw wo tayge ma joñ siigi jag ne Dagon, baa äaara no, ma joñ fruygi lay. Saara day so gana: Baa naan haç Samsoñ je hee naan we go ne naa äi coo do so. "
JDG.16.24," Le peuple le vit, et ils louèrent leur dieu, car ils disaient : ""Notre dieu a livré entre nos mains notre ennemi, celui qui ravageait notre pays, et qui nous tuait tant de gens."" ","And when the people saw him, they praised their god: for they said, Our god hath delivered into our hands our enemy, and the destroyer of our country, which slew many of us.","Hay li ma sunum kaf irsi wumu, nisi subur lawna visiya di'e: Lawna vaya vulay sa ma gawt kaynawa goy hay ɓaya, nam sa ma ka kiɗa nagata vay goyna, nam mi sa ma ka mar mitta ŋolo hay nagata vayna.","Eyoñe bôt be nga yene nye, be nga kañ e Zambe wop a jô na: E zambe wongan a veya nsiñe wongan e mo mangan, nyô a nga sa si jangan a wôé bia bizuʼu bi bôt. ","Ti mizli mapuraka Samsoŋ na, a hunumaka kuli taŋ «Kuli ndra a vula ndra Samsoŋ mesene ndra le asi haŋ ndra, mbur mingizla hirwuy ndra, yo mikiɗa mizli ndrahay sunok sunok na.»","Ummaatoore laari Samson, ɓe teddini ɗowanteeɓe maɓɓe ɓe mbi'i: “Ɗowanteeɗo meeɗen hokki en konneejo men. Kaŋko o wonni lesdi, o mbari ɗuuɗɓe nder ummaatoore meeɗen.” ","Ummaatoore laari Samson, ɓe teddini ɗowanteeɓe maɓɓe ɓe mbi'i: “Ɗowanteeɗo meeɗen hokki en konneejo men. Kaŋko o wonni lesdi, o mbari ɗuuɗɓe nder ummaatoore meeɗen.” ","Dukbíí zɔka Samsɔŋ, ɓɛɛ wa gasi sɔ̧ kɔ-wa tɔ̧ nɛnɛ‘e: «Sɔ̧ k’ɛɛ foo wisɛn k’ɛɛ pi̧ kɔ̧ er yɛ. Nɛ́ a̧ a̧ ɗaŋa so nù k’ɛɛ dɔk nɛ fio mgbara yɛ.» ","Dukbíí zɔka Samsɔŋ, ɓɛɛ wa gasi sɔ̧ kɔ-wa tɔ̧ nɛnɛ‘e: «Sɔ̧ k’ɛɛ foo wisɛn k’ɛɛ pi̧ kɔ̧ er yɛ. Nɛ́ a̧ a̧ ɗaŋa so nù k’ɛɛ dɔk nɛ fio mgbara yɛ.» ","Ma kwa nakɛ Samson mbeli ne, ntake hɛ katsahe shala ta nci Dagon, ma ke hɛ sha geze: «Nahe Shala ta ɓəmə kekesambe ɓəmə Samson mbe dzeve nde ghema ta ka Filisti, nde za sebe te hwelefe ta ɓəmə nya kempə mbelia ɓəmə.»","Day de maga ngaäan kon mokay saara kal mañ ti baa äaaran ciñ day wo gano: Baa naan haç je hee naa maga hay go älag sir naa no, hay kañ wer na tum ra huli we go ne naa äi coo do so. "
JDG.16.25," Quand leurs coeurs furent devenus joyeux, ils dirent : ""Qu'on fasse venir Samson, et qu'il nous divertisse !"" Ils tirèrent Samson de la prison, et il dansa devant eux. On l'avait placé entre les colonnes. ","And it came to pass, when their hearts were merry, that they said, Call for Samson, that he may make us sport. And they called for Samson out of the prison house; and he made them sport: and they set him between the pillars.","Hay li ma firit kal hay diksi ŋolo, nisi di'e: Yaygi Samson aya, hinim co'o kay nay liway hiɗi namu. Nisi kal Samson ay goy hay daŋgayna pa, colom goy voksi liwa. Nisi colom goy jar dolla. ","E mevaʼa ya minleme miap, be nga jô na: Loʼone Samson, a tame zu bo bia jam éziñ ya bivôé! Ane be nga loone Samson e nda mimbôk; a nga bo bivôé ôsu viap. Be nga telé nye ézezañe ya beta mekôn. ","Taŋ muroko ar mumul tuwa na, a ɓam: «Ziloko ndra Samsoŋ ɓa a ga ndra singir neˀe.» A slinam nga zilo Samsoŋ ar dangaya, a ga taŋ gwat ngi singir daˀ a mbuŋ taŋ. A dirba nah, a ram di ng'ar wala ngi ɓamtal ngi hay ngi Dagoŋ. ","Nde ɓerɗe maɓɓe ɗon ceyi, ɓe mbi'i: “Ngurtine Samson haa min pijira mo!” Ɓe ngurtini Samson nder fursina, ɓe pijiri mo. Nden ɓe ndarni mo caka daŋraŋge suudu, Daagon, ","Nde ɓerɗe maɓɓe ɗon ceyi, ɓe mbi'i: “Ngurtine Samson haa min pijira mo!” Ɓe ngurtini Samson nder fursina, ɓe pijiri mo. Nden ɓe ndarni mo caka daŋraŋge suudu, Daagon, ","Hee mɔ'ɔ nɛ wa lɛŋ duk nɛ tortɛ ga, wa tɔ̧a̧: «Ɛ̀nɛ̀ mgbɔ́ Samsɔŋ tɛnɛ ha̧ a̧ de zɛŋ h’ɛ́ɛ́ zɔk.» Wa pi̧i̧ tom nɛ́ɛ̀ mgbɔ Samsɔŋ tɛnɛ; a̧ dee zɛŋ ha̧ wa, ɓɛɛ wa ba a̧ e mgbara mbiŋ-tua. ","Hee mɔ'ɔ nɛ wa lɛŋ duk nɛ tortɛ ga, wa tɔ̧a̧: «Ɛ̀nɛ̀ mgbɔ́ Samsɔŋ tɛnɛ ha̧ a̧ de zɛŋ h’ɛ́ɛ́ zɔk.» Wa pi̧i̧ tom nɛ́ɛ̀ mgbɔ Samsɔŋ tɛnɛ; a̧ dee zɛŋ ha̧ wa, ɓɛɛ wa ba a̧ e mgbara mbiŋ-tua. ","Ma va farefa ta wənəa nci ne, ma ke hɛ: «Keleke mə Samson karaberə mə le!» Pa hɛ kelakame kwa daŋgayɛ, pa hɛ veyi kwelɛ tepe ta selə nyi mbe cɛ nya wəba. ","Wer fruygi se ga hay go de baa äil äaara mono, saara kal gano: Ëe wee Samsoñ le nen maga aà mo a go fruy äil naa ëa la! Saara kal woge ëege äe le äil tiñ dañgay no, se caw ti hragge pel äaara. Saara kal ooge äe ti holañ dog tiñ baa no. "
