livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
2CH.28.8," Les enfants d'Israël firent parmi leurs frères deux cent mille prisonniers, femmes, fils et filles, et ils leur prirent un butin considérable et ils emmenèrent le butin à Samarie. ","And the children of Israel carried away captive of their brethren two hundred thousand, women, sons, and daughters, and took also away much spoil from them, and brought the spoil to Samaria.","Sum sa Israyella yaw sumun daŋgay birim kis-ma' kuɗ guro-biyosina, kayn di ala boyna, guro-jufayna hiɗi guro-boyna, nisi yaw sle ma ɓuraŋŋa kuɗsi ŋolo kaw. Sle ma ɓuraŋŋa nisi kalam hay Samariya.","Bôte ya Israél be nga bi mimbôk e be bobenyañe ya Yuda bôte toyini mintete mibaé: binga, bobefam a bobebinga be nga nyoñe be abui akum. Be nga kee akume te e Samari.","Israyel vay muŋhoyo, a jam asi sukum taŋhaya, mizli durmuk skat skat cuw, ngwasay, ziri mizilehey ati mongosohoy. A hilam gwat taŋhaya haɗa ma, a cohom taŋ nga Samari.","Nden honooɓe Isra'iila naŋngi rewɓe e ɓikkoy ujine teemeɗɗe ɗiɗo (200.000) caka yimɓe Yahuuda, ɓe njaɓti kuuje ɗuuɗɗe, ɓe koori ɗe haa Samariya.","Nden honooɓe Isra'iila naŋngi rewɓe e ɓikkoy ujine teemeɗɗe ɗiɗo (200.000) caka yimɓe Yahuuda, ɓe njaɓti kuuje ɗuuɗɗe, ɓe koori ɗe haa Samariya.",O be  Israɛl  kaia o okoo booro-gɔmŋmaa-yiitoo gú nɛ̀ o obem sɛn nù Juda yaknɛ. Wa kaia o mɔɔ-oi-biro nɛ̀ dɔka-a nyɛmna sinɛ ɗoŋ si Samarii.,O be  Israɛl  kaia o okoo booro-gɔmŋmaa-yiitoo gú nɛ̀ o obem sɛn nù Juda yaknɛ. Wa kaia o mɔɔ-oi-biro nɛ̀ dɔka-a nyɛmna sinɛ ɗoŋ si Samarii.,"Kakwa keɗaŋe ne, pa ka sewajɛa ka Israyɛl kesehwe mi ba'a ŋwalea ka Zhəwda 200.000 kaka mavashi. Kəliɓə hɛ fəte wəshi kwele kwele nyi fəghe kadzeme Samari perə.","Jar Israyel hoo wo dañgay yoo heçeçre äaaran wo ndar kiskis äoge, naare wo, weere ma twerpiiri wo de mayre wo, day aà hoo wo feçeçre ma jag durgin debañ, day kal wo rawge de feçeçre sen Samari."
2CH.28.9," Il y avait là un prophète de Yahweh, nommé Oded. Sortant au-devant de l'armée qui revenait à Samarie, il leur dit : ""Voici que, dans sa colère contre, Juda, Yahweh, le Dieu de vos pères, les a livrés entre vos mains; et vous les avez tués avec une fureur qui a atteint jusqu'au ciel. ","But a prophet of the  Lord  was there, whose name was Oded: and he went out before the host that came to Samaria, and said unto them, Behold, because the  Lord  God of your fathers was wroth with Judah, he hath delivered them into your hand, and ye have slain them in a rage that reacheth up unto heaven.","Hay liy namna sa ma jobta vi Ma-Vatɗin ka kep yum Oded. Nam kali goy kir sojena sa hotay vo hay Samariya, nam di tisiya: Ma-Vatɗina Lawna vi sumaygiya, hay ɦiyda valamu kat Yuda, nam vul guro-biyogina goy hay ɓigiya, nigi cisi goyo hiɗi taŋgasta ta co ta-ta kulo hay wuralawna. ","Nkulu mejô Nti a nga too wé jôé na Obéd. A nga zu tôban e nsamba bita ô nga bulane Samari. A nga jô be na: Mi lôô na ayaa dé été nde a yaa Yuda, Nti, Zambe bʼésoo benan, a veya be e mo menan, a mi maneya wôé bevoʼo yʼété a abui njet nje é beteya éduñ a kui yôp. ","Mijiviɗ ngi Bumbulvuŋ ada a Samari, a zilaka Odet, a bo nga ji hirnga ti soje Israyeley mandilam nga Samari, a ɓa taŋ: «Ani Bumbulvuŋ Buymisemuŋ ngi dideˀ kumoy miji mevel ar Zudahay tuwa na, a vulukum taŋ le asi haŋ kumo, joˀ ki ngizlaka taŋ ti himaˀ haɗi, hã hurum naŋ a ndil sesẽŋ a muŋ. ","Woodi ton annabiijo Jawmiraawo, innde maako Odet. Kaŋko o yehi, o fotti bee jama'aare konu wartunde haa Samariya. O wi'i ɓe “Jawmiraawo Allah kaakiraaɓe mon tikkani yimɓe Yahuuda. Ngam maajum o hokki on ɓe haa juuɗe mon. Ammaa on mbari ɓe bee toonyaare naawnde, haa habaru maare yotti asama. ","Woodi ton annabiijo Jawmiraawo, innde maako Odet. Kaŋko o yehi, o fotti bee jama'aare konu wartunde haa Samariya. O wi'i ɓe “Jawmiraawo Allah kaakiraaɓe mon tikkani yimɓe Yahuuda. Ngam maajum o hokki on ɓe haa juuɗe mon. Ammaa on mbari ɓe bee toonyaare naawnde, haa habaru maare yotti asama. ","Ŋma  wi-tɔ̧-wen  oi nú Sɔ̧ a̧a̧ so sɛn Samarii, nin-a nɛ́ Odɛd. A̧ wee ti o wi-biro  Israɛl  nɛ̀ pii nɛ̀ Samarii, ɓɛɛ a̧ tɔ̧: «Ɛ̀nɛ̀ zɔ̀k, tɛ tu̧u̧-see ko GASA WAN Sɔ̧ ko o dáà k’ɛ́nɛ́ zu Juda, a̧ aa wa er'nɛ́, ɓɛɛ ɛ́nɛ́ kum wa hegɔ nyɛrɛ-a hur hɔ yiwese mɛ. ","Ŋma  wi-tɔ̧-wen  oi nú Sɔ̧ a̧a̧ so sɛn Samarii, nin-a nɛ́ Odɛd. A̧ wee ti o wi-biro  Israɛl  nɛ̀ pii nɛ̀ Samarii, ɓɛɛ a̧ tɔ̧: «Ɛ̀nɛ̀ zɔ̀k, tɛ tu̧u̧-see ko GASA WAN Sɔ̧ ko o dáà k’ɛ́nɛ́ zu Juda, a̧ aa wa er'nɛ́, ɓɛɛ ɛ́nɛ́ kum wa hegɔ nyɛrɛ-a hur hɔ yiwese mɛ. ","Mbe Samari ne, kwete nde mɛ ŋkwa ta Mahwətə ya shɛ, sləa ŋkɛ Odɛd. Pa shave kabegeme le ka sewajɛa ka Israyɛl kase hɛ kadzembe meleme, ma ke sha hɛ: «Nahe Shala Mahwətə ta ka shihɛ ŋayɛ kehwepete wənə va ka Zhəwda. Vatse veyi ŋayɛ hɛ ŋkɛ mbe dzeve ta ŋayɛ. Ama pa yɛ mpəmte hɛ le wənə le wənə, nahe fete shɛ kentsehe pelɛ ghweme. ","Je ndar nen waçaçre ma jag Manwur go hay yañ ni maga aè ëen ga Odede. AÀ raw kalge go caa pel sode maga fer wo le liñ Samari mono. AÀ wii ra ga: Ko ëa, Manwuri, Baa mani paçaçre äayn wo tï¡ï¡ go de wañ see Juda day aà kal haç rage go ne nday äi coo do, day nday joñ nen ii rage de hoorgesee maga day go haçaç ciñ. "
2CH.28.10," Et maintenant, vous songez à soumettre les enfants de Juda et de Jérusalem pour qu'ils soient vos serviteurs et vos servantes ! Mais vous, n'avez-vous pas aussi des offenses à l'égard de Yahweh, votre Dieu? ","And now ye purpose to keep under the children of Judah and Jerusalem for bondmen and bondwomen unto you: but are there not with you, even with you, sins against the  Lord  your God?","Wulin kayni, gurona vi Yuda hiɗi Yerusalem lakŋi, nigi di ala nigi min muɗsi goy gorvo vigiya, may nigiya, nigi li kayni va ma joo kat Ma-Vatɗina Lawna vigiya ɗisu? ",Eyoñe ji mia jô na bone be Yuda a Yérusalém bete mia zu veñesane be bebo bisaé befam a bebo bisaé be binga benan! Ve da na ye mia fe mi nji bi mekua e be Nti Zambe wônan? ,"Na wurenna, mizli Zuda ati Zeruzalem tayna, ki wuɗam ɓa ki gam taŋ beke waɗ gawla kumoy kini! Da kine na, naɓa ki gam di i mungra tehhe a muŋ avu Bumbulvuŋ Buymisemuŋ kumo takwa? ","Jonta on ngiɗi doolugo yimɓe Yahuuda e Urusaliima, ɓe laato maccuɓe mon e horɓe mon. Naa onon boo on mbaɗi aybe dow Allah Jawmiraawo mon na? ","Jonta on ngiɗi doolugo yimɓe Yahuuda e Urusaliima, ɓe laato maccuɓe mon e horɓe mon. Naa onon boo on mbaɗi aybe dow Allah Jawmiraawo mon na? ","Nɛ́ mɔ'ɔ nɛ̀ kinii, ɛnɛ kɔ̧ɔ̧ mɛ e o wiwii in o okoo Juda in Jerusalɛm nɛ bara! K’ɛ̀nɛ̀ de hegɔ, bo nɛ́ ɛ́nɛ́ dak nɛ ɗaŋmɔ pi̧ zu'nɛ́ sɛn ti GASA WAN Sɔ̧ k’ɛ́nɛ́ na nde? ","Nɛ́ mɔ'ɔ nɛ̀ kinii, ɛnɛ kɔ̧ɔ̧ mɛ e o wiwii in o okoo Juda in Jerusalɛm nɛ bara! K’ɛ̀nɛ̀ de hegɔ, bo nɛ́ ɛ́nɛ́ dak nɛ ɗaŋmɔ pi̧ zu'nɛ́ sɛn ti GASA WAN Sɔ̧ k’ɛ́nɛ́ na nde? ","Ɓiyitsa ne, gheyɛ ɗe kaveyi zhili le mia ka Zhɛrəzalɛm le yɛ ŋa ka Zhəwda kaka mavashi. Ma le wəsə nya menete nya yɛ kala nya ne, gheyɛ le ghəa ŋayɛ kazhɛre ghəa ŋayɛ kaka fete sha Shala Mahwətə ta ŋayɛ wəka? ","Day patala jar Juda sen wo de Jerusalem sen wo mo haç' nday de waçaçge na ga nday kol ra go diñ weere gebe äay wo de mayre gebe äay! Day nday mo äa, nday bay de ma joñ älagge see Manwuri, Baa äay wa ga pa ge? "
2CH.28.11," Et maintenant, écoutez-moi, et renvoyez ces captifs que vous avez faits parmi vos frères, car l'ardeur de la colère de Yahweh est sur vous."" ","Now hear me therefore, and deliver the captives again, which ye have taken captive of your brethren: for the fierce wrath of the  Lord  is upon you.","Wulin kayni, humangiya, sum sa nigi yawsi gorvo'o jar guro-biyogin lakŋi, nigi ma gisi irsi vo visiya; kay ɦiyda ŋolda vi Ma-Vatɗina ka kigiya. ","Eyoñe ji, vôʼôlaʼane ma, mia yiane suu minkôm mi maneya bi e bobenyoñ été mi bulan e male map; amu mbia ayaa Nti a ne be mia. ","Wurenna cinikiy di ɗi, sukum kum Zudahay, kum mijoko taŋ ng'ar beke na, pulaka taŋ, asi Bumbulvuŋ a ro ti mevel fõh fõh ar kum.»","Naneeɗam kadi! Njoofte naŋngaaɓe ɓe koocuɗon haa banndiraaɓe mon, ngam Jawmiraawo ɗon tikkana on.” ","Naneeɗam kadi! Njoofte naŋngaaɓe ɓe koocuɗon haa banndiraaɓe mon, ngam Jawmiraawo ɗon tikkana on.” ","Ɛ̀nɛ̀ zíí wen nú‘m, ɓɛɛ ɛ̀nɛ̀ tóm o bara-biro n’ɛnɛ kaia sinɛ ɗoŋ, wen ká gasa nyimsea ko GASA WAN tɛ́ɛ̀ tik zu'nɛ́.»","Ɛ̀nɛ̀ zíí wen nú‘m, ɓɛɛ ɛ̀nɛ̀ tóm o bara-biro n’ɛnɛ kaia sinɛ ɗoŋ, wen ká gasa nyimsea ko GASA WAN tɛ́ɛ̀ tik zu'nɛ́.»","Fate mə ghena ta ɗa, zhɛnemte mə ka mavashi nyi keseve nyi yɛ hwa ka menəhɛ ŋayɛ nyi kwa Zhəwda kalə sha ghɛa nci, kwa nza ŋkɛ hwepete wənə ta Mahwətə ya kənəa gheyɛ ɗaŋe ɗaŋe tsetsenya.»","Patalam no, co' wee sug äi, day fer wee dañgay se maga nday hoo ra le yoo heçeçre äayn wo mo haç' liñ. Werga baage poçoç ma de do wuu ngil mani Manwur ti äay. "
2CH.28.12," Quelques-uns d'entre les chefs des enfants d'Ephraïm, Azarias, fils de Johanan, Barachias, fils de Mosollamoth, Ezéchias, fils de Sellum, et Amasa, fils d'Adali, s'élevèrent contre ceux qui revenaient de l'armée, ","Then certain of the heads of the children of Ephraim, Azariah the son of Johanan, Berechiah the son of Meshillemoth, and Jehizkiah the son of Shallum, and Amasa the son of Hadlai, stood up against them that came from the war,","Sum sa jar nisi sa ka tuni ŋulo'o kay gurona vi Efrayim, Azariya, goora vi Yohanan, Berekiya goora vi Mesillemot, Ezekiyas goora vi Sallum, hiɗi Amasa goora vi Hadlay, nisi yaw kulo'o kat sum sa may vun duur pana, ","Bôte bevoʼo ya ba be mbe bivete ya bone bʼEfrayim môé na: Azariahu e mone Yôhanañ, Bérékiahu e mone Mekilémôt, Ezékias e mone Kalum a Amasa e mone Adlayi, be nga tebe ba be nga so bita ngame yat. ","Buyoy a slikiɗam a wuzla buy Efrayimeye, i ti: Azariya, mangal ngi Yohanaŋ, Berekiya mangal ngi Mesilemot, Yehizikiya mangal ngi Salum waɗ Amasa mangal ngi Hatlay, a mbiɗaka hirnga da mizli mamoko tir vurumo, ","Nden woɗɓe hoore'en lenyol Efrayim, waato Azariya ɓii Yehohanan e Berekiya ɓii Mesillemot e Hezekiya ɓii Sallum e Amasa ɓii Hadalay ngari. Ɓe potti bee wartuɓe konu, ","Nden woɗɓe hoore'en lenyol Efrayim, waato Azariya ɓii Yehohanan e Berekiya ɓii Mesillemot e Hezekiya ɓii Sallum e Amasa ɓii Hadalay ngari. Ɓe potti bee wartuɓe konu, ","O ŋma gasawi zu o bezaŋ Efraim kɔ̧ɔ̧ ɗɔɔ wen'i; duka nɛ́ Azaria bem ko Yohanaŋ, Berekia bem ko Mɛsilɛmɔt, Yɛhiskia bem ko Salum in Amasa bem ko Hadlai; wa tɔ̧ɔ̧ ha̧ o wi nɛ̀ pia nɛ̀ fara-biro hee mɔ'ɔ ga: ","O ŋma gasawi zu o bezaŋ Efraim kɔ̧ɔ̧ ɗɔɔ wen'i; duka nɛ́ Azaria bem ko Yohanaŋ, Berekia bem ko Mɛsilɛmɔt, Yɛhiskia bem ko Salum in Amasa bem ko Hadlai; wa tɔ̧ɔ̧ ha̧ o wi nɛ̀ pia nɛ̀ fara-biro hee mɔ'ɔ ga: ","Ma kweci mbelia jama nyi te ghəa ka Ɛfrayim ne, nahe hɛ keɗema ghena ta mbeli nyi kesheke kwamte mpa. Yɛ Azariya, wəzege ta Yohanan, Bɛrɛkiya, wəzege ta Meshilɛmot, Yehizkiya, wəzege ta Shaləwm ba'a Amasa, wəzege ta Hadlay. ","Jar po wo yoo jar maga hay wo pel jar ni Efrayim wo mono, Asariyahu je ni Yohanan no, Berekiyahu je ni Meksilemod no, Esekiyas je ni Sallum no wo de Amasa je ni Hadlay no, kal wo giñ sode maga hay wo le ti durgin mono. "
2CH.28.13," et leur dirent : ""Vous ne ferez point entrer ici les captifs; car c'est pour nous charger d'une faute envers Yahweh que vous songez à ajouter à nos péchés et à nos fautes ; car grande est notre faute, et l'ardeur de la colère de Yahweh est sur Israël."" ","And said unto them, Ye shall not bring in the captives hither: for whereas we have offended against the  Lord  already, ye intend to add more to our sins and to our trespass: for our trespass is great, and there is fierce wrath against Israel.","nisi di tisiya: Sum nisi sa nigi yawsi ay gorvon lakŋi nigi ma kalsi ay kulo tanɗi; sulukŋa vaya hiɗi joota vaya nigi min tap suluk mara talam kayni kay muɗay joo suwa. Nay wulin lakŋ ka hiɗi sulukŋa, ɦiyda ŋolda vi Ma-Vatɗina ka kay sa Israyella kaw. ","Be nga jô be na: Mia ye bo te nyiñeli minkôm mite vana, amu mboone te ô ne asu ya ve bia mekua e mise me Nti, mia kobô ajô ya kôʼôlan abé dangan a bikobe biangan; amu ékobe jangan é ne adit a ayôñ yʼayaa dé é ne nyôl Israél. ","dar a ɓaka taŋ na: «Ki soko ti bekehey ng'aka ta, asi a sa ci ti ndra ar mungra a mbuŋ Bumbulvuŋ. Ki wuɗam ɓa ki poko mekelem nga mi mungra ndra ati malambaˀ ndrahay na ma, dambalaka mungra ndrahay vuna taŋ dudok avu ndra, yo Buymisemuŋ a ro ti mevel fõh fõh ar Israyeleye si!» ","ɓe mbi'i: “Taa ngadde naŋngaaɓe ɓe'e haa meeɗen. Ko tammiiɗon huuwugo, Jawmiraawo limanan en ɗum aybe. Hakkeeji men e aybeeji men ke'i, taa ɓesdane ɗi aybewol goɗŋgol, ngam aybe amin mawni e tikkere Jawmiraawo saatunde ɗon dow Isra'iila.” ","ɓe mbi'i: “Taa ngadde naŋngaaɓe ɓe'e haa meeɗen. Ko tammiiɗon huuwugo, Jawmiraawo limanan en ɗum aybe. Hakkeeji men e aybeeji men ke'i, taa ɓesdane ɗi aybewol goɗŋgol, ngam aybe amin mawni e tikkere Jawmiraawo saatunde ɗon dow Isra'iila.” ","«K’ɛ́nɛ́ kai o bara-biro piinɛ hɛ̧ɛ̧ na, wen k’ɛɛ tɛɛ ya nɛ́ o wi de gasa ɗaŋmɔ ti GASA WAN. K’ɛ́nɛ́ pi̧ ŋma mbe ɗaŋmɔ zu o wan mɛ ti na, wen ɗaŋmɔ k’ɛɛ ɔ dita, ɓɛɛ nyimsea ko GASA WAN a̧a̧ see zu  Israɛl .» ","«K’ɛ́nɛ́ kai o bara-biro piinɛ hɛ̧ɛ̧ na, wen k’ɛɛ tɛɛ ya nɛ́ o wi de gasa ɗaŋmɔ ti GASA WAN. K’ɛ́nɛ́ pi̧ ŋma mbe ɗaŋmɔ zu o wan mɛ ti na, wen ɗaŋmɔ k’ɛɛ ɔ dita, ɓɛɛ nyimsea ko GASA WAN a̧a̧ see zu  Israɛl .» ","Ma ke hɛ sha hɛ: «Sema yɛ teke le ka mavashi nyi ma! Gheyɛ katezhɛre n'yɛ kaka menete fete nya wəba sha Mahwətə. Gheyɛ zəzəte kamtsehe ɗaŋeɗa ta jaɗafa ba'a fete ta n'yɛ na, ndagwara ɗaŋe ɗaŋe ŋkɛ tsetsenya, kanewe yɛ kehwepe hwepe wənəa Mahwətə va ka Israyɛl?» ",AÀ wii wo ra ga: Nday laa dañgay äayn wo le gaè. Werga sen diñ ma kol naa de älagge see Manwuri ga nday waçaç sen ma laa älagge wo de ree ne naa ti ni. Naa go de älagge yaw day baage poçoç Manwur ma de do' wuu ngiln na ti Israyele. 
2CH.28.14, Les soldats abandonnèrent les captifs et le butin devant les chefs et devant toute l'assemblée. ,So the armed men left the captives and the spoil before the princes and all the congregation.,Sojena hin sa daŋgayna hiɗi jakŋa gaa vok sa ŋulona hiɗi tokŋa kaf. ,Eyoñe te bezimbi be nga suu mimbôk a akum ôsu bivet a ékôane bôt ése. ,"Mizli mamoko tir vurum tuwa, a pulaka bekeheye ati gwat taŋ mihiloko taŋ ar vurumo daˀ a mbuŋ buyoy ati zigiduwo. ",Honooɓe njoofti naŋngaaɓe e keɓal konu yeeso hoore'en e jama'aare fuu. ,Honooɓe njoofti naŋngaaɓe e keɓal konu yeeso hoore'en e jama'aare fuu. ,O wi-biro ee o bara-biro in o mɔɔ-oi-biro nɛ̀ wa kaia so duk ɓɔn yí o gasawi in gíí o be  Israɛl  nɛ̀ mɔi̧a lɛŋ. ,O wi-biro ee o bara-biro in o mɔɔ-oi-biro nɛ̀ wa kaia so duk ɓɔn yí o gasawi in gíí o be  Israɛl  nɛ̀ mɔi̧a lɛŋ. ,"Kwa kema ta mbelia jama nyighɛ ba'a jikə ta mbeli pɛtɛ, waɗe ka sewajɛ pelakɛ ka mavashi nyighɛ taghanyɛ, kaɗema pa wəshi nyi fəte hɛ. ",Soden kal wo men dañgayn wo de feçeçre yaçëge ma jag durgin wo go pel wañren wo de tayge ngaäan äuy. 
2CH.28.15," Et les hommes qui ont été mentionnés par leurs noms se levèrent et, ayant pris les captifs, ils revêtirent avec le butin tous ceux qui étaient nus, leur donnant des habits et des chaussures ; puis ils les firent manger et boire et les oignirent et, transportant sur des ânes tous ceux qui défaillaient, il les menèrent à Jéricho, la ville des palmiers, auprès de leurs frères. Et eux retournèrent à Samarie. ","And the men which were expressed by name rose up, and took the captives, and with the spoil clothed all that were naked among them, and arrayed them, and shod them, and gave them to eat and to drink, and anointed them, and carried all the feeble of them upon asses, and brought them to Jericho, the city of palm trees, to their brethren: then they returned to Samaria.","Sum sa nisi yisi semda visi goyna fokay kulo'o, nisi yaw sa gorvona; sle ma nisi yawamay ɓuraŋŋa nisi gan tuw sa daŋgayna sa ay goy nalana hiɗi namu; nisi vulsi sligara hiɗi tuguruna; nisi vulsi tina hiɗi cina kaw, nisi kotsi vun milla visiya, sum sa as tuɗ kay tuwsiɗina, nisi ɓesi kulo kay kurona, nisi kalsi hay Yeriko, hoyok-ziy ma gomona, kat ɓosiyosina. Bugolda nisi hot hay Samariya.","E bôt be nga loon a biyôlé biap be nga tebe a nyoñe mimbôk; be nga belan akum asu ya jalé e bôt be mbe soé biôm; be nga ve be biôme ya jaé a besilefas, be nga ve be bidi a menyu, be nga sôbe be meveñ, be nga nyoñe ba bese be mbe te nguleya wulu a beté be bijakase yôp, a kee be Yérikô, tisone melen, e be bobenyañ. Mvuse valé, be nga bulan e Samari.","Akẽh na, mizli muwunahay pal pal, a slikiɗam, a vulaka gidaŋ da dangayaya. Gwatay taŋ mihiloko taŋ ar vurum tuwa, a hilam avu zanahay ati ta rakaya, a vulaka taŋ da mizli miɓaˀ ɓaˀ kine. A vulaka gwat ngi zum waɗ gwat ngi si da mizli gar, yo a juwaka taŋ waˀahaya. A hilaka misi bleheye cek a duba zunguhoy, a ram taŋ ng'avu sukum taŋ Zudahay a Zeriko, ar walahay Dibinojehey. A dirba nah, a mam nga Samari a muŋ.","Worɓe suɓaaɓe innde innde puɗɗi wallugo naŋngaaɓe. Ɓe ɓorni temmbuɓe bee kuuje keɓal konu, ɓe ndokki ɓe limce e paɗe e nyaamdu e njaram, ɓe kaɓɓi kuuduuje maɓɓe, ɓe mba'ini tampuɓe dow bamɗe, ɓe lorni naŋngaaɓe fuu haa banndiraaɓe maɓɓe haa Yeriko, Berniwol Dibinooje. Nden ɓe kooti Samariya.","Worɓe suɓaaɓe innde innde puɗɗi wallugo naŋngaaɓe. Ɓe ɓorni temmbuɓe bee kuuje keɓal konu, ɓe ndokki ɓe limce e paɗe e nyaamdu e njaram, ɓe kaɓɓi kuuduuje maɓɓe, ɓe mba'ini tampuɓe dow bamɗe, ɓe lorni naŋngaaɓe fuu haa banndiraaɓe maɓɓe haa Yeriko, Berniwol Dibinooje. Nden ɓe kooti Samariya.","Hegɔ, o bíí nɛ̀ wa hoka wen mɔ‘i, ha̧a̧ nɔɔ-ŋgiɗi ha̧ o bara-biro. Wa kaia o laa nɛ̀ wa kpaa mgbara mɔɔ-oi-biro in o ndárà a tɛ o bara-biro nɛ̀ ya so nɛ̀ géé tɛ in géé naŋ; wa nyɔŋa mɔ, nɔ nɛ̀ mɔ, wa dee nyina ha̧ o bíí nɛ̀ baa so da̧i̧, wa kaia o wi-kum a zu o tuifuu, ɓɛɛ wa mgbɔ wa sinɛ e Jeriko, ye-ndɛŋgɛ katɛ o nya-wa, ɓɛɛ o wi nɔ‘i si ɗoŋ Samarii.","Hegɔ, o bíí nɛ̀ wa hoka wen mɔ‘i, ha̧a̧ nɔɔ-ŋgiɗi ha̧ o bara-biro. Wa kaia o laa nɛ̀ wa kpaa mgbara mɔɔ-oi-biro in o ndárà a tɛ o bara-biro nɛ̀ ya so nɛ̀ géé tɛ in géé naŋ; wa nyɔŋa mɔ, nɔ nɛ̀ mɔ, wa dee nyina ha̧ o bíí nɛ̀ baa so da̧i̧, wa kaia o wi-kum a zu o tuifuu, ɓɛɛ wa mgbɔ wa sinɛ e Jeriko, ye-ndɛŋgɛ katɛ o nya-wa, ɓɛɛ o wi nɔ‘i si ɗoŋ Samarii.","Pa mbeli tsehave kweci mbeli tekeleke kezha gweɗakwe ka mavashi nyighɛ: kəliɓə hɛ fəave nda yɛ lekwesa le yɛ tsahwa ke nyi ɗema hɛ va hɛ. Pa hɛ fəave nda wəshi kezeme ba'a wəshi kesa ke hɛ, peɗete nda zhia nci ke mbeli nyi ɗakɛ zhi, fəte mbeli nyi keshɛma dzeghwa te kwara lɛmə ba'a beghave nda hɛ ke mbelia nci nyi kwa Zhɛriko, meleme ta peha. Kwa sebe ta ŋkɛ, tewətelɛwe hɛ zhɛneke geva kadzembe Samari.","Jar maga aè hay ëe ra go de ëu äaara mono kal wo go pudgi ciñ kal wo hoo dañgayn wo. Feçeçre yaçëge ma jag durgin wo mokay la saara kal ya'ge lag oçoçbe de äe ne jar maga hay wo go see koë mo äuy ti. AÀ haç wo oçoçbe ne hara de taarag wo, aà haç wo reege ne hara de jooge wo, saë wo waçaçge äaaran wo, jar maga sen hay bay wo de kaçaçge ma seege wa mono, saara hoo ra ti gerheçeç kal wo rawge kañ rage Jeriko, äi leege koore Palmen wo no, ti jeñ heçeçre äaaran wo. Blam äe aà kal wo le ferge Samari."
2CH.28.16," En ce temps-là, le roi Achaz envoya demander aux rois d'Assyrie de le secourir. ",At that time did king Ahaz send unto the kings of Assyria to help him.,"Hay liy namna kayni, mulla Ahaz gi sunda kay gar gutda kat mulla vi Asiriya.","Melu mete, njô bôt Akaz a nga lôme nsili mvolan e be bejô bôte ya Asiri. ","Ti di nah na, buy Ahas a slin ng'avu buy Asirihey ɓa a soko jinakaŋ. ","Saa'i man laamiiɗo Akas neli haa laamiiɗo Assuura, ngam haa o wara, o walla mo. ","Saa'i man laamiiɗo Akas neli haa laamiiɗo Assuura, ngam haa o wara, o walla mo. ","Ŋgimbi'i, wannu Ahaz pi̧i̧ tom ha̧ o be Asirii mɛ tɛ̀ɛ́ gbak wi ","Ŋgimbi'i, wannu Ahaz pi̧i̧ tom ha̧ o be Asirii mɛ tɛ̀ɛ́ gbak wi ","Ma vəa ŋkwa shɛ ne, pa meghe Ahaz 'yɛwakɛ va meghea ka Asiri kezha se kakemane. ","De wursen ni mono, wañ Ahas kal laa jar wo wii kayge see wañre ma Assirin wo. "
2CH.28.17, Car les Edomites étaient encore venus; ils avaient battu Juda et emmené des captifs. ,"For again the Edomites had come and smitten Judah, and carried away captives.","Sum sa Edomna co mara lo, nisi ci sum sa hay Yudana, yaw sum sara gorvo'o. ","Ane Beédomite be nga beta zu, a bôé Yuda a kee nye minkôm. ","Edomoy a soko ma nga kiɗa vu ati Zudahay, yo a jam mizli ng'ar beke ma. ","Ngam Edoomi'en ngari fahin, njaali Yahuuda, dahi naŋngaaɓe. ","Ngam Edoomi'en ngari fahin, njaali Yahuuda, dahi naŋngaaɓe. ","wen nɛ̀ o be Edɔm pia so ɗoŋ, tɛ́ɛ̀ bi Juda woyo, ɓɛɛ kai o bara-biro yaknɛ. ","wen nɛ̀ o be Edɔm pia so ɗoŋ, tɛ́ɛ̀ bi Juda woyo, ɓɛɛ kai o bara-biro yaknɛ. ",Kwa nza ŋkɛ nahe ka Ɛdom kese zhɛkwa kampate mpa le hɛɗia Zhəwda ba'a kakeseve kweci kaka daŋgayɛ. ,"Jar Edom kal wo nduugi tigriñ kal wo äum jar Juda wo, day kal wo hoo dañgay wo do. "
