livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
SNG.3.10," Il en a fait les colonnes d'argent, le dossier d'or, le siège de pourpre ; au milieu est une broderie, oeuvre d' amour des filles de Jérusalem.","He made the pillars thereof of silver, the bottom thereof of gold, the covering of it of purple, the midst thereof being paved with love, for the daughters of Jerusalem.","Nam kot sem topkoynawa hiɗi doorona, gu ma gaa kuɗumna hiɗi ora, zlamda koti hiɗi purpella, wayam ma kalafna ciliy hiɗi minda kay guro-boyna vi Yerusalem.","Mekône yʼété me too argent, ayeʼebe ki or, vôm ba tabe a too éyé é nʼétôtok. Bengone ya Yérusalém be nga tiñ mfaʼa yʼété a nyeʼan.","A ɗiyakaŋ sar naŋhaya ti ɓiri bara, li nginisl naŋ ti ɓiri tapasl tapasl, li cifi naŋ ti gabaga gagaza ndezze, hur naŋ i diili Zeruzalemey miɗiyaka ti wuɗ ngir mevel taŋ wãˀ.","O waari kosɗe maagal bee cardi, ɓaawo maagal boo bee kaŋŋeeri, jooɗorde maagal bee batta mboɗeewa, faanyɓe rewɓe Urusaliima boo kuuwi, kamɓe tuppiti gaflaaje maagal bee yiide.","O waari kosɗe maagal bee cardi, ɓaawo maagal boo bee kaŋŋeeri, jooɗorde maagal bee batta mboɗeewa, faanyɓe rewɓe Urusaliima boo kuuwi, kamɓe tuppiti gaflaaje maagal bee yiide.","A̧ dee o mɔɔ-tɔn-tua-a nɛ bu-mbɔi, a lɔr tɛ mɔɔ-duk-nɛnɛ, ɗafi kɔ̧ a̧ nɛ gbɛ̧ laa, ɓɛɛ o be-zɔŋa Jerusalɛm ɗafi kɔ̧ tipoe'i nɛ  kɔ̧ɔ̧mɔ .","A̧ dee o mɔɔ-tɔn-tua-a nɛ bu-mbɔi, a lɔr tɛ mɔɔ-duk-nɛnɛ, ɗafi kɔ̧ a̧ nɛ gbɛ̧ laa, ɓɛɛ o be-zɔŋa Jerusalɛm ɗafi kɔ̧ tipoe'i nɛ  kɔ̧ɔ̧mɔ .","Nahe ŋkɛ kefikɛ yɛ seɗa ta ŋkɛ le mze kwa tɛawetɛa, ŋkwa kedəŋəzə ta ŋkɛ le mze kwa tere tere, ŋkwa kentishɛ ta ŋkɛ le zlave kwa gheme nya ganyɛ. Nahe ŋwalea kwɛ nyi mbe Zhɛrəzalɛm ketsate ŋkwa nya te hwəa ŋkɛ le ɗe.","A hay joñ äaale äen wo de boo solay, Mo ma deñge äen de boo biñni, Ngeel gisgi äen de oçoçbe ma de seçeç burburi. Mayre Jerusalem hay 'wuçy wo äil äe go doga äil da nono."
SNG.3.11," Sortez, filles de Sion, et voyez le roi Salomon, avec la couronne dont sa mère l'a couronné, le jour de ses épousailles, le jour de la joie de son coeur.","Go forth, O ye daughters of Zion, and behold king Solomon with the crown wherewith his mother crowned him in the day of his espousals, and in the day of the gladness of his heart.","Cukgi ay goyo, guro-boyna vi Siyon, sargi mulla Salomon, hiɗi bogorayta ta sulum tuna' kalamu kay buura vi dabayna. Buura vi firita vi dikamu.","Kuan atan, mia bengone ya Yérusalém, mi yene njô bôte Solômon a beʼe ékate nyia a nga jalé nye môse yʼaluʼu dé, e môs a ne njalan a mevak.","Kayya, kum diili ngir walahay hirnga, soko, singilaka buy Salomoŋ, muro hirnga tuwaɗ tuwaɗ ti loppol, mumuŋ mutuwuɗaŋ di, tapas naŋ mazuɓ ngwasa, tapas naŋ mumumul na.","Faanyɓe rewɓe Siyona, ngurte, ndaare laamiiɗo Suleymaanu. Ndaare woronnde nde daada laamiiɗo hufni mo ngam nyalaade ɓaŋgal maako, ngam nyalaade seynannde mo ɓernde.","Faanyɓe rewɓe Siyona, ngurte, ndaare laamiiɗo Suleymaanu. Ndaare woronnde nde daada laamiiɗo hufni mo ngam nyalaade ɓaŋgal maako, ngam nyalaade seynannde mo ɓernde.","«Ɛ̀nɛ̀ tɛ́, ɛnɛ o boko-be  Siɔŋ , ɛ̀nɛ̀ zɔ́k wannu Salomɔŋ nɛ oi  laasɔ̧i̧-wan nɛ naa kɔ̧-a̧ guu zu-a, wese baa kóò kɔ̧-a̧; wese'i duka nɛ wese-tortɛ kɔ̧-a̧.»","«Ɛ̀nɛ̀ tɛ́, ɛnɛ o boko-be  Siɔŋ , ɛ̀nɛ̀ zɔ́k wannu Salomɔŋ nɛ oi  laasɔ̧i̧-wan nɛ naa kɔ̧-a̧ guu zu-a, wese baa kóò kɔ̧-a̧; wese'i duka nɛ wese-tortɛ kɔ̧-a̧.»","Ŋwalea kwɛ nyi mbe Zhɛrəzalɛm, nde mə kanewe meghe Salomon. Derə meghe nya ndeke nda meghekɛ te vecia wəme geva, te veci nya nza ŋkɛ mbe zlama ya yitea ghəa ŋkɛ.","Laa wee le go, nday mayre Siyoñ no. Ko wee wañ Salomoñ de gawrañ maga man äe hay kañn ne hen ti Ti wur äo'ge waçy äe ti biin ti wur maga fruygi hay ba äil äe go mono."
SNG.4.1," Oui, tu es belle, mon amie ; oui, tu es belle ! Tes yeux sont des  yeux de  colombes derrière ton voile ; tes cheveux sont comme un troupeau de chèvres, suspendues aux  flancs  de la montagne de Galaad.","Behold, thou art fair, my love; behold, thou art fair; thou hast doves' eyes within thy locks: thy hair is as a flock of goats, that appear from mount Gilead.","Nak hayɗin jifiya, bananta nak hayɗin jifiya, irag ki gukka nala, kalaf dig sligar ma kusuɓi kagŋa. Duŋusag ki ɗuŋus farana vi fok-meena kulo kay hiɗiyna nala.","O nʼétua abeñ! A édiñe jam, ô nʼétua abeñ! Mise môé me ne bezum e éndelé tan é yale wo asu yat. Esile jôé é ne ane mbame biyem wo siliki nkôle Galad.","Kay, yeme ɗu, ka kuy teˀe! Kay, ka kuy teˀe! Hiri ɗik a puro tir zana ɗik minjar a hirnga na, sleɗeɗe ka gonoko. Ngwic hirnga ɗike silip silip haɗa, kaɓa madiyaˀaw gezleŋ taˀ, mapoko sar liɗiɗiɗi ti muwã Galaˀat.","An a ŋarniiɗo masin, an giɗaaɗo am, an a ŋarniiɗo masin. Non boo gite ma bana pooli haa ɓaawo suddaare ma. Gaasa hoore maaɗa bana tokkere be'i, diirtotooɗi hooseere Gile'at.","An a ŋarniiɗo masin, an giɗaaɗo am, an a ŋarniiɗo masin. Non boo gite ma bana pooli haa ɓaawo suddaare ma. Gaasa hoore maaɗa bana tokkere be'i, diirtotooɗi hooseere Gile'at.","Daŋ-ká-wese-bia, yaa-wiyɛ kɔ‘m! Gbaayí-mɛ ɔ kàlàkùlɛ̀ɛ̀ ɗɔɔ laa-kpe yí-mɛ. O mu̧i̧-zu-mɛ duk hee gii gbadua nɛ gbin piinɛ fɔɗɛɛ nɛ zu kaya Galad mɛ ga.","Daŋ-ká-wese-bia, yaa-wiyɛ kɔ‘m! Gbaayí-mɛ ɔ kàlàkùlɛ̀ɛ̀ ɗɔɔ laa-kpe yí-mɛ. O mu̧i̧-zu-mɛ duk hee gii gbadua nɛ gbin piinɛ fɔɗɛɛ nɛ zu kaya Galad mɛ ga.","Ganyɛke na meghwate ɗa, ganyɛke na deŋwa! Shave mbe wəsə nya kənəa ghə va gha ne, kala yɛ ghwəɗəŋkwə ntsə ta ŋa. Kala wəvəsəa kwi dzawa vare ghweme ta Gala'ad, yɛ shintia ghəa ŋa.","Ndo diñ wore gaa, maygom äi no, ndo diñ wore gaa! Nen äo ko le go nen oçoçbe äon do ma kurgudu wo nono. Riñ ti äo do kaw manfiiri ma ti huuli Galaadn wo nono."
SNG.4.2," Tes dents sont comme un troupeau de brebis tondues, qui remontent du lavoir ; chacune porte deux jumeaux, et, parmi elles, il n'est pas de stérile.","Thy teeth are like a flock of sheep that are even shorn, which came up from the washing; whereof every one bear twins, and none is barren among them.","Siyagu ki siy fok-dimina ma may hay goloŋŋa pa, hay li ma nisi cawam ɗuŋusam goyo nala, ɓosiyom-tuwamna ka kafe, ɦu ma getay may jaramɗi.","Mesôñe môé me ne ane mbame betit be ntoo ntyeñan be soʼo vôm ba sôbe be, bese be bili mimbias, teke môt a vaa mie e be jia yʼété.","Sliŋ ɗikeye kaɓa tumuŋ gezleŋ taˀ mislaka ngwic taŋ le, majiɗoko nga duba zaw tir li bun taŋ, zlaɓ cuw zlaɓ cuw, anta gwahaka taŋ ta.","Nyii'e maaɗa ɗon bana tokkere baali meksaaɗi, gartanɗi diga lootirde maaji. Mbaalu fuu wondi bee ciwtu maagu, walaa koo ngootu nder maaji sooyi ngu.","Nyii'e maaɗa ɗon bana tokkere baali meksaaɗi, gartanɗi diga lootirde maaji. Mbaalu fuu wondi bee ciwtu maagu, walaa koo ngootu nder maaji sooyi ngu.","O gba̧a̧-nin-mɛ ɔ ndáká-ndáká hee gii sami nɛ‘i zuia, ɓɛɛ nɛ̀ daŋ nɛ̀ fara-zui-wa’ɛ ga. Wa lɛŋ gbama yiitoo yiitoo, kóó ŋma kpɔk mɛ duk ɛnɛ-wi bo na.","O gba̧a̧-nin-mɛ ɔ ndáká-ndáká hee gii sami nɛ‘i zuia, ɓɛɛ nɛ̀ daŋ nɛ̀ fara-zui-wa’ɛ ga. Wa lɛŋ gbama yiitoo yiitoo, kóó ŋma kpɔk mɛ duk ɛnɛ-wi bo na.","Nahe yɛ slene ta ŋa kenza kala wəvəsəa timɛti nyi tsehemte shinti mbeli te hɛ, nyi kesame kwa ŋkwa kepɛ hɛ. Nahe pɛtɛa nci kenza kanehweli kanehweli, kwete shɛ kwetɛŋenyɛ we.","Sañ äo wo do saçaçre maga aè caw fuçy äaara go, Day saara hay le jag daage joo bii nono. A wo go jag jag äuy ma po bay go de gedge boñ wa."
SNG.4.3," Tes lèvres sont comme un fil de pourpre, et ta bouche est charmante ; ta joue est comme une moitié de grenade, derrière ton voile.","Thy lips are like a thread of scarlet, and thy speech is comely: thy temples are like a piece of a pomegranate within thy locks.","Vunag ma goy jiyna ki baraw ma slawna nala, vunag ma dina jibete. Geliyag ki gal grenadinna nala kalaf, hay dig sligar ma baray kagŋa,","Biyaé biôé bia funan évele nkok, a anyu dôé é ne mvaé. Mefefele mʼasu môé me nʼaval anʼéfas ébuma grenad, éndelé ja solé wo asu yat.","Mi ɗik ka mazum di gwata, naŋ kaɓa gabaga mislirkeɗ, mindezze, yo mingiɓi ɗike ndum haɗa. Kwala ɗike, a puro ligidaˀligidaˀ tir zana ɗik minjar a hirnga na, ka yi ngi hunduruk micahaka le cah a wuzla cuw.","Hunnduko ma wooɗi bana diidi boɗeeji. Bana pecce rummaanoore, non gole ma, ɗe ɗon nyukki haa ɓaawo suddaare ma.","Hunnduko ma wooɗi bana diidi boɗeeji. Bana pecce rummaanoore, non gole ma, ɗe ɗon nyukki haa ɓaawo suddaare ma.","Zɔ́k de be tu̧ ndàrá-nú-mɛ  mít-mít hee ɗáŋ ga wo! Zɔk gba de leɓe-mɛ wo! Nɛ̀ ɗɔɔ laa-kpe-yí-mɛ mɛ tɛnɛ, o zaɗa-mɛ ya hee reeta kìì-kóɓò  ga.","Zɔ́k de be tu̧ ndàrá-nú-mɛ  mít-mít hee ɗáŋ ga wo! Zɔk gba de leɓe-mɛ wo! Nɛ̀ ɗɔɔ laa-kpe-yí-mɛ mɛ tɛnɛ, o zaɗa-mɛ ya hee reeta kìì-kóɓò  ga.","Nahe yɛ bəzhia mɛa ŋa kenza kala zlave kwa ghɛmɛ nya slɛahe, nahe mɛa ŋa kenza kendeɗenyɛ. Shave mbe wəsə nya kənəa ghə ne, nahe yɛ ghweleme ta ŋa kenza gheme kala sla ta ya ta kwakweme.","Nay jag äo wo do sale ma de seçeç yiñyiñ nono, Day jag äo de coçoçre. Haw äo ko le nen oçoçbe do le'ge koo grenadiye Maga aè caa äil äe go äog nono."
SNG.4.4," Ton cou est comme la tour de David, bâtie pour  servir  d'arsenal ; mille boucliers y sont suspendus, tous les boucliers des braves.","Thy neck is like the tower of David builded for an armoury, whereon there hang a thousand bucklers, all shields of mighty men.","dekdelagu ki simdira vi David nala, iniya kay cuk sle-ma-duura haya; maray ma duura birimi ka cuki hayamu, kuroŋŋa vi sum sa donon kaf.","A botyiñe dôé e nʼaval ane nda ôleme David, nje é nga lôñebane asu ya naane biôme bia so ndañane mewosan, vôm ate toyini biben a tyele, bibene mevale mese asu biwôlô bi bôt.","ˀAy ɗike ndat kaɓa hay mindat ngi Davit, mindiraka ngi luuma bugawla, mbaray durmuk law law a huroˀo, sukwi ngi gwat ngi vurum ngi gambarahay gar ara.","Bana suudu Daawuda towndu, non daande ma, bana ɓale suudu. Bawarɗe ujine ɗon ɓili ton, kanje fuu ɗe semmbiɗɓe non.","Bana suudu Daawuda towndu, non daande ma, bana ɓale suudu. Bawarɗe ujine ɗon ɓili ton, kanje fuu ɗe semmbiɗɓe non.",Gba de bɔ̧i̧a̧ ger-mɛ hɔɔ ŋmaa in tua-pɛm-mɔ ko David n'aa dee nɛ yɔka-a in nɛ zika-a; ɓɛɛ kísí ga̧i̧ sɛnɛ hee o ŋgee ko o yaa-ŋgo-biro booro ga.,Gba de bɔ̧i̧a̧ ger-mɛ hɔɔ ŋmaa in tua-pɛm-mɔ ko David n'aa dee nɛ yɔka-a in nɛ zika-a; ɓɛɛ kísí ga̧i̧ sɛnɛ hee o ŋgee ko o yaa-ŋgo-biro booro ga.,"Nahe welɛa ŋa kenza kala ŋkwa keya ŋkwa ta David, nya keŋate geva megela. Gelə slibə yaseɗeyi mbeli mbe, nahe hɛ kenza kageləa ka katsala kɛfi.","Soole äo do tiñ ma de geçeçre mani Dafid Maga aè boon ma lag sode wo nono. Gidigli ma ndarn wo de hagge äil äe, De kroñ mani jar ma de eegre jag jawn wo äuy."
SNG.4.5," Tes deux seins sont comme deux faons, jumeaux d'une gazelle, qui paissent au milieu des lis.","Thy two breasts are like two young roes that are twins, which feed among the lilies.","Miira vag ma ma'na ki gurona vi buɗugoota ma', ma ka ti hatna jar tayna nala.","Mebé môé mebaé me nʼaval ane bitoñe minkoʼo bibaé, aval ane mimbiase mi ngale nkok mmie mia di e mesam mʼayañ été.","Ɗuwa ɗikeye cuw taŋ hijirak kaɓa ziri muunihey, kaɓa ziri mangazaw misahay, mazumam a wuzla matay mafuyuku.","Bana ciwtukoy lelwa, ndurankoy caka gurguli, non enɗi ma.","Bana ciwtukoy lelwa, ndurankoy caka gurguli, non enɗi ma.","Tua ber-mɛ duk hee o gbama be kalamba nɛ naa kɔ-wa gbaia nɛ dan, nɛ nyɔŋ mɔ poo o gba-dɛŋ'ɛ ga.","Tua ber-mɛ duk hee o gbama be kalamba nɛ naa kɔ-wa gbaia nɛ dan, nɛ nyɔŋ mɔ poo o gba-dɛŋ'ɛ ga.","Nahe yɛ ŋ'wa ta ŋa kenza kala zhɛgwəa lɛməa kwi bake, kala nehwelɛməa kɛme nyi kezeme gwəzə hwa yɛ gatawəfa.",Paçaç äo ma äogn wo do weere baryam äog gere wo de reege yoofi nono.
SNG.4.6," Avant que vienne la fraîcheur du jour, et que les ombres fuient, j'irai à la montagne de la myrrhe, et à la colline de l'encens.","Until the day break, and the shadows flee away, I will get me to the mountain of myrrh, and to the hill of frankincense.","Jew a simeɗ ma graw culumta tun caw biwa, jew a ɗuŋus-guna pir jaŋi, nan ma tuɗ tam hiɗiyna vi urdina miir, tam jiŋiliŋŋa vi urdi ma no'osna.","E évôvoé ya mamengôʼé, éyoñe minsisiñ mia ye limetan, ma kômbô zu e nkôle mire wôé a e nkôle ôtu wôé.","Ɓa hã himiɗ ngi pastaˀ a sa go fiɗek fiɗek, yo ɓa hã susuɗuk ngi gwatay a sa muruɗ haɗa na, naɓa yi cuh le nga muwã  mir  , waɗ ng'ar miɗingir ngi mukuturɓuy ngi zlum ti zlum.","Hiddeko henndu asiri wifa, saa'i ɗowdi ɗon jinna haa lesdi, Sey mi yaha hooseere baɗaadi, sey mi yaha towndiire uurle boo.","Hiddeko henndu asiri wifa, saa'i ɗowdi ɗon jinna haa lesdi, Sey mi yaha hooseere baɗaadi, sey mi yaha towndiire uurle boo.","Mi tɛ nɛ si zu kaya nɔ̧́-nyama, si zu kaya fuu-nyama, nɛ oi ndaa-wese, ká tum ba nu!","Mi tɛ nɛ si zu kaya nɔ̧́-nyama, si zu kaya fuu-nyama, nɛ oi ndaa-wese, ká tum ba nu!","Ma nda tese lɛnɛa tɛhwɛɗi, vəa ŋkwa nya nza yɛ shenaŋkwe bebiyake ne, katelə 'ya kadzehwa ghweme ta 'wərdə ganyɛ ba'a kadzeme wəmbəa 'wərdə kwa hə hə.","Tañgu maga ngeel mañ le go, day ngeel tee go mono, Ndi wo ge yañ ciñ ti huuli trusa mir no, Ciñ ti ngeel ma de mañge ciñ maga fi ma foçoçge façyfaçy ni mono."
SNG.4.7," Tu es toute belle, mon amie, et il n'y a pas de tache en toi !","Thou art all fair, my love; there is no spot in thee.","Nak jifiy ŋolo, bananta, va ma joo'o may tag noŋɗi.",O nʼabeñ mimfaʼa mise a édiñe jam. a te kʼayeñ e ne be wo.,"Yeme ɗu, kay, kuy ɗike, a zli ta wãˀ. Ko gwat mikic neˀ tekeɗe avu ka anta.","An a ŋarniiɗo masin, an giɗaaɗo am, walaa batte haa maaɗa sam.","An a ŋarniiɗo masin, an giɗaaɗo am, walaa batte haa maaɗa sam.","Mɛ yora zɔŋa batɛ, yaa-wiyɛ kɔ‘m! Ŋma gee ndɔla bo tɛ-mɛ na.","Mɛ yora zɔŋa batɛ, yaa-wiyɛ kɔ‘m! Ŋma gee ndɔla bo tɛ-mɛ na.","Ganyɛke na meghwate ɗa, beze shɛ te gha we.","Ndo dañ go wore, maygom äi no. Cerge po bay see äo wa."
SNG.4.8," Avec moi, viens du Liban,  ma  fiancée, viens avec moi du Liban ! Regarde du sommet de l'Amana, du sommet du Sanir et de l'Hermon, des tanières des lions, des montagnes des léopards.","Come with me from Lebanon, my spouse, with me from Lebanon: look from the top of Amana, from the top of Senir and Hermon, from the lions' dens, from the mountains of the leopards.","Tuɗag ay hiɗi nanu goy hay Libaŋ pa, bananta, tuɗag ay hiɗi nanu goy hay Libaŋ pa, ɗuwag kulo kay sin-hiɗiyta Amana, kulo kay sin hiɗiyta Senir hiɗi Hermon, liyn ma zlon mol gaa haya, hiɗiyna vi zinilla.","Bia wo nkôlôʼô Libañ, a minga wom ma luk, bia wo nkôlôʼô Libañ! Fombôʼô abôbône Amana, abôbône Sénir a abôbône Hermon, e wé a ne mebôʼa bengbwengbwem a minkôle beze.","Haˀaw mangasl ɗu nga ya, so asi ya zle a Libaŋ, so asi ya zle a Libaŋ! Po sar ti muwã Amana, ti hirnga muwã Senir waɗ ti Hermoŋ, tir kuɓuŋ ngi moboroy, yo tir muwã ngi dirlengeheye.","Muuyaaɗo am, war diga Libanon, wardu bee am diga Libanon. Diirta diga yeereere hooseere Amana, diirta hoore Seniira e Hermoon non, diga loowi barooɗe e kooseeje paaɗaaji.","Muuyaaɗo am, war diga Libanon, wardu bee am diga Libanon. Diirta diga yeereere hooseere Amana, diirta hoore Seniira e Hermoon non, diga loowi barooɗe e kooseeje paaɗaaji.","Kóò n'am hara, mɛ̀ kúr ɛ̀ɛ̀ é Libaŋ duk, mɛ̀ tɛ́ ɛ̀ɛ̀ yak k’ɛɛ e Libaŋ duk; mɛ̀ é kaya Amana duk, ɓɛɛ mɛ̀ bá yí-mɛ pii ɗɔɔ; ká mɛ zɔk mɔ si zu o kaya Senir in Hɛrmɔŋ, nɛ duk nɛ fara-yaa ko o dila in o gɔ̧ na.","Kóò n'am hara, mɛ̀ kúr ɛ̀ɛ̀ é Libaŋ duk, mɛ̀ tɛ́ ɛ̀ɛ̀ yak k’ɛɛ e Libaŋ duk; mɛ̀ é kaya Amana duk, ɓɛɛ mɛ̀ bá yí-mɛ pii ɗɔɔ; ká mɛ zɔk mɔ si zu o kaya Senir in Hɛrmɔŋ, nɛ duk nɛ fara-yaa ko o dila in o gɔ̧ na.","Sawa le 'ya pelɛ Liban, meghwate ɗa, sawa le 'ya pelɛ Liban. Sawa ŋa pelɛ ghweme ta Amana, ŋa Senir ba'a ŋa Hɛrmon. Slə ŋa te yɛ ghweɓea yɛ nivɛrə nyi, hwa yɛ ghweme ta yɛ deghwava nyi.","Ndo nday äi no, raw le wer äi. Le ti huuli Libañ haçaç, raw le wer äi! Ko nen le ciñ ti peçeçgeti Amana, Le ti peçeçgeti Senir wo de Hermoñ, Le jag tu mingirn wo, Le ti huuli jwargan wo le haçaç deñ."
SNG.4.9," Tu m'as ravi le coeur, ma soeur fiancée tu m'as ravi le coeur par un  seul  de tes regards, par une seule des perles de ton collier.","Thou hast ravished my heart, my sister, my spouse; thou hast ravished my heart with one of thine eyes, with one chain of thy neck.","Nak sleɗan hayanawa, ɓasunta, bananta, nak sleɗan hayanawa hiɗi irag ma ɗuwan sem na kepna, hiɗi dif ma giy dekdelag kep na waŋŋa.","Ô maneya me di nlem a kale jam, a minga wom ma luk, Afombô da wo fombô ma da veñesane mʼakut. minsanga miôé mia toé ma nkôm.","Haˀaw sukum ɗu, mangasl ɗu ngaya, kay, ki wiy le duwlak so, ka misliɗa hiri le sliɗ ng'ar ya na, a wiy duwlak wãˀ, virzle migindaɗ purla ngi si ˀay ɗike, a wiy le dulak.","Deerɗiraawo am, muuyaaɗo am, a hiilni yam, bee daarki gite ma tan a hiilniri yam, non boo bee koɗel haa daande ma.","Deerɗiraawo am, muuyaaɗo am, a hiilni yam, bee daarki gite ma tan a hiilniri yam, non boo bee koɗel haa daande ma.","Mɛ́ pi̧i̧ dawa zu'm, boko-nya'm! Kóò n'am hara, tɛ gee zɔka mɔ kɔ-mɛ pii tɛ‘m, in tɛ gee zɔka o kísí nɛ ya ger-mɛ n'am zɔk'i, ɓɛɛ ɗɛɗ‘am gɔn gɔn baram-baram!","Mɛ́ pi̧i̧ dawa zu'm, boko-nya'm! Kóò n'am hara, tɛ gee zɔka mɔ kɔ-mɛ pii tɛ‘m, in tɛ gee zɔka o kísí nɛ ya ger-mɛ n'am zɔk'i, ɓɛɛ ɗɛɗ‘am gɔn gɔn baram-baram!","Nahe na kekesehwe mehele ta ɗa wəzha ta meyɛ ɗa, meghwate ɗa, nahe na kekesehwe mehele ta ɗa laka kwete newe ŋkwa ta ŋa, laka kwete zhɛre geva ta yɛ livəa ŋa.","Ndo fruy äil äi go, maygema, nday äi no. Ndo fruy äil äi go diñ de koge nen äo tawa, Diñ de redew ma soole äon mbe ne boñ kay tu no."
SNG.4.10," Que ton amour a de charme, ma soeur fiancée ! Combien ton amour est meilleur que le vin, et l'odeur de tes parfums, que tous les aromates !","How fair is thy love, my sister, my spouse! how much better is thy love than wine! and the smell of thine ointments than all spices!","Nak jifiya hay lumaɗa vagu, ɓasunta, bananta, lumaɗa vagu suw vinna, urdina vagu hista valamu suw aromatna.","Nyeʼane wôé wo ve me nleme mvaé, a kale jam, a minga wom ma luk! Nyeʼane te wo soʼan a dañe woon; mbone menyume wôé wo ve mʼavak a dañe mimbone mise mia nyum.","Haˀaw sukum ɗu, mangasl ɗu ngaya, wuɗa vu ɗik a ciriy hiri le haɗa! Kayya! Wuɗa vu ɗik na, ndum naŋ a funa mbaazla le, yo zĩˀĩ ngi urdi misi avu vu ɗike, a funa urdi mihindrik hindrikeye le ceke.","Deerɗiraawo am, yiide ma wooɗi, muuyaaɗo am, nde weli ɓuri inaboojam fuu, uureeŋgol uurdi ngujam ma ɓuri ngol uurle fuu.","Deerɗiraawo am, yiide ma wooɗi, muuyaaɗo am, nde weli ɓuri inaboojam fuu, uureeŋgol uurdi ngujam ma ɓuri ngol uurle fuu.","  Kɔ̧ɔ̧mɔ  kɔ-mɛ dee tɛ‘m nyɛmna, boko-nya'm, kóò n'am hara!   Kɔ̧ɔ̧mɔ  kɔ-mɛ ɔ̧ɔ̧ nyɔ̧ɔ̧ tɛ‘m gan dɔ̧ɔ̧, in de pɛr nyama nɛ kur tɛ-mɛ gana o dɔka nyama lɛŋ.","  Kɔ̧ɔ̧mɔ  kɔ-mɛ dee tɛ‘m nyɛmna, boko-nya'm, kóò n'am hara!   Kɔ̧ɔ̧mɔ  kɔ-mɛ ɔ̧ɔ̧ nyɔ̧ɔ̧ tɛ‘m gan dɔ̧ɔ̧, in de pɛr nyama nɛ kur tɛ-mɛ gana o dɔka nyama lɛŋ.","Nahe yɛ saɗe ŋkwa ta ŋa kenza zlahe zlahe wəzha ta meyɛ ɗa, meghwate ɗa! Nahe hɛ kenza zeɗe ma ke tɛ, zeɗehwe ɗa ma 'wərdə ta ŋa ke pɛtɛa 'wərdə nyi ganji ganji.","Dage äon de ele, maygema, nday äi no! Dage äon de dañ yii. Nday äi no, foçoçre trusa äon de dañ feçeçre ma foçëge de woren wo äuy."
SNG.4.11," Tes lèvres distillent le miel,  ma  fiancée, le miel et le lait sont sous ta langue, et l'odeur de tes vêtements est comme l'odeur du Liban.","Thy lips, O my spouse, drop as the honeycomb: honey and milk are under thy tongue; and the smell of thy garments is like the smell of Lebanon.","Yumda ka tol gaa'a hay vunagu, bananta; yumda hiɗi miira ka hay vunagu, hista vi sligara vagu ŋray ca hiɗi hista vi Libaŋ.","A minga wom ma luk, biyaé biôé bia toé wôé; wôé a menyañ bi ne wo ôyeme si, a ényume ya mengômesane môé ja funane ji ya Libañ.","Haˀaw mangasl ɗu nga ya, mididigin ara guco tivi mi ɗike, irne ɗik ara ɓulo mam ati ɗuwa, yo zana ɗikeye, a zãˀãm jirre kaɓa muwã Libaŋ.","Muuyaaɗo am, hunnduko ma weli bana njumri, njumri e kosam ɗon haa les ɗemŋgal ma, uureeŋgol uurdi limce ma bana ngol Libanon.","Muuyaaɗo am, hunnduko ma weli bana njumri, njumri e kosam ɗon haa les ɗemŋgal ma, uureeŋgol uurdi limce ma bana ngol Libanon.","Kà‘m dui nú-mɛ, ɓɛɛ o ndara nú-mɛ ɔ ɓisisi; leɓe-mɛ ɔ dɔk-dɔk hee gɔrɔ in yibere ga. Nyama nɛ mɛ aa tɛ o laa kɔ-mɛ nun hee pɛr kombo Libaŋ mɛ ga.","Kà‘m dui nú-mɛ, ɓɛɛ o ndara nú-mɛ ɔ ɓisisi; leɓe-mɛ ɔ dɔk-dɔk hee gɔrɔ in yibere ga. Nyama nɛ mɛ aa tɛ o laa kɔ-mɛ nun hee pɛr kombo Libaŋ mɛ ga.","Meghwate ɗa, nahe bəzhia mɛa ŋa kenza kala yɛməa mze. Yɛməa mze ba'a ŋ'wa ya te ghɛnia ŋa. Nahe zəŋwəa yɛ lekwesa ta ŋa kenza kala zəŋwəa wəfe nyi mbe Liban.","Noo yoçoçre ëig le go jag äo, nday äi no! Noo yoçoçre wo de paçaç yuu wo le go trum äo. Foçoçre oçoçbe äon wo do foçoçre feçeçre ma ti huuli Libañn wo nono."
