livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
EZK.41.22," sa hauteur était de trois coudées, et sa longueur de deux coudées; il avait ses angles, et sur toute sa longueur ses parois étaient de bois. Et il me dit: ""C'est ici ta table qui est devant Yahweh."" ","The altar of wood was three cubits high, and the length thereof two cubits; and the corners thereof, and the length thereof, and the walls thereof, were of wood: and he said unto me, This is the table that is before the  Lord .","Giwin-ma-ɗifinna koti hiɗi guna, fiyokka valamu ta kulota ir goldoŋ ɦidi, fiyokka valamu ir goldoŋ ma'. Gefemu, selemu, galamu kaw ay koti hiɗi guna. Sana di tanu: Tan kayni mi tablena ma tuni vok ir Ma-Vatɗina. ","Ataʼa metunaʼa e mbe mboon a bilé, nkôñe yôp ô too menyiʼi me mo mela ayabe ki menyiʼi me mo mebaé. Mekuʼu mé, ayabe dé a mimfine mié bi mbe mboon a bilé; môt ate a nga jô me na: Tawôlô a ne ôsu Nti nye nyô. ","li gi mikuli miɗiya ti dum, gil naŋ, metir pal ti reta, jek naŋ, metir pal. Zlirɗiy naŋhay, sar naŋ ati hur naŋ gar na, i miga taŋ ti dum. Mbur tuwa a ɓiy: «Hana i tabul ngi mbuŋ Bumbulvuŋ.» ","Ɗum nanndi bee hirsirde huuwraande leɗɗe. Towirka maare, meetir bee reeta, njaajirka maare boo meetir gootel. Seraaji maare e be'itiiɗum maare e buttuli maare fuu mbaɗaama bee leɗɗe. Goɗɗo go wi'i yam: “Ɗo woni taabal gonŋgal yeeso Jawmiraawo.”","Ɗum nanndi bee hirsirde huuwraande leɗɗe. Towirka maare, meetir bee reeta, njaajirka maare boo meetir gootel. Seraaji maare e be'itiiɗum maare e buttuli maare fuu mbaɗaama bee leɗɗe. Goɗɗo go wi'i yam: “Ɗo woni taabal gonŋgal yeeso Jawmiraawo.”","fara-ɗafi-sɔ̧  nɛ‘i dee nɛ te duka nú  sa̧a̧-fara ; kusa-a duka nɛ mɛtrɛ kpɔk nɛ reeta, ɓɛɛ pɛsa-a nɛ mɛtrɛ kpɔk. O mgbii-aa, gun-aa in ká̧ yi-a lɛŋ, wa dee nɛ te. Ɓɛɛ wi’ɛi tɔ̧ ha̧‘m: «Ɛ̧ɛ̧ hɛ̧ɛ̧ nɛ taŋge nɛ duk ti GASA WAN.»","fara-ɗafi-sɔ̧  nɛ‘i dee nɛ te duka nú  sa̧a̧-fara ; kusa-a duka nɛ mɛtrɛ kpɔk nɛ reeta, ɓɛɛ pɛsa-a nɛ mɛtrɛ kpɔk. O mgbii-aa, gun-aa in ká̧ yi-a lɛŋ, wa dee nɛ te. Ɓɛɛ wi’ɛi tɔ̧ ha̧‘m: «Ɛ̧ɛ̧ hɛ̧ɛ̧ nɛ taŋge nɛ duk ti GASA WAN.»","reghwetɛ sheghwə nya nza dzeme ta ŋkɛ yitea ghweme kadzeghe mahekene ba'a bezlea ŋkɛ kadzeghe bake bezlea ŋkɛ. Ma wəsəa shɛ ne, kasheghwə megwekwe nyi te, shihəa ŋkɛ ba'a yɛ bela ta ŋkɛ. Ma ke wəndəa shɛ sha 'ya: «Nya ya katabele nya keveyi geva kwa kema ta Mahwətə.»","Ngeel sië jagn hay de joñge de koo, geçeçre äe hay ngaä meder boñ de nusi, paçaçge äe ngaä meder äoge. Ti coçoç äen wo ti paçaçge äen wo de äil äen wo mono, aà hay diñ koo. Blon raw wii mege ga: Mo ta' la diñ table maga pel Manwur mono. "
EZK.41.23," Le temple et le Saint des saints avaient chacun une porte, ",And the temple and the sanctuary had two doors.,Tempella hiɗi liyn ma peldetna vunam ay ma'. ,Nda Zambe a vôm a nʼétyi be nga bili mimbé mibaé. ,"Viŋ madiɗa ati li mipala, miviŋhey avu taŋ cuw. ",Woodi dammugal nastugo suudu haykaliiru marŋgal pareeje ɗiɗi. Dammugal nastugo suudu ɓurndu senaago boo woodi pareeje ɗiɗi. ,Woodi dammugal nastugo suudu haykaliiru marŋgal pareeje ɗiɗi. Dammugal nastugo suudu ɓurndu senaago boo woodi pareeje ɗiɗi. ,Kpar-nú tua ye si kɔ̧ gasa bɛr-tua in sa̧a̧ fara duka zu ŋmaa yiitoo nɛ‘i hú̧í̧ ndaɗi ŋgeŋ. ,Kpar-nú tua ye si kɔ̧ gasa bɛr-tua in sa̧a̧ fara duka zu ŋmaa yiitoo nɛ‘i hú̧í̧ ndaɗi ŋgeŋ. ,"Ma ghɛa Shala ba'a ŋkwa nya keveyi geva tekeleke ne, bake mɛa nya, bake mɛa nya gelembe mɛa hɛ. ",Tiñ Baan wo de ngeel ma bay ëagn mono jag äaara hay äoge. 
EZK.41.24," et chaque porte avait deux battants, deux battants qui se repliaient en feuillets, deux feuillets pour un battant, deux feuillets pour l'autre battant. ","And the doors had two leaves apiece, two turning leaves; two leaves for the one door, and two leaves for the other door.","hay vun-ziyna cokoromna ka ma', ma' kaf ka geɗa kat vun-ziyna, cokorom ma' kay vun-ziy ta kepta, cokorom ma' kay vun-ziy heta ta kepta kaw. ","Bivine bibaé bi mbe mimbé, bibaane bise bi tyiñelaʼane mimbé; bivine bibaé asu mbé wu a bibaé asu mbé ôvok. ","Miviŋ tayna, palalam ngi miviŋhey avu taŋ cuw cuw, cuw avu hana cuw avu hana. ","Dammugal ngale fuu woodi pareeje ɗiɗi, ɗe maɓɓititto haa nyaamo e nano. ","Dammugal ngale fuu woodi pareeje ɗiɗi, ɗe maɓɓititto haa nyaamo e nano. ",Kpar-nú tua nɔ‘i duka katɛ ŋmaa yiitoo nɛ‘i hú̧í̧ nɛtɛ nɛtɛ. ,Kpar-nú tua nɔ‘i duka katɛ ŋmaa yiitoo nɛ‘i hú̧í̧ nɛtɛ nɛtɛ. ,"Ma gelembea shɛhɛ ne, bake bela keŋzle te yayata ŋkɛ. ","Ti jag tiñn wo mono, jag äaara ma mbar ragen hay äog äoge, maga hay wo ngiëgi jag tiñn ni äog äuy. Jag tiñ boñ jag äe de ngiëgi ka' ka' äoge, ma lan dosen no lay. "
EZK.41.25," Sur les portes du temple étaient représentés des chérubins et des palmiers, comme ceux qui étaient représentés sur les parois; et il y avait un auvent en bois sur la façade du vestibule à l'extérieur. ","And there were made on them, on the doors of the temple, cherubims and palm trees, like as were made upon the walls; and there were thick planks upon the face of the porch without.","Nisi kot kerubena hiɗi gomona kulo kay vun-ziyna vi Tempella, ki koti kay gulmunna nala. Jiwler ma koti hiɗi guna ka goy vok diɓira goy jiya. ",Be nga bo Bekerubim a bikanga melen e mimbé ya nda Zambe avale fe be nga bo e mimfin. Mbôʼô mbé ô too mboon a bilé ô mbe mbalaʼa si mfaʼa yʼatan. ,"Avi miviŋ ngi viŋ madiɗa na, a gam kerubeŋ ati mihaŋ ngi dibinojehey ceɗ ceɗ avu taŋ, kaɓa migaka taŋ zleˀe avu dalam tuwa ya. A mbuŋ jawleeru vay ngi vra naŋ na, palak ngi dum zuɗukko zlumbaˀ ng'avaŋ. ","Woodi suuraaji dibinooje e keruba'en cehaaɗi nder pareeje haykaliiru, bana dow mahdi. Haa yaasi zawleeru haykaliiru, woodi daŋki leɗɗe cehaaɗe haa dow nastirde maaru. ","Woodi suuraaji dibinooje e keruba'en cehaaɗi nder pareeje haykaliiru, bana dow mahdi. Haa yaasi zawleeru haykaliiru, woodi daŋki leɗɗe cehaaɗe haa dow nastirde maaru. ",Wa gɔna so dap o  keribim  in o wa̧a̧ ndɛŋgɛ ɗoŋ o kpar-nú tua-ye si kɔ̧ gasa bɛr-tua hee mɔ'ɔ nɛ wa gɔna so nɛnɛ zaŋ o ŋgeŋ ga. Wa dee so ŋma zala nɛ o gba de yɔka te ti ɗɔɔ nu tua  sa̧a̧-fara  nɛ war ɗoŋ-aa nɛ zan. ,Wa gɔna so dap o  keribim  in o wa̧a̧ ndɛŋgɛ ɗoŋ o kpar-nú tua-ye si kɔ̧ gasa bɛr-tua hee mɔ'ɔ nɛ wa gɔna so nɛnɛ zaŋ o ŋgeŋ ga. Wa dee so ŋma zala nɛ o gba de yɔka te ti ɗɔɔ nu tua  sa̧a̧-fara  nɛ war ɗoŋ-aa nɛ zan. ,"Ma te gelembe nyi mɛa cɛ nya wəba nya ne, ka shɛrəbɛŋe ba'a yɛ dzeve ta peha yarerafeyi mbeli kala nyi dzeme vare dewe. Ma pelɛke pelɛke ne, sheghwə kwa feɗe feɗe yazlaŋele te ghəa ŋkwa kedzeki. ","AÈ hay joñ foto kerubeçeç wo de foto sug palme ti jag tiñ Baa no, do maga aè hay joñ see glig äen no lay. AÀ hay joñ pel ngeel de joñge de koo see glig ma jag tiñ jewleren go nen siigi. "
EZK.41.26," Il y avait des fenêtres grillées et des palmiers de chaque côté aux parois latérales du vestibule et aux cellules latérales de la maison, et des auvents.","And there were narrow windows and palm trees on the one side and on the other side, on the sides of the porch, and upon the side chambers of the house, and thick planks.","Fenetrena ma hiɗi kaway-ciliyn ka'a, hiɗi gomon talam hay galam kafe, kat diɓira, hiɗi ziy ma gef tuwamna vi ziyda, hiɗi jiwlera kaw.","Bevundu be bili mevot a bikanga melen be mbe li a li, e mimbalaʼa si, e bitune bi nda Zambe bi ne mekuk a mimbôʼô mimbé.","jawleeru ati viŋhey mujom ng'avi hay ngi Bumbulvuŋ waɗ palak ngi dum muzuɗukko a mi jawleeru tuwa na, fenetir njororo avu taŋ waɗ wuya ti mihaŋ ngi dibinojehey geˀ geˀ avu taŋ ti ka ti ka gar.","Burɗe taarniraaɗe leɗɗe ɗon nder mahi suudu man, dow mahi boo suuraaji dibinooje .","Burɗe taarniraaɗe leɗɗe ɗon nder mahi suudu man, dow mahi boo suuraaji dibinooje .","O woi-tua nɛ wa fana so mɔ kpe nɛnɛ in o gɔna dap wa̧a̧ ndɛŋgɛ a̧a̧ so zaŋ o ŋgeŋ mɛ fara-ye-mɔ, ká bá nɛ̀ nu zala, in zaŋ ŋgeŋ wan mɛ o bɛr-tua nɛ yaa zik Tua ko Sɔ̧ nɛ war zan mbɛt.","O woi-tua nɛ wa fana so mɔ kpe nɛnɛ in o gɔna dap wa̧a̧ ndɛŋgɛ a̧a̧ so zaŋ o ŋgeŋ mɛ fara-ye-mɔ, ká bá nɛ̀ nu zala, in zaŋ ŋgeŋ wan mɛ o bɛr-tua nɛ yaa zik Tua ko Sɔ̧ nɛ war zan mbɛt.","Ma dzeme vare dewe ta ŋkwa kedzeki ne, wəfela nyi nza lareya mɛ ba'a pa ta yɛ dzeve ta peha ya shɛ.","Feneder ma de taçë boore nen yeçraçaçraçaç hay wo ni, foto sug palme wo de joñge äañla lay äañla lay ti jeñ jewleren wo no, ti jeñ tiñ ma ti jeñ see tiñ Baa wo no, de pel ngeel wo no."
EZK.42.1," L'homme me fit sortir vers le parvis extérieur dans la direction du septentrion, et il me conduisit vers l'appartement qui était en face de l'espace vide et en face du mur, vers le septentrion. ","Then he brought me forth into the utter court, the way toward the north: and he brought me into the chamber that was over against the separate place, and which was before the building toward the north.","Nam kalan goyo hay wur-daŋŋa ma jiyna, hay gal ma gaana, nam tuɗan kat ziy ma kalafna ma ka ɗiger vok liyn ma goy ɦawana, ɗiger vok ziyna, hay gal gaa'a. ",Ane a nga kee ma e minseñe yʼatan. Bi wuluʼu e zene yʼakôé; a nga nyiñeli ma e meba me ne zôsôô a nseñ a zôsôô a beta nda mfaʼa yʼakôé. ,"Mbur tuwa a bi ti ya ti wazlaray ngi vra, aru ti ya kini tir vay muŋ naŋ. A ci ti ya ng'ar viŋ vay muŋhoy, mupuɗak puɗak hiri ng'ar li mupula firndiw, yo ng'ar hay misi ti durba hay ngi Bumbulvuŋ tuwa. ","Goɗɗo go wurtini yam, yahri yam haa daldal yaasiwal, gal woyla. O yahri yam haa suudu wonndu haa woyla suudu mawndu haa hiirnaaŋge haykaliiru go, haa woyla daldal hakkunde haykaliiru e suudu mawndu boo. ","Goɗɗo go wurtini yam, yahri yam haa daldal yaasiwal, gal woyla. O yahri yam haa suudu wonndu haa woyla suudu mawndu haa hiirnaaŋge haykaliiru go, haa woyla daldal hakkunde haykaliiru e suudu mawndu boo. ","Wi’ɛi mgbɔa'm gbonɛ si bee-gara mɛ wan mɛ ká̧-zan-mɛ́-ŋgɔn, nɛ́ɛ̀ ye kɔ̧ ŋma tua nɛ zɔka ŋmaa in fara-yar-sɛnɛ, nɛ duk tan nɛ tua nɛ duk ɗoŋ Tua ko Sɔ̧. ","Wi’ɛi mgbɔa'm gbonɛ si bee-gara mɛ wan mɛ ká̧-zan-mɛ́-ŋgɔn, nɛ́ɛ̀ ye kɔ̧ ŋma tua nɛ zɔka ŋmaa in fara-yar-sɛnɛ, nɛ duk tan nɛ tua nɛ duk ɗoŋ Tua ko Sɔ̧. ",Ntəŋə wəndəa shɛ le 'ya kashave te ŋwela nya pelɛ pelɛ shave laka bela kwa gwela. Pa ŋkɛ keleghe ɗa kadzembe cɛ nyi mɛa ŋwela ba'a nyi kwa kema ta ghɛa Shala laka bela kwa gwela. ,"AÀ raw kalge go de äi, raw de äi äi feele ma nen faale no, wo nen äañ gloñhwede, day kal rawge de äi äil tiñ maga hay wo de ngafge de ngeel ma de koën wo, day de ngafge de tiñ maga hay wo nen äañ gloñhwede mono. "
EZK.42.2," Il avait une longueur de cent coudées, -- porte du nord, -- et une largeur de cinquante coudées, ","Before the length of an hundred cubits was the north door, and the breadth was fifty cubits.","Goy hay vok-ziyna, hay liyn ma vun-ziyna ma gaana ka'a, fiyokka valam ir goldoŋ kis, buɗukka valam ir goldoŋ dok-vasl. ","Mfaʼa anyiin e né: Ayap menyiʼi me mo ntet, mfaʼa anyiine yʼakôé, ndam: Menyiʼi me mo mewôm metan. ","Tir vay muŋ naŋ misi mizlingre ti raˀa na, jek naŋ: metir kukur zlum, sliprik naŋ: metir kukur cuw nga zlum. ","Njuutirka suudu man haa wakeere woylaare, meetir cappanɗe jowi, njaajirka maaru boo meetir noogas e jowi. ","Njuutirka suudu man haa wakeere woylaare, meetir cappanɗe jowi, njaajirka maaru boo meetir noogas e jowi. ","Zi̧a̧ tua'i duka nɛ mɛtrɛ ɓu-mɔɔrɔ in pɛsa-a, mɛtrɛ ɓu-yiitoo-zua-mɔɔrɔ. ","Zi̧a̧ tua'i duka nɛ mɛtrɛ ɓu-mɔɔrɔ in pɛsa-a, mɛtrɛ ɓu-yiitoo-zua-mɔɔrɔ. ","Ma te bela nya nza nya ŋkwa kedzeki nya laka bela kwa gwela nya ne, dzeghe gwəmsə biya ta cɛa shɛ, mcɛfemsə ŋa bezlea ŋkɛ. ","See glig maga jag tiñ ma nen äañ gloñhweden wo de caage ni no kay mono, paçaçge äe hay nen ngaä meder do dwee, diy äen hay nen ngaä meder do äog ti dwee. "
EZK.42.3," en face des vingt coudées du parvis intérieur, et en face du pavé du parvis extérieur, galerie contre galerie à trois étages. ","Over against the twenty cubits which were for the inner court, and over against the pavement which was for the utter court, was gallery against gallery in three stories.","Kayni ay ɗiger vok goldoŋ ma dok-ma'na vi wur-daŋŋa ma hay kalafna, ɗiger vok yam nagata ma dakay gaana vi wur-daŋŋa ma goy jiyna. Haga ma kalafna ka ŋray dig haga hen ma kalafna, kuɗ ziy ma jakay kulo kay tuwam ɦidina. ","Ôsu menyiʼi me mo mewôm mebaé ya nseñe yʼété a ôsu mbôʼane nseñe yʼatan, bitune bi nda bina ntaʼane bi bivoʼo yôp e nga too nda yôp é ne bifase bilaa.","A mbuŋ wazlaray ngi huroˀo ngi metir kuruˀ waɗ a mbuŋ li midirka ngi vra na, li cuhoy ada ar cala ar cala, jirngasl jirngasl makir. ","Haa wakeere woore ndu jokki bee daldal nderwal ngal meetir sappo, haa wakeere gaɗaare boo ndu ɗon tiitotiri bee taŋkol kaa'e haa sera daldal yaasiwal. Ndu ɗon bee laabi tati jowjowtirɗi bana ba'orɗe. ","Haa wakeere woore ndu jokki bee daldal nderwal ngal meetir sappo, haa wakeere gaɗaare boo ndu ɗon tiitotiri bee taŋkol kaa'e haa sera daldal yaasiwal. Ndu ɗon bee laabi tati jowjowtirɗi bana ba'orɗe. ","Nu tua'i zɔka mɔ si fara-yar-sɛnɛ ká̧ Tua ko Sɔ̧, pɛsa fara'i duka nɛ mɛtrɛ ɓu, ɗoŋ tua'i duka zɔk mɔ si bee-gara mɛ zan nɛ wa yɔka so nɛ ta; wa dee so o gɔna-bɛr-tua zu ŋmaa taar. ","Nu tua'i zɔka mɔ si fara-yar-sɛnɛ ká̧ Tua ko Sɔ̧, pɛsa fara'i duka nɛ mɛtrɛ ɓu, ɗoŋ tua'i duka zɔk mɔ si bee-gara mɛ zan nɛ wa yɔka so nɛ ta; wa dee so o gɔna-bɛr-tua zu ŋmaa taar. ","Ma te kwete bela ne, kwa kema ta ŋkwa nya nza bezlea ŋkɛ kadzeghe bakemsə dzeyi yitea ghɛa Shala ŋkɛ. Ma laka kwete ɓiyitsa ne, mɛa ŋkwa nya kemɗɛ mɗɛ mɛa ŋwela nya pelɛ pelɛ ŋkɛ. Ŋkwa ya shɛ ɓawe ɓawe dzeyi yitea cɛ nyi mahekene nyi mencikə mencikə. ","Sen hay mokay de ngafge de feele ma nen faale no, maga ngaä meder hwal mono, de ngafge de feele ma nen faale maga go de da'ge mono. Tu yañ wo ni swa' de jagge ciñ ti kaçaçra. "
EZK.42.4," Devant les chambres il y avait une allée large de dix coudées, et, pour aller à l'intérieur, un chemin d'une coudée; et leurs portes donnaient du côté du septentrion. ","And before the chambers was a walk of ten cubits breadth inward, a way of one cubit; and their doors toward the north.","Goy vok ziy ma kalafna, liyn ma tuɗna ka'a, ma be'da valam ir goldoŋ doogo hay kalafi, haga heta ir goldoŋ kepe kaw; vunam mali hay gal gaa'a. ",Mone zen a mbe ôsu ya meba; ndam menyiʼi me mo awôm mfaʼa nseñe yʼété; ayap: Menyiʼi me mo ntet; menyiine map me mbe akôé; ,"Jiviɗ ada ɓaˀa a mbuŋ viŋheye, sliprik naŋ ngir kini tivi wazlaray ngi huroˀo: metir zlum, jek naŋ: metir kukur zlum. Miviŋ taŋhaya hiri pula pula kini tir vay muŋ. ","Haa wakeere maaru woylaare, woodi laawol. Njaajirka maagol, meetir jowi, njuutirka maagol boo meetir cappanɗe jowi. Dammuɗe suudu ɗon gal laawol man. ","Haa wakeere maaru woylaare, woodi laawol. Njaajirka maagol, meetir jowi, njuutirka maagol boo meetir cappanɗe jowi. Dammuɗe suudu ɗon gal laawol man. ",Pɛsa war tɛ mɛtrɛ mɔɔrɔ in zi̧a̧-a̧ ɓu-mɔɔrɔ ɓira nɛ ti tua'i nɛ war bee-gara mɛ kɔ̧ a̧. Nu tua fara'i zɔka mɔ si war ká̧-zan-mɛ́-ŋgɔn. ,Pɛsa war tɛ mɛtrɛ mɔɔrɔ in zi̧a̧-a̧ ɓu-mɔɔrɔ ɓira nɛ ti tua'i nɛ war bee-gara mɛ kɔ̧ a̧. Nu tua fara'i zɔka mɔ si war ká̧-zan-mɛ́-ŋgɔn. ,"Ma dzeyi mɛa cɛa shɛhɛ, laka ŋwela nya ki ghɛ ki ghɛ ne, kwete hweŋkwa nya nza bezlea ŋkɛ kadzeghe meŋe ba'a biya ta ŋkɛ kadzeghe gwəmsə ya shɛ. Dzembe laka bela kwa gwela dzembe cɛa shɛhɛ mbeli. ","Pel tiñn wo mono, ngeel seele yañ ni maga diy äe ngaä meder dwee wo nen äil no kay no, day faage yañ ni nen ngaä sañtimeder do dwee. Jag äaara hay wo nen äañ gloñhwede. "
EZK.42.5," Les chambres supérieures étaient plus étroites, -- car les galeries empiétaient sur elles, -- plus étroites que les chambres inférieures et les chambres intermédiaires de l'édifice; car elles étaient à trois étages, ","Now the upper chambers were shorter: for the galleries were higher than these, than the lower, and than the middlemost of the building.","Ziy ma kalafna ma kulona hebay suw ziy ma kalafna ma gaana hiɗi ma jaara, kay haga ma kalafna ka yaw liyn goy kalamu. ",meba ya yôp mme me nga dañ ôbametan amu bitune bi nda di ngabe yʼété a dañe meba ya si a ma yʼézezañe ya beta nda . ,"Viŋ vay muŋhoyo taŋ i meciɗekey ar mekelemeye, asi li cuhoy tuwa a zumaka li ngi hay mijirngasl mimakir taŋ na le haɗa fineˀ ngi hay mijirngasl ngi wuzla ati ngi ruwuy wãˀa. ",__Error__,__Error__,"O gɔna bɛr tua mɛ ɗɔɔ duka so nɛ pɛsa-a gan o wan mɛ see-a, ɓɛɛ o wan mɛ zu-a duka nɛ mɔi̧a-a gan, ","O gɔna bɛr tua mɛ ɗɔɔ duka so nɛ pɛsa-a gan o wan mɛ see-a, ɓɛɛ o wan mɛ zu-a duka nɛ mɔi̧a-a gan, ","Ma cɛ nyi pelɛ kwa mahekene ta cɛ nyi mencikə mencikə nyi ne, ɓɛhwɛ ɓɛhwɛ ma ŋkwa nya mbe hɛ ke nyi mbe cɛ nyi kwake kwake, kwa nza ŋkɛ ne, bahetsaŋe ma ŋahwe ŋkwa hweŋkwa nya dzeyi yite ke nyi kwake kwake. ","Tiñ ma ciñn hay wo kleere dedañ ma gesiñ wo no, dedañ ma ti gisiëgin wo pa, diñ wer maga blam ngeel ma de äodgen wo mo tië tië hay wo go carge see äaara mono. "
EZK.42.6, et elles n'avaient pas de colonnes comme les colonnes des parvis; c'est pourquoi les chambres du haut étaient plus étroites que celles du bas et celles du milieu. ,"For they were in three stories, but had not pillars as the pillars of the courts: therefore the building was straitened more than the lowest and the middlemost from the ground.","Ziy ma jakay kay tuwamna ka ɦidi. May dolla may hayam ki dolla vi wur-daŋŋa nalaɗi. Kuɗ na'ta kayni, fokis gaa vi nagat pa, ziy ma kalafna ma kulona nam hebay suw ziy ma kalafna ma gaana hiɗi ma jaara. ","Meba mete me mbe, me boʼo bifase bi nda yôp bilaa beta mekône yʼété teke funane ma ya nseñ; ajô te me mbe tyôtyoé a dañe meba ya si a ma yʼézezañ éyoñe wo taté si. ","Viŋ tayna taŋ jom gar, hay jirngasl jirngasl makir, yo ɓamtal taŋhay antakaɓa ɓamtal ngi wazlarayay na ta. Yo ma na, taŋ hurɗuk hurɗuk ar viŋ ngi ruwuyoy ati ngi wuzlahaya, diga naŋ muzlo zle a ruwuyo. ",__Error__,__Error__,wen o bɛr-tua yaa so zu ŋmaa taar nɛ bo nɛ o mbiŋ-tua a̧ tɔn wa hee o ŋma bɛr-tua mɛ ká̧ bee-gara'i ga na. Mɛ nɛ mɔ‘i a̧ dee ha̧ o bɛr-tua nɔ‘i mɛ mɔi̧ gan o wan mɛ see-a in mɛ ɗɔɔ. ,wen o bɛr-tua yaa so zu ŋmaa taar nɛ bo nɛ o mbiŋ-tua a̧ tɔn wa hee o ŋma bɛr-tua mɛ ká̧ bee-gara'i ga na. Mɛ nɛ mɔ‘i a̧ dee ha̧ o bɛr-tua nɔ‘i mɛ mɔi̧ gan o wan mɛ see-a in mɛ ɗɔɔ. ,"Kacɛ mahekene cɛ nyighɛ mencikə mencikə kaɗema selə yitea hɛ kala nya nza ŋkɛ yitea kweci cɛ nyi dzeyi te ŋwela shɛ. Ma kadzeme cɛ nyi pelɛghə wəndə ne, kamtɛawe geva cɛa shɛhɛ. ","Tiñ hay de jagge ciñ ti keçeç swa'a, ama dog hay bay wo ni do dog ma ti feelen wo no wa. Diñ wersen so ga tï¡ï¡ wer le gesiñ ka' tiñ maga sen wo ciñ haçaç mono, hay wo kleere dedañ ma gesiñ wo, de ma ti gisiëgin wo lay. "
EZK.42.7," Le mur extérieur parallèle aux chambres, du côté du parvis extérieur, était, pour la portion en face des chambres, long de cinquante coudées. ","And the wall that was without over against the chambers, toward the utter court on the forepart of the chambers, the length thereof was fifty cubits.","Gulmun ma goy jiyna, ma kuɗ fiyokka vi ziy ma kalafna, hay galla vi wur-daŋŋa ma goy jiyna, ɗiger vok ziy ma kalafna, fiyokka valam ir goldoŋ dok-vasl. ","Mvine ya nseñ ô mbe ô lukaʼan a meba mfaʼa nseñe yʼatan, zôsôô a meba; ayabe dé: Menyiʼi me mo mewôm metan. ","Mohol vay ngi vra misilaɓɓa tivi viŋhey, kini ngir tivi wazlaray ngi huroˀo, mupuɗak ar viŋheye, jek naŋ: metir kukur cuw nga zlum. ",__Error__,__Error__,__Error__,__Error__,"Ma zli nya dzeyi yitea cɛa shɛhɛ pelɛke pelɛke te ŋwela ne, dzeghe mcɛfemsə biya ta ŋkɛ, ",Ti feele ma nen faalen mono kor maga ti jeñ tiñn wo no kay hay ngaä meder do äog ti dwee ti paçaçge äe no. 
EZK.42.8, Car la longueur des chambres du côté du parvis extérieur était de cinquante coudées; et voici que du côté du temple il y avait cent coudées. ,"For the length of the chambers that were in the utter court was fifty cubits: and, lo, before the temple were an hundred cubits.","Fiyokka vi ziy ma kalafna hay galla vi wur-daŋŋa ma goy jiyna ir goldoŋ dok-vasl, may goy ɗiger vok Tempella, goldoŋ ka kis. ",Amu ayabe ya meba nseñe yʼatan ô ne menyiʼi me mo mewôm metan; ve zôsôô a beta aba ki a too menyiʼi me mo ntet. ,"Asi viŋ ngi wazlaray ngi vra, jek naŋ: metir kukur cuw nga zlum, amma tir vay mupulaˀ hiri ngir tivi viŋ madiɗa na: metir kukur zlum. ",__Error__,__Error__,__Error__,__Error__,"va nya nza biya ta cɛ nyi mɛa ŋwela nyi pelɛ pelɛ nya kadzeghe mcɛfemsə. Ama cɛ nyi nza nyi mɛa nci laka ghɛa Shala ne, dzeghe gwəmsə biya ta nci. ","Ama ane, paçaçge tiñ ma ti äañ feele ma nen faalen hay ngaä meder do äog ti dwee, ama ti äañ glig maga sen wo de ngiëgi see tiñ Baan no kay mono, sen hay ngaä meder do dwee ti paçaçge äe no. "
EZK.42.9," Plus bas que ces chambres, il y avait une entrée tournée vers l'orient pour celui qui arrivait du parvis extérieur. ","And from under these chambers was the entry on the east side, as one goeth into them from the utter court.","Gaa kuɗ ziy ma kalafna namna, liyn ma kal kalafi hay gal kuɗuwna ka'a, jikay kayni hay wur-daŋŋa ma goy jiyn pa.",Anyiine ya jôp da tôô e mbe e vamek e meba mete si asu ya wulu été ataté nseñe yʼatan. ,"Tisi virzi ngi viŋ tayna vuna ma, tir vay si pas ngi miprike, mizli masoko zle a wazlaray ngi vra na, li ci t'ada. ",__Error__,__Error__,__Error__,__Error__,"Mbeyitere hwəa cɛa shɛhɛ, laka ŋkwa kesame ta veci ne, ŋkwa kedzeki ya shɛ kaŋa mbeli nyi kesəaki pelɛ pelɛ. ","Wo nen wer tiñ sen wo gesiñ mono, ngeel ma cegaëge go nen äañ wer yañ ni, de maga ndo nduu we le äi feele ma nen faalen no kay mono."
